,forecast_date,target_end_date,location,target,quantile,value,type
855,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.15,2.602779798802062,quantile
856,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.2,3.337144519775295,quantile
857,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.25,3.910418707521391,quantile
858,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.3,4.536143594907604,quantile
859,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.35,5.043765401708926,quantile
860,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.4,5.51277212759365,quantile
861,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.45,6.013108524287759,quantile
862,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.5,6.490580318934142,quantile
863,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.55,7.033901652821165,quantile
864,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.6,7.531162610066666,quantile
865,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.65,8.126573463412054,quantile
866,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.7,8.70755500299193,quantile
867,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.75,9.522074433561244,quantile
868,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.8,10.457319626180931,quantile
869,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.85,11.563917065472753,quantile
870,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.9,13.065082452880183,quantile
871,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.95,15.42042756523967,quantile
872,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.975,17.18976110482155,quantile
873,2022-01-10,2022-01-15,41,1 wk ahead inc flu hosp,0.99,19.033989646560368,quantile
874,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.01,52.82721379771469,quantile
875,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.025,65.75101162491482,quantile
876,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.05,75.38079989589181,quantile
877,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.1,86.11067254227542,quantile
878,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.15,93.605170655436,quantile
879,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.2,98.9853638691242,quantile
880,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.25,103.59737823022532,quantile
881,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.3,107.32768567480848,quantile
882,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.35,110.85873654878766,quantile
883,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.4,113.9769362461284,quantile
884,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.45,116.8604715230882,quantile
885,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.5,120.15688979946404,quantile
886,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.55,122.8270264856328,quantile
887,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.6,125.22621846733117,quantile
888,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.65,128.0108523331403,quantile
889,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.7,130.95974896276033,quantile
890,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.75,134.04974594135862,quantile
891,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.8,137.46109726294375,quantile
892,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.85,141.16909229999325,quantile
893,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.9,146.67654558980672,quantile
894,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.95,154.83165318164035,quantile
895,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.975,162.17801025822232,quantile
896,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.99,172.94242813244887,quantile
897,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.01,0.0,quantile
898,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.025,0.0,quantile
899,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.05,0.0,quantile
900,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.1,1.8504905806423504,quantile
901,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.15,2.6707944294848223,quantile
902,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.2,3.20688932434531,quantile
903,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.25,3.5693674960376347,quantile
904,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.3,3.935316691836289,quantile
905,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.35,4.243184285403994,quantile
906,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.4,4.536407773789754,quantile
907,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.45,4.775001035625866,quantile
908,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.5,5.059555734984489,quantile
909,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.55,5.3146067974874525,quantile
910,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.6,5.621891209417198,quantile
911,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.65,5.900950869523769,quantile
912,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.7,6.195267899037723,quantile
913,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.75,6.5405291292585765,quantile
914,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.8,6.988921165284683,quantile
915,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.85,7.429148719673488,quantile
916,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.9,8.193278551446797,quantile
917,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.95,9.928420333622332,quantile
918,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.975,12.74858096866175,quantile
919,2022-01-10,2022-01-15,44,1 wk ahead inc flu hosp,0.99,15.222486287271964,quantile
920,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.01,0.0,quantile
921,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.025,5.362550297042593,quantile
922,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.05,11.158213328462653,quantile
923,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.1,16.64231232279165,quantile
924,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.15,20.71051627667775,quantile
925,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.2,23.632575528073904,quantile
926,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.25,26.49578447709009,quantile
927,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.3,29.11695728962428,quantile
928,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.35,31.76522229688068,quantile
929,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.4,34.257087921094744,quantile
930,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.45,37.13877101601596,quantile
931,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.5,39.80289605452516,quantile
932,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.55,42.853114699069216,quantile
933,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.6,46.3212827240935,quantile
934,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.65,49.87921552177371,quantile
935,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.7,53.56558743156756,quantile
936,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.75,57.74955441813326,quantile
937,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.8,62.18466009063662,quantile
938,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.85,67.19747653633236,quantile
939,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.9,73.47716760527794,quantile
940,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.95,86.15612606244244,quantile
941,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.975,99.16554234339496,quantile
942,2022-01-10,2022-01-15,45,1 wk ahead inc flu hosp,0.99,114.53939807968771,quantile
943,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.01,9.495137974765669,quantile
944,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.025,16.034195473571916,quantile
945,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.05,20.509881835417964,quantile
946,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.1,25.40391188606469,quantile
947,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.15,28.580555872342917,quantile
948,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.2,30.885606521660367,quantile
949,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.25,32.81783988352858,quantile
950,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.3,34.645748973262364,quantile
951,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.35,36.28330487597628,quantile
952,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.4,37.82039240158924,quantile
953,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.45,39.42651785898831,quantile
954,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.5,41.2528067460094,quantile
955,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.55,42.90220758855406,quantile
956,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.6,44.76802713718179,quantile
957,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.65,46.78945260170957,quantile
958,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.7,49.2292591070408,quantile
959,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.75,52.01082684922489,quantile
960,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.8,55.67508305043055,quantile
961,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.85,59.38251567297544,quantile
962,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.9,64.39635795361222,quantile
963,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.95,71.14509421638348,quantile
964,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.975,76.80512382392754,quantile
965,2022-01-10,2022-01-15,46,1 wk ahead inc flu hosp,0.99,84.62824236485035,quantile
966,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.01,29.14767032911352,quantile
967,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.025,43.012337169895936,quantile
968,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.05,52.56382456481611,quantile
969,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.1,62.103350510432016,quantile
970,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.15,68.19260100681572,quantile
971,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.2,72.83833542014318,quantile
972,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.25,76.42650923780448,quantile
973,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.3,79.19233974163315,quantile
974,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.35,81.83646718207055,quantile
975,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.4,84.63512608120426,quantile
976,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.45,87.07985831552686,quantile
977,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.5,90.11040467452725,quantile
978,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.55,92.79781979387108,quantile
979,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.6,95.43322445272992,quantile
980,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.65,97.77560870100156,quantile
981,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.7,100.869182792924,quantile
982,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.75,104.32305973529348,quantile
983,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.8,107.65892615750076,quantile
984,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.85,112.76114472235682,quantile
985,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.9,118.53837041638911,quantile
986,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.95,127.8063399383294,quantile
987,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.975,138.20716806668412,quantile
988,2022-01-10,2022-01-15,47,1 wk ahead inc flu hosp,0.99,150.73874606611489,quantile
989,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.01,0.0,quantile
990,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.025,0.0,quantile
991,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.05,0.0,quantile
992,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.1,0.0,quantile
993,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.15,0.0,quantile
994,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.2,5.515196141126396,quantile
995,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.25,14.364331524160656,quantile
996,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.3,21.963300479733643,quantile
997,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.35,29.34773959917505,quantile
998,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.4,35.04057017233893,quantile
999,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.45,41.795776349707886,quantile
1000,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.5,47.538104061677615,quantile
1001,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.55,53.72285803438274,quantile
1002,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.6,60.266663256074494,quantile
1003,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.65,67.59724644844916,quantile
1004,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.7,74.9922493419102,quantile
1005,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.75,83.45257965002213,quantile
1006,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.8,90.4672000794486,quantile
1007,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.85,99.77750530812712,quantile
1008,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.9,112.15391177865226,quantile
1009,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.95,128.72752092053557,quantile
1010,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.975,147.2991197622795,quantile
1011,2022-01-10,2022-01-15,48,1 wk ahead inc flu hosp,0.99,159.55083620191843,quantile
1012,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.01,0.0,quantile
1013,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.025,0.0,quantile
1014,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.05,0.0,quantile
1015,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.1,0.0,quantile
1016,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.15,0.0,quantile
1017,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.2,0.0690483769719876,quantile
1018,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.25,0.8130887781670426,quantile
1019,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.3,1.522779146135903,quantile
1020,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.35,2.1117911125834365,quantile
1021,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.4,2.680019214052857,quantile
1022,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.45,3.297325135090225,quantile
1023,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.5,3.9496295583378975,quantile
1024,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.55,4.824031794666195,quantile
1025,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.6,6.053417998328618,quantile
1026,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.65,8.030437290515247,quantile
1027,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.7,10.849164536928903,quantile
1028,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.75,13.811343423573868,quantile
1029,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.8,17.057411044315728,quantile
1030,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.85,19.91595632290037,quantile
1031,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.9,23.14983304468188,quantile
1032,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.95,28.56862567622406,quantile
1033,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.975,33.849357298319035,quantile
1034,2022-01-10,2022-01-15,49,1 wk ahead inc flu hosp,0.99,39.82723312493108,quantile
1035,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.01,0.0,quantile
1036,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.025,0.0,quantile
1037,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.05,0.0,quantile
1038,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.1,0.0,quantile
1039,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.15,0.0,quantile
1040,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.2,0.0,quantile
1041,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.25,0.0,quantile
1042,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.3,0.0,quantile
1043,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.35,0.0,quantile
1044,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.4,0.0,quantile
1045,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.45,0.0,quantile
1046,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.5,0.0,quantile
1047,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.55,0.0,quantile
1048,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.6,0.0278077265532506,quantile
1049,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.65,0.1568664005253175,quantile
1050,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.7,0.2767301302194301,quantile
1051,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.75,0.4228363494903446,quantile
1052,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.8,0.6090365458251803,quantile
1053,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.85,0.90658601523159,quantile
1054,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.9,1.4474321200435196,quantile
1055,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.95,3.193473824777994,quantile
1056,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.975,5.430035321664066,quantile
1057,2022-01-10,2022-01-15,50,1 wk ahead inc flu hosp,0.99,7.517728341544039,quantile
1058,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.01,0.0,quantile
1059,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.025,5.89476771084084,quantile
1060,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.05,14.564928387161912,quantile
1061,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.1,26.494004927006447,quantile
1062,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.15,35.164910874875154,quantile
1063,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.2,42.40170024189183,quantile
1064,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.25,48.976397489116856,quantile
1065,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.3,53.84615572258108,quantile
1066,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.35,59.071813685296185,quantile
1067,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.4,63.1822281364467,quantile
1068,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.45,67.17031955344483,quantile
1069,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.5,71.10695525809653,quantile
1070,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.55,75.0849147594504,quantile
1071,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.6,78.91546150632435,quantile
1072,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.65,82.56222990315587,quantile
1073,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.7,87.08775722470264,quantile
1074,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.75,90.8730477917583,quantile
1075,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.8,95.28027268092796,quantile
1076,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.85,100.5225203772148,quantile
1077,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.9,107.5910497192798,quantile
1078,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.95,120.68125955113516,quantile
1079,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.975,131.25631449137188,quantile
1080,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.99,143.34507910501495,quantile
1081,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.01,0.0,quantile
1082,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.025,0.0,quantile
1083,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.05,0.0,quantile
1084,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.1,0.0,quantile
1085,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.15,0.0,quantile
1086,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.2,0.0,quantile
1087,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.25,0.0,quantile
1088,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.3,0.0,quantile
1089,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.35,0.0,quantile
1090,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.4,0.0,quantile
1091,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.45,0.0,quantile
1092,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.5,0.0,quantile
1093,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.55,0.1683609361038969,quantile
1094,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.6,0.5486309191011021,quantile
1095,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.65,0.946694024776792,quantile
1096,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.7,1.3804206715581142,quantile
1097,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.75,1.8199965692712192,quantile
1098,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.8,2.302597464983931,quantile
1099,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.85,2.8729289455652745,quantile
1100,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.9,3.717245134234764,quantile
1101,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.95,4.727705920980375,quantile
1102,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.975,6.014516639389194,quantile
1103,2022-01-10,2022-01-15,53,1 wk ahead inc flu hosp,0.99,7.258801273984274,quantile
1104,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.01,0.0,quantile
1105,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.025,0.0,quantile
1106,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.05,0.0,quantile
1107,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.1,2.757115685516005,quantile
1108,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.15,5.214586085631936,quantile
1109,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.2,6.816229817134175,quantile
1110,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.25,8.29463278394615,quantile
1111,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.3,9.685030323740238,quantile
1112,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.35,11.014112356712648,quantile
1113,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.4,12.185855890586138,quantile
1114,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.45,13.36882258030302,quantile
1115,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.5,14.593565245192629,quantile
1116,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.55,15.807269982430617,quantile
1117,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.6,17.17706321346706,quantile
1118,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.65,18.62088855472892,quantile
1119,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.7,20.179855272483085,quantile
1120,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.75,22.0934254521271,quantile
1121,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.8,24.62384428138831,quantile
1122,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.85,28.01087223072097,quantile
1123,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.9,33.53850748000241,quantile
1124,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.95,41.508540143083806,quantile
1125,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.975,47.909733719945024,quantile
1126,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.99,54.81690684857405,quantile
1127,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.01,33.10004132525709,quantile
1128,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.025,48.42678447438473,quantile
1129,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.05,61.60080174471796,quantile
1130,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.1,78.95191944355628,quantile
1131,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.15,89.16170638186242,quantile
1132,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.2,95.34030011041143,quantile
1133,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.25,101.00264001518062,quantile
1134,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.3,104.95627392111604,quantile
1135,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.35,108.30918717682928,quantile
1136,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.4,111.2476609250214,quantile
1137,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.45,114.14246254834612,quantile
1138,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.5,117.12322511907504,quantile
1139,2022-01-10,2022-01-15,55,1 wk ahead inc flu hosp,0.55,119.64175059189157,quantile
