forecast_date,location,target,target_end_date,type,quantile,value
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.1,70.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.15,85.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.2,93.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.25,98.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.3,105.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.35,112.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.4,119.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.45,125.55000000000001
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.5,131.5
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.55,140.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.6,146.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.65,154.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.7,162.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.75,172.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.8,184.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.85,193.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.9,205.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.95,219.0
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.975,245.52499999999998
2023-05-01,12,4 wk ahead inc flu hosp,2023-05-27,quantile,0.99,270.06999999999994
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.01,16.990000000000002
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.025,19.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.05,21.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.1,24.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.15,26.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.2,27.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.25,29.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.3,31.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.35,33.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.4,34.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.45,36.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.5,37.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.55,38.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.6,40.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.65,42.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.7,44.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.75,45.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.8,48.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.85,51.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.9,55.0
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.95,58.049999999999955
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.975,62.52499999999998
2023-05-01,13,1 wk ahead inc flu hosp,2023-05-06,quantile,0.99,65.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.01,5.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.025,9.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.05,13.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.1,17.900000000000006
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.15,21.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.2,23.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.25,25.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.3,26.69999999999999
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.35,29.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.4,31.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.45,33.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.5,35.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.55,38.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.6,41.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.65,44.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.7,46.299999999999955
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.75,50.25
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.8,55.200000000000045
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.85,60.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.9,65.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.95,76.04999999999995
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.975,83.0
2023-05-01,13,2 wk ahead inc flu hosp,2023-05-13,quantile,0.99,88.03999999999996
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.01,1.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.025,3.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.05,7.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.1,12.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.15,15.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.2,18.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.25,22.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.3,25.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.35,27.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.4,30.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.45,33.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.5,36.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.55,39.450000000000045
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.6,42.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.65,46.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.7,50.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.75,54.25
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.8,59.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.85,65.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.9,72.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.95,81.0
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.975,92.52499999999998
2023-05-01,13,3 wk ahead inc flu hosp,2023-05-20,quantile,0.99,108.00999999999999
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.05,3.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.1,7.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.15,10.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.2,14.800000000000011
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.25,19.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.3,21.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.35,25.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.4,29.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.45,32.55000000000001
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.5,35.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.55,37.450000000000045
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.6,42.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.65,46.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.7,52.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.75,57.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.8,61.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.85,69.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.9,78.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.95,89.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.975,101.0
2023-05-01,13,4 wk ahead inc flu hosp,2023-05-27,quantile,0.99,115.05999999999995
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.05,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.1,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.15,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.2,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.25,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.3,0.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.35,1.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.4,1.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.45,1.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.5,2.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.55,2.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.6,2.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.65,3.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.7,3.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.75,4.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.8,4.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.85,5.149999999999977
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.9,6.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.95,8.0
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.975,10.524999999999977
2023-05-01,15,1 wk ahead inc flu hosp,2023-05-06,quantile,0.99,12.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.025,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.05,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.1,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.15,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.2,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.25,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.3,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.35,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.4,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.45,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.5,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.55,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.6,0.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.65,1.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.7,2.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.75,3.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.8,4.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.85,6.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.9,9.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.95,12.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.975,17.0
2023-05-01,15,2 wk ahead inc flu hosp,2023-05-13,quantile,0.99,22.00999999999999
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.2,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.25,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.3,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.35,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.4,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.45,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.5,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.55,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.6,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.65,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.7,0.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.75,1.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.8,3.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.85,6.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.9,10.0
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.95,15.049999999999955
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.975,21.524999999999977
2023-05-01,15,3 wk ahead inc flu hosp,2023-05-20,quantile,0.99,28.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.05,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.1,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.15,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.2,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.25,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.3,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.35,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.4,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.45,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.5,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.55,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.6,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.65,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.7,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.75,0.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.8,1.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.85,5.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.9,11.100000000000023
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.95,18.0
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.975,29.524999999999977
2023-05-01,15,4 wk ahead inc flu hosp,2023-05-27,quantile,0.99,39.00999999999999
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.01,0.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.025,0.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.05,1.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.1,1.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.15,2.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.2,3.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.25,4.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.3,5.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.35,5.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.4,5.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.45,6.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.5,7.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.55,7.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.6,8.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.65,9.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.7,9.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.75,10.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.8,11.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.85,13.0
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.9,14.100000000000023
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.95,17.049999999999955
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.975,19.524999999999977
2023-05-01,16,1 wk ahead inc flu hosp,2023-05-06,quantile,0.99,20.019999999999982
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.025,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.05,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.1,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.15,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.2,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.25,0.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.3,1.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.35,2.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.4,4.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.45,4.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.5,5.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.55,6.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.6,8.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.65,9.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.7,10.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.75,12.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.8,14.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.85,15.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.9,18.100000000000023
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.95,24.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.975,30.0
2023-05-01,16,2 wk ahead inc flu hosp,2023-05-13,quantile,0.99,34.049999999999955
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.01,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.025,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.05,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.1,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.15,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.2,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.25,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.3,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.35,0.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.4,1.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.45,2.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.5,3.5
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.55,5.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.6,6.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.65,8.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.7,10.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.75,13.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.8,16.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.85,19.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.9,23.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.95,29.049999999999955
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.975,38.0
2023-05-01,16,3 wk ahead inc flu hosp,2023-05-20,quantile,0.99,47.069999999999936
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.01,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.025,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.05,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.1,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.15,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.2,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.25,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.3,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.35,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.4,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.45,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.5,0.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.55,3.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.6,5.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.65,7.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.7,9.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.75,12.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.8,15.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.85,21.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.9,26.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.95,35.0
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.975,44.57499999999993
2023-05-01,16,4 wk ahead inc flu hosp,2023-05-27,quantile,0.99,62.07999999999993
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.01,2.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.025,2.4750000000000014
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.05,4.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.1,5.900000000000006
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.15,7.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.2,8.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.25,8.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.3,9.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.35,10.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.4,12.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.45,12.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.5,13.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.55,14.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.6,15.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.65,16.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.7,17.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.75,18.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.8,19.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.85,21.149999999999977
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.9,24.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.95,26.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.975,28.0
2023-05-01,17,1 wk ahead inc flu hosp,2023-05-06,quantile,0.99,33.00999999999999
2023-05-01,17,2 wk ahead inc flu hosp,2023-05-13,quantile,0.01,0.0
2023-05-01,17,2 wk ahead inc flu hosp,2023-05-13,quantile,0.025,0.0
