,forecast_date,target_end_date,location,target,quantile,value,type
677,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.45,29.490455519584167,quantile
678,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.5,31.748722111826584,quantile
679,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.55,34.19951938026847,quantile
680,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.6,37.41573762738245,quantile
681,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.65,40.667505597813744,quantile
682,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.7,44.92609624242719,quantile
683,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.75,50.93009237324236,quantile
684,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.8,59.27875601974101,quantile
685,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.85,68.76123451698778,quantile
686,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.9,77.98147130328758,quantile
687,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.95,88.64266831267136,quantile
688,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.975,98.26066348635736,quantile
689,2022-01-10,2022-01-22,36,2 wk ahead inc flu hosp,0.99,107.56894365486728,quantile
690,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.01,0.0,quantile
691,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.025,0.0,quantile
692,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.05,0.0,quantile
693,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.1,0.0,quantile
694,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.15,0.0,quantile
695,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.2,0.0,quantile
696,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.25,0.0,quantile
697,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.3,0.0,quantile
698,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.35,0.0,quantile
699,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.4,0.9828769988334328,quantile
700,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.45,2.422456739341128,quantile
701,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.5,3.962745733756004,quantile
702,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.55,5.777583767460377,quantile
703,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.6,7.733339038985204,quantile
704,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.65,10.139678978032832,quantile
705,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.7,13.9994150686754,quantile
706,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.75,20.39578905781142,quantile
707,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.8,28.069488268232856,quantile
708,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.85,34.5624651442047,quantile
709,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.9,39.22815065390175,quantile
710,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.95,44.35265212000516,quantile
711,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.975,48.4976316645187,quantile
712,2022-01-10,2022-01-22,72,2 wk ahead inc flu hosp,0.99,53.60766246574541,quantile
713,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.01,0.0,quantile
714,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.025,0.0,quantile
715,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.05,0.0,quantile
716,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.1,0.0,quantile
717,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.15,0.0,quantile
718,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.2,0.0,quantile
719,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.25,0.0,quantile
720,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.3,0.0,quantile
721,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.35,0.0,quantile
722,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.4,0.0,quantile
723,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.45,0.0,quantile
724,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.5,1.2879338825797778e-06,quantile
725,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.55,2.0542629622642537e-05,quantile
726,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.6,3.787250625113702e-05,quantile
727,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.65,5.825378062539639e-05,quantile
728,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.7,8.002629642953883e-05,quantile
729,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.75,0.0001063218882103,quantile
730,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.8,0.0001349655782639,quantile
731,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.85,0.0001740374660353,quantile
732,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.9,0.00023503893196,quantile
733,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.95,0.0003386814459832,quantile
734,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.975,0.0004270621682493,quantile
735,2022-01-10,2022-01-22,78,2 wk ahead inc flu hosp,0.99,0.0005406354992057,quantile
736,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.01,0.0,quantile
737,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.025,0.0,quantile
738,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.05,0.0,quantile
739,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.1,0.0,quantile
740,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.15,0.0,quantile
741,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.2,0.0,quantile
742,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.25,0.0,quantile
743,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.3,7.175614693697175,quantile
744,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.35,12.87196047630138,quantile
745,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.4,17.130420478222455,quantile
746,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.45,20.74500658004061,quantile
747,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.5,24.109419668564332,quantile
748,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.55,27.402646515824998,quantile
749,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.6,31.31157453076309,quantile
750,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.65,35.33101272665242,quantile
751,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.7,39.31888940900652,quantile
752,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.75,43.53027760692147,quantile
753,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.8,47.32654319304005,quantile
754,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.85,51.1876472573148,quantile
755,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.9,55.54967570051957,quantile
756,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.95,62.12881949716096,quantile
757,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.975,67.05287831192379,quantile
758,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.99,72.94302489248827,quantile
759,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.01,0.0,quantile
760,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.025,0.0,quantile
761,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.05,0.0,quantile
762,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.1,0.0,quantile
763,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.15,0.0,quantile
764,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.2,0.0,quantile
765,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.25,0.0,quantile
766,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.3,0.0,quantile
767,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.35,1.513869662083075,quantile
768,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.4,4.1539255440851335,quantile
769,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.45,7.257914244989299,quantile
770,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.5,10.41388611464672,quantile
771,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.55,13.946639005278824,quantile
772,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.6,18.27822268168707,quantile
773,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.65,23.22333836675752,quantile
774,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.7,28.59954566806367,quantile
775,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.75,38.22026845391876,quantile
776,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.8,53.08243179780839,quantile
777,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.85,66.6779138542372,quantile
778,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.9,79.62751886234997,quantile
779,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.95,95.1536106207054,quantile
780,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.975,106.77280682437453,quantile
781,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.99,118.85115076929718,quantile
782,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.01,0.0,quantile
783,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.025,0.0,quantile
784,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.05,0.0,quantile
785,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.1,0.0,quantile
786,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.15,0.0,quantile
787,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.2,0.0,quantile
788,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.25,0.0,quantile
789,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.3,0.0,quantile
790,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.35,0.0,quantile
791,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.4,0.4048434107609789,quantile
792,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.45,2.43105185649718,quantile
793,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.5,4.4491799352614905,quantile
794,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.55,6.575123681495565,quantile
795,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.6,8.779379091700326,quantile
796,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.65,11.297602819790589,quantile
797,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.7,15.069151824207902,quantile
798,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.75,22.91462160079428,quantile
799,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.8,35.12730359980399,quantile
800,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.85,41.56498854211158,quantile
801,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.9,47.71380198148939,quantile
802,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.95,53.81155722079989,quantile
803,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.975,58.129540957794624,quantile
804,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.99,63.459925325474586,quantile
805,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.01,0.0,quantile
806,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.025,0.0,quantile
807,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.05,0.0,quantile
808,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.1,0.0,quantile
809,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.15,0.0,quantile
810,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.2,0.0,quantile
811,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.25,0.0,quantile
812,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.3,0.0,quantile
813,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.35,0.0,quantile
814,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.4,0.0,quantile
815,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.45,0.0,quantile
816,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.5,0.0,quantile
817,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.55,1.879846977822892e-05,quantile
818,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.6,3.4736536660575964e-05,quantile
819,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.65,5.61826139870715e-05,quantile
820,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.7,7.859368813743027e-05,quantile
821,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.75,0.000102849368263,quantile
822,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.8,0.000135046841245,quantile
823,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.85,0.0001845477328451,quantile
824,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.9,0.0002710955670057,quantile
825,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.95,0.0004186982581014,quantile
826,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.975,0.0005705705380071,quantile
827,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.99,0.0007477179612029,quantile
828,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.01,0.0,quantile
829,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.025,0.0,quantile
830,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.05,0.0,quantile
831,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.1,0.0,quantile
832,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.15,0.0,quantile
833,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.2,0.0,quantile
834,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.25,0.0,quantile
835,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.3,15.450843114993525,quantile
836,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.35,20.872545509440208,quantile
837,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.4,26.03865189656544,quantile
838,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.45,29.70936051180037,quantile
839,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.5,32.966499379008816,quantile
840,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.55,35.94594013357412,quantile
841,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.6,38.77513513199625,quantile
842,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.65,41.65675923931409,quantile
843,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.7,44.71489026544232,quantile
844,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.75,48.344093972173845,quantile
845,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.8,51.70811374367343,quantile
846,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.85,55.95266922715373,quantile
847,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.9,61.36469572668227,quantile
848,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.95,68.97150635733725,quantile
849,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.975,74.88898598760326,quantile
850,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.99,84.40608147121252,quantile
851,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.01,0.0,quantile
852,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.025,0.0,quantile
853,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.05,0.0,quantile
854,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.1,0.0,quantile
855,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.15,0.0,quantile
856,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.2,0.0,quantile
857,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.25,0.0,quantile
858,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.3,0.0,quantile
859,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.35,0.0,quantile
860,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.4,0.0,quantile
861,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.45,0.0,quantile
862,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.5,0.0,quantile
863,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.55,0.0,quantile
864,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.6,0.0,quantile
865,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.65,0.0,quantile
866,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.7,9.187209493118306,quantile
867,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.75,22.93796864654308,quantile
868,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.8,44.17927043829625,quantile
869,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.85,58.94137141740732,quantile
870,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.9,73.64293094299013,quantile
871,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.95,90.23188573703808,quantile
872,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.975,104.86184960046158,quantile
873,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.99,119.67910802269093,quantile
874,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.01,0.0,quantile
875,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.025,0.0,quantile
876,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.05,0.0,quantile
877,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.1,0.0,quantile
878,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.15,0.0,quantile
879,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.2,0.0,quantile
880,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.25,0.0,quantile
881,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.3,0.0,quantile
882,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.35,0.0,quantile
883,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.4,0.0,quantile
884,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.45,2.203517320564381,quantile
885,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.5,4.413201733673913,quantile
886,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.55,6.823562357577358,quantile
887,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.6,9.615172153448954,quantile
888,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.65,12.209971601549444,quantile
889,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.7,16.276844327894302,quantile
890,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.75,24.225248573029926,quantile
891,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.8,39.58248886328807,quantile
892,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.85,47.21242365973253,quantile
893,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.9,54.7941465249776,quantile
894,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.95,63.50190810142047,quantile
895,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.975,68.33635537578537,quantile
896,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.99,73.93514790631656,quantile
897,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.01,0.0,quantile
898,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.025,0.0,quantile
899,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.05,0.0,quantile
900,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.1,0.0,quantile
901,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.15,0.0,quantile
902,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.2,0.0,quantile
903,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.25,0.0,quantile
904,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.3,0.0,quantile
905,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.35,0.0,quantile
906,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.4,0.0,quantile
907,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.45,0.0,quantile
908,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.5,3.088676990220334e-08,quantile
909,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.55,1.625158441943218e-05,quantile
910,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.6,3.237870294241014e-05,quantile
911,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.65,5.4166679856324e-05,quantile
912,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.7,7.831363065529236e-05,quantile
913,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.75,0.0001064526561209,quantile
914,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.8,0.0001446148204063,quantile
915,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.85,0.000194016584797,quantile
916,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.9,0.0002734345806066,quantile
917,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.95,0.0003959057094068,quantile
918,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.975,0.0005253464698458,quantile
919,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.99,0.0007651331137512,quantile
920,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.01,9.442447023518552,quantile
921,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.025,12.953659429725702,quantile
922,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.05,15.34887449321936,quantile
923,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.1,17.854114495590345,quantile
924,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.15,19.30474057282566,quantile
925,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.2,20.5816371903764,quantile
926,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.25,21.52311376508732,quantile
927,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.3,22.487001330742817,quantile
928,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.35,23.37870396602056,quantile
929,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.4,24.30805578728163,quantile
930,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.45,25.112845265034757,quantile
931,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.5,25.94767917765627,quantile
932,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.55,26.77136905402244,quantile
933,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.6,27.611063917568437,quantile
934,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.65,28.4048130846596,quantile
935,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.7,29.22586276317537,quantile
936,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.75,30.255914246199573,quantile
937,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.8,31.41345356103226,quantile
938,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.85,32.638049387952464,quantile
939,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.9,34.58397719723399,quantile
940,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.95,37.548220145074005,quantile
941,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.975,40.16141079165952,quantile
942,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.99,42.991563401349886,quantile
943,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.01,0.0,quantile
944,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.025,0.0,quantile
945,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.05,0.0,quantile
946,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.1,0.0,quantile
947,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.15,0.0,quantile
948,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.2,0.0,quantile
949,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.25,0.0,quantile
950,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.3,0.0,quantile
951,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.35,0.0,quantile
952,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.4,0.0,quantile
953,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.45,0.0,quantile
954,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.5,0.1473495827080576,quantile
955,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.55,0.5396184746455027,quantile
956,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.6,0.9251784339447928,quantile
957,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.65,1.3524476625490902,quantile
958,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.7,1.8237024151930932,quantile
959,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.75,2.383171736177172,quantile
960,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.8,3.0273703300108035,quantile
961,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.85,3.667115497643175,quantile
962,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.9,4.537800746433327,quantile
963,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.95,5.903310825155964,quantile
964,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.975,7.0685307997986255,quantile
965,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.99,8.612590228815769,quantile
966,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.01,2.961819961776219,quantile
967,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.025,10.77246893314367,quantile
968,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.05,16.203586650792612,quantile
