,forecast_date,target_end_date,location,target,quantile,value,type
1243,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.025,101.6131664341532,quantile
1244,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.05,110.62337722063089,quantile
1245,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.1,121.04116467381084,quantile
1246,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.15,126.86331133228086,quantile
1247,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.2,132.01897516428943,quantile
1248,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.25,136.35583705764128,quantile
1249,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.3,140.25637358464812,quantile
1250,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.35,143.9966579175359,quantile
1251,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.4,147.85769245186492,quantile
1252,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.45,151.56941156119822,quantile
1253,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.5,154.867305791945,quantile
1254,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.55,158.8356320356583,quantile
1255,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.6,162.0194843561377,quantile
1256,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.65,166.0112908325722,quantile
1257,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.7,169.95491523954138,quantile
1258,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.75,174.53841724185324,quantile
1259,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.8,179.43332920183155,quantile
1260,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.85,185.2931193222071,quantile
1261,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.9,193.95950252595284,quantile
1262,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.95,204.86911155018032,quantile
1263,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.975,214.4437518672941,quantile
1264,2022-01-10,2022-01-29,42,3 wk ahead inc flu hosp,0.99,226.7729215941684,quantile
1265,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.01,89.61253904299544,quantile
1266,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.025,100.11349212042336,quantile
1267,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.05,111.06244945092774,quantile
1268,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.1,124.62643152512288,quantile
1269,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.15,132.96758015686237,quantile
1270,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.2,139.87771316044106,quantile
1271,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.25,145.52175469819403,quantile
1272,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.3,150.72854054654638,quantile
1273,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.35,155.53097525809693,quantile
1274,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.4,160.33167245062398,quantile
1275,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.45,164.7673504332419,quantile
1276,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.5,168.77532652685352,quantile
1277,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.55,172.99768867281534,quantile
1278,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.6,177.66014604094113,quantile
1279,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.65,182.59627114454068,quantile
1280,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.7,188.81622178223608,quantile
1281,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.75,194.92737096342464,quantile
1282,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.8,202.4412495416132,quantile
1283,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.85,209.7594755190609,quantile
1284,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.9,221.2497387529213,quantile
1285,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.95,236.640000636018,quantile
1286,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.975,250.8118600815267,quantile
1287,2022-01-10,2022-02-05,42,4 wk ahead inc flu hosp,0.99,270.077972934279,quantile
1288,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.01,0.0,quantile
1289,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.025,0.0,quantile
1290,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.05,0.0,quantile
1291,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.1,7.425214178625028,quantile
1292,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.15,12.598317651495458,quantile
1293,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.2,17.604582364705365,quantile
1294,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.25,21.793306520802936,quantile
1295,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.3,25.49573000796288,quantile
1296,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.35,28.88397717886567,quantile
1297,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.4,31.957048130782116,quantile
1298,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.45,34.98315573969053,quantile
1299,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.5,37.7391874285229,quantile
1300,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.55,41.031590718534176,quantile
1301,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.6,43.76575696112637,quantile
1302,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.65,46.97912090816888,quantile
1303,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.7,50.82696174562153,quantile
1304,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.75,54.6532503617332,quantile
1305,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.8,59.19839399378672,quantile
1306,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.85,63.466804485884666,quantile
1307,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.9,69.53618060460416,quantile
1308,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.95,79.07263015010784,quantile
1309,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.975,87.55490454500773,quantile
1310,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.99,95.24075579447968,quantile
1311,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.01,0.0,quantile
1312,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.025,9.212534217133456,quantile
1313,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.05,15.485540653379852,quantile
1314,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.1,21.420331937484512,quantile
1315,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.15,25.808439880826864,quantile
1316,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.2,29.369297613438285,quantile
1317,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.25,32.34655263234149,quantile
1318,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.3,34.93359428294608,quantile
1319,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.35,37.11736176531671,quantile
1320,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.4,39.427548203094894,quantile
1321,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.45,41.66338809122942,quantile
1322,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.5,43.70414319374788,quantile
1323,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.55,45.946588115382646,quantile
1324,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.6,48.18399778685568,quantile
1325,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.65,50.56717585679533,quantile
1326,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.7,52.46916017552362,quantile
1327,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.75,55.341023405426725,quantile
1328,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.8,57.941333783262216,quantile
1329,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.85,61.75930913513468,quantile
1330,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.9,65.77612502095603,quantile
1331,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.95,72.73681290141695,quantile
1332,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.975,77.8652763608164,quantile
1333,2022-01-10,2022-01-22,51,2 wk ahead inc flu hosp,0.99,85.24907580802203,quantile
1334,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.01,0.0,quantile
1335,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.025,0.0,quantile
1336,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.05,0.63099901082117,quantile
1337,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.1,7.899949651509619,quantile
1338,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.15,13.242457180225257,quantile
1339,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.2,16.940549992874487,quantile
1340,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.25,20.126739483847025,quantile
1341,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.3,23.121504992131765,quantile
1342,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.35,25.492303098201763,quantile
1343,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.4,27.93211349239301,quantile
1344,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.45,30.506972847246608,quantile
1345,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.5,32.7264849059419,quantile
1346,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.55,35.626670577807964,quantile
1347,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.6,37.77878995049591,quantile
1348,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.65,40.03109136199456,quantile
1349,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.7,42.8095198880391,quantile
1350,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.75,46.1069800116081,quantile
1351,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.8,49.480088692650725,quantile
1352,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.85,53.31049492011488,quantile
1353,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.9,58.29495857328215,quantile
1354,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.95,66.15597113664319,quantile
1355,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.975,74.26663862592237,quantile
1356,2022-01-10,2022-01-29,51,3 wk ahead inc flu hosp,0.99,84.67855436116254,quantile
1357,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.01,0.0,quantile
1358,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.025,0.0,quantile
1359,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.05,3.516884084103647,quantile
1360,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.1,10.12514582355147,quantile
1361,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.15,14.837065268028075,quantile
1362,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.2,18.33023056178317,quantile
1363,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.25,21.68514594622677,quantile
1364,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.3,24.099069172059583,quantile
1365,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.35,26.581178514206755,quantile
1366,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.4,29.05796460864876,quantile
1367,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.45,31.186485068467828,quantile
1368,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.5,33.3989254890153,quantile
1369,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.55,35.85229197617835,quantile
1370,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.6,38.21715029105616,quantile
1371,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.65,40.57194172631564,quantile
1372,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.7,43.22339467335598,quantile
1373,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.75,45.88446193202705,quantile
1374,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.8,49.00314097693861,quantile
1375,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.85,52.71255210862694,quantile
1376,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.9,58.134240045302754,quantile
1377,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.95,65.9043587936361,quantile
1378,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.975,74.13082197017623,quantile
1379,2022-01-10,2022-02-05,51,4 wk ahead inc flu hosp,0.99,84.84283219770363,quantile
1380,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.01,0.0,quantile
1381,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.025,0.0,quantile
1382,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.05,2.01771689170372,quantile
1383,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.1,4.453756264421413,quantile
1384,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.15,6.137039855001069,quantile
1385,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.2,7.47200491068562,quantile
1386,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.25,8.60555950749426,quantile
1387,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.3,9.750267602054311,quantile
1388,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.35,10.784225355142802,quantile
1389,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.4,11.669955042682313,quantile
1390,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.45,12.489373991862948,quantile
1391,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.5,13.427864949636842,quantile
1392,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.55,14.325468001502545,quantile
1393,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.6,15.172418178410958,quantile
1394,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.65,16.09687529657831,quantile
1395,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.7,17.12506962961564,quantile
1396,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.75,18.13680561088434,quantile
1397,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.8,19.325844794368656,quantile
1398,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.85,20.68730643593945,quantile
1399,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.9,22.426899957703966,quantile
1400,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.95,25.00887867729279,quantile
1401,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.975,27.78797408092294,quantile
1402,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.99,30.34635852995674,quantile
1403,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.01,0.0,quantile
1404,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.025,0.0,quantile
1405,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.05,1.97417603013576,quantile
1406,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.1,4.379262899732901,quantile
1407,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.15,5.927372396309976,quantile
1408,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.2,7.083967112072585,quantile
1409,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.25,8.283813165929423,quantile
1410,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.3,9.362830428840663,quantile
1411,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.35,10.358896858632097,quantile
1412,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.4,11.305469268565377,quantile
1413,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.45,12.12246168313134,quantile
1414,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.5,12.978021491655744,quantile
1415,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.55,13.782236331380672,quantile
1416,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.6,14.669903115998592,quantile
1417,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.65,15.610806673704523,quantile
1418,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.7,16.641121435354922,quantile
1419,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.75,17.532269639851542,quantile
1420,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.8,18.66696841747652,quantile
1421,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.85,19.93360315320896,quantile
1422,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.9,21.624603886032272,quantile
1423,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.95,24.55239782987955,quantile
1424,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.975,26.9880692119548,quantile
1425,2022-01-10,2022-01-22,54,2 wk ahead inc flu hosp,0.99,30.142703904949872,quantile
1426,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.01,0.0,quantile
1427,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.025,0.0,quantile
1428,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.05,0.7211238214054775,quantile
1429,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.1,3.1679319184732027,quantile
1430,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.15,4.750612622802176,quantile
1431,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.2,5.963557073681463,quantile
1432,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.25,7.059157412818856,quantile
1433,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.3,8.05311311368347,quantile
1434,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.35,9.069201941769157,quantile
1435,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.4,9.948035002301172,quantile
1436,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.45,10.85147301258493,quantile
1437,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.5,11.77664502964473,quantile
1438,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.55,12.761502814514367,quantile
1439,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.6,13.656145363035366,quantile
1440,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.65,14.74394895090218,quantile
1441,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.7,15.840146494268811,quantile
1442,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.75,17.05438453123477,quantile
1443,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.8,18.355097108195316,quantile
1444,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.85,20.003441116508807,quantile
1445,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.9,22.226295078139856,quantile
1446,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.95,26.353692287290126,quantile
1447,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.975,29.9278351610914,quantile
1448,2022-01-10,2022-01-29,54,3 wk ahead inc flu hosp,0.99,34.85843781744644,quantile
1449,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.01,0.0,quantile
1450,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.025,0.0,quantile
1451,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.05,0.0,quantile
1452,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.1,2.6553816804428365,quantile
1453,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.15,4.224770261027334,quantile
1454,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.2,5.499414511910307,quantile
1455,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.25,6.67726721881121,quantile
1456,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.3,7.553417261377132,quantile
1457,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.35,8.473168456001964,quantile
1458,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.4,9.419566905379602,quantile
1459,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.45,10.363560693755852,quantile
1460,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.5,11.28279049340116,quantile
1461,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.55,12.19495778359332,quantile
1462,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.6,13.037526534974797,quantile
1463,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.65,14.05302665695103,quantile
1464,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.7,15.072782448847123,quantile
1465,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.75,16.400663230200436,quantile
1466,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.8,17.80342497622463,quantile
1467,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.85,19.651562004180697,quantile
1468,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.9,22.008923049322025,quantile
1469,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.95,26.014892696477403,quantile
1470,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.975,29.98953476223981,quantile
1471,2022-01-10,2022-02-05,54,4 wk ahead inc flu hosp,0.99,36.3641128071574,quantile
1472,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.01,0.9345573134933496,quantile
1473,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.025,4.992727602277213,quantile
1474,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.05,8.794429104439105,quantile
1475,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.1,12.830400181463306,quantile
1476,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.15,15.454127870303465,quantile
1477,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.2,17.503278707408104,quantile
1478,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.25,19.583949324806,quantile
1479,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.3,21.20721144335593,quantile
1480,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.35,22.85707285787431,quantile
1481,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.4,24.23672565943647,quantile
1482,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.45,25.581833044728405,quantile
1483,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.5,27.02064813422577,quantile
1484,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.55,28.471583078035497,quantile
1485,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.6,29.843897838668607,quantile
1486,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.65,31.270251245660287,quantile
1487,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.7,33.15766859417477,quantile
1488,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.75,34.83360276250011,quantile
1489,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.8,36.66821256996537,quantile
1490,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.85,38.66361883075759,quantile
1491,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.9,41.48424194890578,quantile
1492,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.95,45.61662583296494,quantile
1493,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.975,49.01769710467437,quantile
1494,2022-01-10,2022-01-15,01,1 wk ahead inc flu hosp,0.99,53.60080191213951,quantile
1495,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.01,9.376577324824323,quantile
1496,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.025,13.951483303951791,quantile
1497,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.05,18.025413058178582,quantile
1498,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.1,22.12315285038308,quantile
1499,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.15,24.79014957091904,quantile
1500,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.2,27.020701575185733,quantile
1501,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.25,28.835539765415305,quantile
1502,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.3,30.48810784909686,quantile
1503,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.35,32.042228321857216,quantile
1504,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.4,33.59571236447789,quantile
1505,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.45,35.20658646413083,quantile
1506,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.5,36.78006406476997,quantile
1507,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.55,38.27099267471334,quantile
1508,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.6,39.65645087051807,quantile
1509,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.65,41.00222823279969,quantile
1510,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.7,42.46791820692191,quantile
1511,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.75,44.06331379092858,quantile
1512,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.8,45.76422777832988,quantile
1513,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.85,47.87787711288459,quantile
1514,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.9,50.90041726503393,quantile
1515,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.95,54.850957554301885,quantile
1516,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.975,59.11754105466358,quantile
1517,2022-01-10,2022-01-22,01,2 wk ahead inc flu hosp,0.99,63.97809875380707,quantile
1518,2022-01-10,2022-01-29,01,3 wk ahead inc flu hosp,0.01,0.0,quantile
1519,2022-01-10,2022-01-29,01,3 wk ahead inc flu hosp,0.025,3.4020171688057945,quantile
1520,2022-01-10,2022-01-29,01,3 wk ahead inc flu hosp,0.05,7.353543096472795,quantile
1521,2022-01-10,2022-01-29,01,3 wk ahead inc flu hosp,0.1,11.177316060149916,quantile
1522,2022-01-10,2022-01-29,01,3 wk ahead inc flu hosp,0.15,13.674850438778009,quantile
