,forecast_date,target_end_date,location,target,quantile,value,type
741,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.2,2.4940571845844195,quantile
742,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.25,8.212924729810062,quantile
743,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.3,13.83144517459217,quantile
744,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.35,19.265640759314408,quantile
745,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.4,25.20832377232477,quantile
746,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.45,30.835323993074407,quantile
747,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.5,35.82293684064753,quantile
748,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.55,42.20748536308554,quantile
749,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.6,48.67913874654137,quantile
750,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.65,55.14245553319107,quantile
751,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.7,63.070606557269805,quantile
752,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.75,73.11697329495149,quantile
753,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.8,84.59320555287617,quantile
754,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.85,97.73610769741246,quantile
755,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.9,113.02623833224553,quantile
756,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.95,129.7217335622513,quantile
757,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.975,141.71267432743068,quantile
758,2022-01-10,2022-01-29,34,3 wk ahead inc flu hosp,0.99,158.4174508193833,quantile
759,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.01,0.0,quantile
760,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.025,0.0,quantile
761,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.05,0.0,quantile
762,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.1,7.991879427415559,quantile
763,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.15,22.823134218982585,quantile
764,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.2,34.248985766260695,quantile
765,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.25,41.534307880948056,quantile
766,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.3,47.35529036865469,quantile
767,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.35,52.98304710686664,quantile
768,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.4,57.47857530702844,quantile
769,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.45,61.31388286580377,quantile
770,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.5,65.6501644041916,quantile
771,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.55,69.70292476797894,quantile
772,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.6,73.70816900535856,quantile
773,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.65,78.25181757642439,quantile
774,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.7,82.4421095734358,quantile
775,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.75,87.59165319050717,quantile
776,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.8,94.14230309579624,quantile
777,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.85,102.18474426668332,quantile
778,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.9,112.0407499753018,quantile
779,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.95,130.75851677281736,quantile
780,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.975,148.8322080841545,quantile
781,2022-01-10,2022-01-29,36,3 wk ahead inc flu hosp,0.99,168.36646087531733,quantile
782,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.01,0.0,quantile
783,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.025,0.0,quantile
784,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.05,0.0,quantile
785,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.1,0.0,quantile
786,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.15,0.0,quantile
787,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.2,0.0,quantile
788,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.25,0.0,quantile
789,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.3,0.0,quantile
790,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.35,0.0,quantile
791,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.4,0.0,quantile
792,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.45,2.034201933972036,quantile
793,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.5,10.5239244372289,quantile
794,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.55,18.54034680245996,quantile
795,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.6,28.71371906356,quantile
796,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.65,40.81718105697048,quantile
797,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.7,64.51638210532771,quantile
798,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.75,88.29493990803525,quantile
799,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.8,101.97250124449508,quantile
800,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.85,109.83485996531464,quantile
801,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.9,119.25942331853634,quantile
802,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.95,130.27472860159256,quantile
803,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.975,138.2445239803406,quantile
804,2022-01-10,2022-01-29,72,3 wk ahead inc flu hosp,0.99,145.79711583269926,quantile
805,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.01,0.0,quantile
806,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.025,0.0,quantile
807,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.05,0.0,quantile
808,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.1,0.0,quantile
809,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.15,0.0,quantile
810,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.2,0.0,quantile
811,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.25,0.0,quantile
812,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.3,0.0,quantile
813,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.35,0.0,quantile
814,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.4,0.0,quantile
815,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.45,0.0,quantile
816,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.5,0.0,quantile
817,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.55,0.0,quantile
818,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.6,0.0,quantile
819,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.65,0.0010696169352768,quantile
820,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.7,0.0024449553184369,quantile
821,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.75,0.0040336515360474,quantile
822,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.8,0.0062237230308552,quantile
823,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.85,0.0097893636680775,quantile
824,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.9,0.0269047784647699,quantile
825,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.95,0.1151764906457124,quantile
826,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.975,0.1901971469047766,quantile
827,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.99,0.2735259610916685,quantile
828,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.01,0.0,quantile
829,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.025,0.0,quantile
830,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.05,0.0,quantile
831,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.1,0.0,quantile
832,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.15,0.0,quantile
833,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.2,0.0,quantile
834,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.25,0.0,quantile
835,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.3,0.0,quantile
836,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.35,0.0,quantile
837,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.4,4.144749651271781,quantile
838,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.45,12.159853798435975,quantile
839,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.5,19.647005256427143,quantile
840,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.55,27.72214744368593,quantile
841,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.6,34.550760811796245,quantile
842,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.65,41.37613810970826,quantile
843,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.7,49.80170468320559,quantile
844,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.75,57.25102476109018,quantile
845,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.8,66.14730705435085,quantile
846,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.85,76.41343045223121,quantile
847,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.9,89.38358921737458,quantile
848,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.95,112.12179130593049,quantile
849,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.975,131.26652490024668,quantile
850,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.99,161.68955893307842,quantile
851,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.01,0.0,quantile
852,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.025,0.0,quantile
853,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.05,0.0,quantile
854,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.1,0.0,quantile
855,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.15,7.644531354144664,quantile
856,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.2,15.5936803276048,quantile
857,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.25,22.01807916332666,quantile
858,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.3,27.351552115467573,quantile
859,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.35,33.301094810440205,quantile
860,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.4,38.62825521890015,quantile
861,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.45,44.50118536037747,quantile
862,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.5,51.2630984340869,quantile
863,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.55,58.88479220989354,quantile
864,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.6,67.86956698995375,quantile
865,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.65,79.66115701321824,quantile
866,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.7,90.93534941354528,quantile
867,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.75,106.866594924905,quantile
868,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.8,129.59998430925089,quantile
869,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.85,155.29242395767787,quantile
870,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.9,182.41209504797465,quantile
871,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.95,218.69583443307909,quantile
872,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.975,249.8433449677613,quantile
873,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.99,287.3227512072353,quantile
874,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.01,0.0,quantile
875,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.025,0.0,quantile
876,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.05,0.0,quantile
877,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.1,0.0,quantile
878,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.15,0.0,quantile
879,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.2,0.0,quantile
880,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.25,0.0,quantile
881,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.3,0.0,quantile
882,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.35,0.0,quantile
883,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.4,0.0,quantile
884,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.45,0.0,quantile
885,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.5,0.0,quantile
886,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.55,5.955779609159115,quantile
887,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.6,16.809841013667377,quantile
888,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.65,30.54469188159418,quantile
889,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.7,61.80204643831252,quantile
890,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.75,114.67266740936266,quantile
891,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.8,133.36866980131245,quantile
892,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.85,144.66819100876148,quantile
893,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.9,154.86890255324806,quantile
894,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.95,167.4928195806984,quantile
895,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.975,176.81369821087503,quantile
896,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.99,187.37499404687372,quantile
897,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.01,0.0,quantile
898,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.025,0.0,quantile
899,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.05,0.0,quantile
900,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.1,0.0,quantile
901,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.15,0.0,quantile
902,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.2,0.0,quantile
903,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.25,0.0,quantile
904,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.3,0.0,quantile
905,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.35,0.0,quantile
906,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.4,0.0,quantile
907,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.45,0.0,quantile
908,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.5,0.0,quantile
909,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.55,0.0,quantile
910,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.6,0.0011259321819164,quantile
911,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.65,0.0027294274831772,quantile
912,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.7,0.0045611945731709,quantile
913,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.75,0.0066132742350599,quantile
914,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.8,0.0092987077646538,quantile
915,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.85,0.0141295504180561,quantile
916,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.9,0.0393678948302888,quantile
917,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.95,0.1395468164860159,quantile
918,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.975,0.2250611447558088,quantile
919,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.99,0.3078123785693374,quantile
920,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.01,0.0,quantile
921,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.025,0.0,quantile
922,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.05,0.0,quantile
923,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.1,0.0,quantile
924,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.15,4.320131805994176,quantile
925,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.2,7.51462012206562,quantile
926,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.25,10.553509534828054,quantile
927,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.3,12.548555304549796,quantile
928,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.35,14.293945167828692,quantile
929,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.4,15.743728954816708,quantile
930,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.45,17.072195823371377,quantile
931,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.5,18.32611871986408,quantile
932,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.55,19.54669507334981,quantile
933,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.6,20.666744414230838,quantile
934,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.65,21.836219794721305,quantile
935,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.7,22.86193745655411,quantile
936,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.75,23.982546444765106,quantile
937,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.8,25.368234124812325,quantile
938,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.85,27.16453160093593,quantile
939,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.9,29.15430292677836,quantile
940,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.95,32.08183342788051,quantile
941,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.975,34.412080754935715,quantile
942,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.99,37.74367853732429,quantile
943,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.01,0.0,quantile
944,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.025,0.0,quantile
945,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.05,0.0,quantile
946,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.1,0.2320021272270437,quantile
947,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.15,1.0149993364427283,quantile
948,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.2,1.6701740090777757,quantile
949,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.25,2.218568511269929,quantile
950,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.3,2.7745973975830065,quantile
951,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.35,3.308655332832869,quantile
952,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.4,3.8748439106461054,quantile
953,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.45,4.449603156991657,quantile
954,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.5,5.007615757667285,quantile
955,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.55,5.645436507239716,quantile
956,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.6,6.368188456532044,quantile
957,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.65,7.110818064180743,quantile
958,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.7,7.918871239104798,quantile
959,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.75,8.82126968784066,quantile
960,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.8,9.890591656876468,quantile
961,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.85,11.205204905504974,quantile
962,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.9,12.904307876618295,quantile
963,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.95,15.47681483474224,quantile
964,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.975,17.526841920702804,quantile
965,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.99,20.691030098183557,quantile
966,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.01,0.0,quantile
967,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.025,0.0,quantile
968,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.05,0.0,quantile
969,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.1,0.0,quantile
970,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.15,0.0,quantile
971,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.2,0.0,quantile
972,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.25,0.0,quantile
973,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.3,0.0,quantile
974,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.35,0.0,quantile
975,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.4,0.0,quantile
976,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.45,0.0,quantile
977,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.5,0.0,quantile
978,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.55,0.4577355542025389,quantile
979,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.6,4.133827859724825,quantile
980,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.65,7.872507783770219,quantile
981,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.7,12.372699137789686,quantile
982,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.75,17.857522805074872,quantile
983,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.8,23.62354022320077,quantile
984,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.85,31.5095328705414,quantile
985,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.9,42.03741391609903,quantile
986,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.95,62.52664852247023,quantile
987,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.975,78.9768676857959,quantile
988,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.99,103.33546806900948,quantile
989,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.01,33.005750413555965,quantile
990,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.025,67.4783761738944,quantile
991,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.05,91.6064499669632,quantile
992,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.1,110.29566518774698,quantile
993,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.15,122.550927965537,quantile
994,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.2,132.8088092923408,quantile
995,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.25,141.1072857413268,quantile
996,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.3,148.8473634431771,quantile
997,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.35,155.38049662885552,quantile
998,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.4,161.95221757431426,quantile
999,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.45,167.87673669777942,quantile
1000,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.5,173.72456090662382,quantile
1001,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.55,180.0960051555198,quantile
1002,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.6,187.32868412808887,quantile
1003,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.65,193.6616308154902,quantile
1004,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.7,200.53070230809365,quantile
1005,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.75,209.05875388534892,quantile
1006,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.8,219.35908810596376,quantile
1007,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.85,232.03408622960544,quantile
1008,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.9,250.57542357458937,quantile
1009,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.95,283.3801561901536,quantile
1010,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.975,319.959468250362,quantile
1011,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.99,354.0324129457854,quantile
1012,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.01,0.0,quantile
1013,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.025,0.0,quantile
1014,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.05,0.0,quantile
1015,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.1,34.92741842751948,quantile
1016,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.15,57.75892648831572,quantile
1017,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.2,73.67402102768497,quantile
1018,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.25,84.98685801300454,quantile
1019,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.3,95.27922103622828,quantile
1020,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.35,103.40722625495088,quantile
1021,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.4,111.76927437071014,quantile
1022,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.45,118.5281415735764,quantile
1023,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.5,124.90290053778904,quantile
1024,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.55,132.00828552973863,quantile
1025,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.6,138.7159913151632,quantile
1026,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.65,145.41559531067566,quantile
1027,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.7,151.96693775338508,quantile
1028,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.75,159.3366717435523,quantile
1029,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.8,167.55236200510015,quantile
1030,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.85,177.6125729144314,quantile
1031,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.9,191.18909214574168,quantile
