location,quantile,forecast_date,value,target_end_date,target,type
08,0.85,2022-12-12,366.7223173798163,2022-12-17,1 wk ahead inc flu hosp,quantile
08,0.9,2022-12-12,410.5700991092128,2022-12-17,1 wk ahead inc flu hosp,quantile
08,0.95,2022-12-12,451.27840828853414,2022-12-17,1 wk ahead inc flu hosp,quantile
08,0.975,2022-12-12,488.11139799507134,2022-12-17,1 wk ahead inc flu hosp,quantile
08,0.99,2022-12-12,592.7228743166959,2022-12-17,1 wk ahead inc flu hosp,quantile
08,0.01,2022-12-12,116.2879258030208,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.025,2022-12-12,135.9477181996559,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.05,2022-12-12,160.17665709614252,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.1,2022-12-12,208.26157411665807,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.15,2022-12-12,244.04794493563847,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.2,2022-12-12,265.8198326198947,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.25,2022-12-12,282.5224230397307,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.3,2022-12-12,301.637324151139,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.35,2022-12-12,315.9769441779058,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.4,2022-12-12,328.7479719658523,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.45,2022-12-12,338.64541203374176,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.5,2022-12-12,346.66984745571665,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.55,2022-12-12,351.86936909661404,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.6,2022-12-12,356.9817060965611,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.65,2022-12-12,367.9038907346565,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.7,2022-12-12,377.0763546982915,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.75,2022-12-12,394.7576556931055,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.8,2022-12-12,427.9000830957904,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.85,2022-12-12,478.0329406761715,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.9,2022-12-12,589.574612627777,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.95,2022-12-12,745.7090528414116,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.975,2022-12-12,864.9820043469174,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.99,2022-12-12,930.0150109256424,2022-12-24,2 wk ahead inc flu hosp,quantile
08,0.01,2022-12-12,121.62782528818153,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.025,2022-12-12,136.5210856804067,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.05,2022-12-12,149.20583499491036,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.1,2022-12-12,191.56151962537916,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.15,2022-12-12,216.75022985348505,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.2,2022-12-12,241.14488206629585,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.25,2022-12-12,269.50808149496413,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.3,2022-12-12,291.6724844430128,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.35,2022-12-12,313.14733173179553,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.4,2022-12-12,331.9231282678006,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.45,2022-12-12,361.52228658795315,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.5,2022-12-12,385.06081046507467,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.55,2022-12-12,389.4058556200389,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.6,2022-12-12,394.3137204787389,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.65,2022-12-12,405.41556406025137,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.7,2022-12-12,430.8438797097551,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.75,2022-12-12,472.20621418285816,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.8,2022-12-12,531.8064421542007,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.85,2022-12-12,593.687004269025,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.9,2022-12-12,705.1681119446982,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.95,2022-12-12,957.5095041758584,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.975,2022-12-12,1064.212526616404,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.99,2022-12-12,1177.2765521962344,2022-12-31,3 wk ahead inc flu hosp,quantile
08,0.01,2022-12-12,77.19337255705832,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.025,2022-12-12,96.71395554973304,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.05,2022-12-12,115.5051774991656,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.1,2022-12-12,146.31984565729476,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.15,2022-12-12,163.7242339498211,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.2,2022-12-12,177.95034202480957,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.25,2022-12-12,191.81647403558972,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.3,2022-12-12,212.1807305760397,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.35,2022-12-12,238.2568519171436,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.4,2022-12-12,260.34232925963533,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.45,2022-12-12,279.13938268340087,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.5,2022-12-12,318.83023898707415,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.55,2022-12-12,337.70173316469254,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.6,2022-12-12,345.06634555623214,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.65,2022-12-12,355.55338687600187,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.7,2022-12-12,397.8327654791309,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.75,2022-12-12,446.2071115760232,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.8,2022-12-12,560.3992866454768,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.85,2022-12-12,644.2445299287873,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.9,2022-12-12,745.3515934408108,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.95,2022-12-12,1056.887847882895,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.975,2022-12-12,1148.6446588116542,2023-01-07,4 wk ahead inc flu hosp,quantile
08,0.99,2022-12-12,1241.4865715767703,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.01,2022-12-12,17.51424058973225,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.025,2022-12-12,25.870356173319173,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.05,2022-12-12,30.707030783070216,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.1,2022-12-12,39.59641946364792,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.15,2022-12-12,45.272443903238745,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.2,2022-12-12,50.475624543083875,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.25,2022-12-12,52.4870251486866,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.3,2022-12-12,54.76078356302832,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.35,2022-12-12,59.13634780748888,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.4,2022-12-12,62.10493927425219,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.45,2022-12-12,63.22679031740901,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.5,2022-12-12,64.85066069486582,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.55,2022-12-12,66.25438583216686,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.6,2022-12-12,67.5430720377174,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.65,2022-12-12,68.52797597016897,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.7,2022-12-12,69.91332303559672,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.75,2022-12-12,71.16475689119574,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.8,2022-12-12,76.58014078222575,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.85,2022-12-12,84.26163417927664,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.9,2022-12-12,87.83932164964938,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.95,2022-12-12,96.6030081225105,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.975,2022-12-12,101.26227551672416,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.99,2022-12-12,113.79878624755932,2022-12-10,0 wk ahead inc flu hosp,quantile
09,0.01,2022-12-12,173.42679887974742,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.025,2022-12-12,201.079399017972,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.05,2022-12-12,246.39646584222007,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.1,2022-12-12,313.50062063620567,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.15,2022-12-12,360.2562731993691,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.2,2022-12-12,395.1656864346685,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.25,2022-12-12,423.67147552426735,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.3,2022-12-12,456.77114240482,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.35,2022-12-12,483.3693927100878,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.4,2022-12-12,506.82183611391383,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.45,2022-12-12,531.2800346783831,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.5,2022-12-12,544.8273794602633,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.55,2022-12-12,556.7146154223474,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.6,2022-12-12,567.6989102314033,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.65,2022-12-12,581.3265334573903,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.7,2022-12-12,599.8785392285729,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.75,2022-12-12,639.9280169466203,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.8,2022-12-12,676.46301139970706,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.85,2022-12-12,715.3647141071648,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.9,2022-12-12,780.8195976140918,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.95,2022-12-12,877.8226996524608,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.975,2022-12-12,938.5755782349344,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.99,2022-12-12,993.6030428054464,2022-12-17,1 wk ahead inc flu hosp,quantile
09,0.01,2022-12-12,133.65189854980136,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.025,2022-12-12,169.09274921103815,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.05,2022-12-12,226.42934403173172,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.1,2022-12-12,282.0213242462096,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.15,2022-12-12,327.5673167394868,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.2,2022-12-12,364.2832057812889,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.25,2022-12-12,420.56237420863835,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.3,2022-12-12,477.7466317340993,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.35,2022-12-12,519.5680092640696,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.4,2022-12-12,549.5675263712765,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.45,2022-12-12,588.0384007446193,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.5,2022-12-12,619.6487964708011,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.55,2022-12-12,651.2286925002327,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.6,2022-12-12,666.736712489552,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.65,2022-12-12,692.0130533419875,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.7,2022-12-12,723.7367654607632,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.75,2022-12-12,786.8826368980742,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.8,2022-12-12,889.4911062027355,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.85,2022-12-12,993.4146135292798,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.9,2022-12-12,1130.0156420548255,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.95,2022-12-12,1233.6642990256764,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.975,2022-12-12,1326.125760360295,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.99,2022-12-12,1404.4291202385914,2022-12-24,2 wk ahead inc flu hosp,quantile
09,0.01,2022-12-12,99.82592184204492,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.025,2022-12-12,131.9621186750623,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.05,2022-12-12,170.46885907504907,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.1,2022-12-12,224.86210548030147,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.15,2022-12-12,262.98691429721754,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.2,2022-12-12,314.48432446560463,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.25,2022-12-12,372.3196030612627,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.3,2022-12-12,429.871646064267,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.35,2022-12-12,508.77896913617144,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.4,2022-12-12,555.8647555775428,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.45,2022-12-12,597.0756004427008,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.5,2022-12-12,653.5743647236762,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.55,2022-12-12,697.9796106447861,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.6,2022-12-12,722.8202584687557,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.65,2022-12-12,762.2503966901975,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.7,2022-12-12,837.4087043206699,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.75,2022-12-12,932.4511366048504,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.8,2022-12-12,1069.2965585391994,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.85,2022-12-12,1255.6151381258642,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.9,2022-12-12,1384.7200391820063,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.95,2022-12-12,1508.9383612545685,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.975,2022-12-12,1651.7496649220157,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.99,2022-12-12,1779.9132884068238,2022-12-31,3 wk ahead inc flu hosp,quantile
09,0.01,2022-12-12,74.57403748983191,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.025,2022-12-12,88.10701230265444,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.05,2022-12-12,110.62985194340132,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.1,2022-12-12,158.11445255593372,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.15,2022-12-12,196.87758324478196,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.2,2022-12-12,244.35947033957328,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.25,2022-12-12,301.1510854429813,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.3,2022-12-12,357.1133433441365,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.35,2022-12-12,400.1870268555247,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.4,2022-12-12,444.23953141879593,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.45,2022-12-12,488.87950622695416,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.5,2022-12-12,531.5585452482474,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.55,2022-12-12,606.3412193765208,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.6,2022-12-12,654.8333682954345,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.65,2022-12-12,723.858322279185,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.7,2022-12-12,829.1912925826338,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.75,2022-12-12,948.9069136480005,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.8,2022-12-12,1117.9718799080983,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.85,2022-12-12,1232.462837631151,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.9,2022-12-12,1323.161921746626,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.95,2022-12-12,1433.1466223638672,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.975,2022-12-12,1541.2168251999756,2023-01-07,4 wk ahead inc flu hosp,quantile
09,0.99,2022-12-12,1628.068978171511,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.01,2022-12-12,1.3268852991225912,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.025,2022-12-12,1.4981523881900627,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.05,2022-12-12,1.8741005042908097,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.1,2022-12-12,2.797975012474729,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.15,2022-12-12,3.2913026166101154,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.2,2022-12-12,3.7854595181055104,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.25,2022-12-12,4.156023563996278,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.3,2022-12-12,4.32734250112743,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.35,2022-12-12,4.608501098866244,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.4,2022-12-12,4.862597403041743,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.45,2022-12-12,5.069017417061268,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.5,2022-12-12,5.2524527951612106,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.55,2022-12-12,5.424542228933514,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.6,2022-12-12,5.602056444006042,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.65,2022-12-12,5.8064965641087465,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.7,2022-12-12,5.948968646551986,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.75,2022-12-12,6.157362276667229,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.8,2022-12-12,6.411185227046964,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.85,2022-12-12,7.070033658141612,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.9,2022-12-12,7.999377212126356,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.95,2022-12-12,10.903109557702388,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.975,2022-12-12,13.476550016550862,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.99,2022-12-12,17.010125582976215,2022-12-10,0 wk ahead inc flu hosp,quantile
10,0.01,2022-12-12,8.114182474449041,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.025,2022-12-12,9.822436414879176,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.05,2022-12-12,12.995330344240196,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.1,2022-12-12,19.750209397204554,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.15,2022-12-12,24.52000880429253,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.2,2022-12-12,28.52088181060703,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.25,2022-12-12,33.53366778107695,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.3,2022-12-12,36.380903885230325,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.35,2022-12-12,38.19438859765042,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.4,2022-12-12,39.555463706728474,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.45,2022-12-12,40.728672125519424,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.5,2022-12-12,41.5832513438457,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.55,2022-12-12,42.47935472526736,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.6,2022-12-12,43.69142861223325,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.65,2022-12-12,44.91037533228318,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.7,2022-12-12,46.10787638323584,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.75,2022-12-12,47.71774071539522,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.8,2022-12-12,49.9005543163998,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.85,2022-12-12,54.60884849610312,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.9,2022-12-12,64.95631976394841,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.95,2022-12-12,87.55647066720967,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.975,2022-12-12,104.76835477295501,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.99,2022-12-12,123.93241773287578,2022-12-17,1 wk ahead inc flu hosp,quantile
10,0.01,2022-12-12,4.015144701051899,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.025,2022-12-12,5.577139093210413,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.05,2022-12-12,9.094909367332017,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.1,2022-12-12,14.446721140503437,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.15,2022-12-12,18.814379072947155,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.2,2022-12-12,24.042824655059164,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.25,2022-12-12,28.52126442128691,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.3,2022-12-12,32.73673510237635,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.35,2022-12-12,36.11102137802988,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.4,2022-12-12,38.4326520837809,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.45,2022-12-12,39.931383880101194,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.5,2022-12-12,40.71897248151235,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.55,2022-12-12,41.49198416228498,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.6,2022-12-12,42.86873093958746,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.65,2022-12-12,44.21626221407414,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.7,2022-12-12,45.755106622296566,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.75,2022-12-12,47.15076816130499,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.8,2022-12-12,48.81740831563536,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.85,2022-12-12,52.007245122405806,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.9,2022-12-12,55.82522790905273,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.95,2022-12-12,65.98614187339597,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.975,2022-12-12,85.56317384449017,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.99,2022-12-12,107.20130113536072,2022-12-24,2 wk ahead inc flu hosp,quantile
10,0.01,2022-12-12,2.757104914970915,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.025,2022-12-12,3.425643737468616,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.05,2022-12-12,4.136405457172645,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.1,2022-12-12,6.572919445679067,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.15,2022-12-12,9.394432803013508,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.2,2022-12-12,12.94073881793258,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.25,2022-12-12,17.565698296959976,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.3,2022-12-12,21.83524762238427,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.35,2022-12-12,26.420664523205627,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.4,2022-12-12,30.90109023756387,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.45,2022-12-12,34.9193789837106,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.5,2022-12-12,36.96367105723572,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.55,2022-12-12,38.581072697868194,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.6,2022-12-12,39.74697757378924,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.65,2022-12-12,41.13203215710592,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.7,2022-12-12,42.733799474782614,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.75,2022-12-12,45.74024814835371,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.8,2022-12-12,48.06094453126896,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.85,2022-12-12,50.67466901783381,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.9,2022-12-12,54.74216945069369,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.95,2022-12-12,72.4152529665394,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.975,2022-12-12,85.08321167701882,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.99,2022-12-12,111.60606180286608,2022-12-31,3 wk ahead inc flu hosp,quantile
10,0.01,2022-12-12,1.120200670536084,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.025,2022-12-12,1.5803243880629267,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.05,2022-12-12,1.9518071107082833,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.1,2022-12-12,3.0305308256536256,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.15,2022-12-12,5.05857980070696,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.2,2022-12-12,6.984301467357225,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.25,2022-12-12,11.058039908056646,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.3,2022-12-12,13.869895922841646,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.35,2022-12-12,17.30250263761849,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.4,2022-12-12,20.801529192048772,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.45,2022-12-12,22.439766510140355,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.5,2022-12-12,25.03439460577775,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.55,2022-12-12,29.044528408217307,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.6,2022-12-12,31.098841082245094,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.65,2022-12-12,32.47178688933979,2023-01-07,4 wk ahead inc flu hosp,quantile
10,0.7,2022-12-12,34.284534876703496,2023-01-07,4 wk ahead inc flu hosp,quantile
