forecast_date,target,target_end_date,type,quantile,value,location
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,360.37278870158354,09
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,426.0006761878564,09
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,546.7160115430412,09
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,803.715844920254,09
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,1280.9112984209196,09
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,2136.624387239147,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,8.385106820872226,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,14.470888766419653,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,19.46774027606651,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,39.860136300892066,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,57.410221238209516,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,75.64722602245378,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,88.02786206360332,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,103.69624640821726,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,121.71616192518454,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,135.50809552321775,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,149.5738729325214,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,163.6423833987999,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,186.72381789670692,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,213.26740883010297,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,242.02926863548993,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,281.8193984569251,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,329.32346675239353,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,388.3260151247074,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,483.9188423126383,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,649.343300024307,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,1053.1565382564572,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,1580.1873547610676,09
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,2618.376787631943,09
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,31.199884281429583,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,34.534228301041395,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,77.30659793281161,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,104.13922701874664,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,116.85468113901196,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,129.3040232798979,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,142.47563083963666,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,153.27584089949568,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,168.7481233443202,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,173.73463960811907,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,174.0180486201286,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,174.27161102204224,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,174.58134400464127,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,174.91219500530482,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,179.4811659664469,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,189.02027416088052,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,198.53998310408056,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,216.61343614922936,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,242.33032785545973,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,292.2718888000218,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,478.2560988785231,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,670.8778313722511,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,902.2397541985645,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,12.981388219429714,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,20.919876131737723,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,32.405954359266524,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,56.3408538384989,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,70.07820363141073,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,83.60421590141777,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,91.42932105971147,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,100.89506876481884,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,109.22720793053722,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,116.9218717598572,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,123.16071558920476,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,124.72420027658171,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,129.77905742805916,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,138.18621594678524,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,147.51563814424603,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,165.72712917274615,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,183.62600964795323,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,208.03694725136452,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,266.738400205039,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,345.48956496209325,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,503.8226517121368,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,642.4332438429717,13
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,952.0907385981714,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,12.151272880103894,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.025,18.033354910182297,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.05,26.42009802172836,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.1,40.92510196268038,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.15,57.43125357916905,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.2,67.81188004178158,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.25,75.79586117504641,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,83.61782857668285,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,92.60852188813598,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,100.97568328726285,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,109.25783684586776,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,114.92833574410491,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,122.84356418155798,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,134.03117628879374,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,148.09256807253794,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,162.97345573646797,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,189.69509828232788,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,227.57113948788987,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,281.9999895596549,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,368.535687472883,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,570.3845852924633,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,809.1281289490568,13
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,1702.3942613142128,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,13.766206507478202,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,19.23728575638829,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,25.44643576735336,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,38.92273870933971,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,57.38741735966963,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,70.46174247433204,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,81.36231498324369,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,94.42108479622361,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,107.05337102400375,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,118.10827283914645,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,130.09071615312513,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,139.81948896457965,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,152.73689842483037,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,169.5297880605969,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,188.10603632368216,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,216.5304588759957,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,258.3930350829942,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,301.14138861905286,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,374.8391646235601,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,474.6681351428991,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,746.9336543061253,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,1242.2962353545556,13
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,2003.6976823922387,13
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,20.4054049194615,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,54.85084784965765,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,71.9098921564311,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,105.55813161574558,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,138.71142100727363,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,159.01581807085765,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,180.2813153011411,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,195.6995576570996,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,203.08729171531618,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,203.95264779308516,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,206.07058962929497,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,207.42133424724707,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,216.37767409510937,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,230.46019908681984,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,259.3115115419344,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,282.7601815090448,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,312.63603523269586,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,353.9420567480872,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,390.2205541679069,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,445.11091104308804,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,634.4174775660865,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,1429.2402994327158,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,2088.15727917236,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,24.059663310277312,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,31.10036391062993,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,51.84145647288934,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,79.50859869975368,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,99.38634958154633,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,119.567954215504,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,136.18968245278668,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,150.2656330683553,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,165.2312025350061,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,173.0131602574925,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,188.5318506147617,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,203.69596485670525,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,221.77448247476985,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,236.75729601892854,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,263.35789011811255,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,294.13564394840716,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,324.38221450580477,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,360.582575462282,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,450.26709555801824,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,604.4884462776894,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,948.7224238680452,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,1355.4461926869621,24
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,1872.13303801762,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,17.192580361254613,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.025,27.140664335552167,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.05,41.54191819479756,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.1,59.94992842698903,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.15,77.61420829611819,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.2,90.31874759433244,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.25,106.58689152420428,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,122.1858263840839,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,133.36572695312162,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,146.90159203759367,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,161.38238227614318,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,186.19271629727217,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,206.22939295606736,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,227.8853677229052,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,250.90845610985917,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,281.7168104046946,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,332.9664540542639,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,405.1078701500864,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,515.5148068008127,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,699.980227070851,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,1085.1516354984503,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,1648.6676496155437,24
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,3022.7366746048356,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,14.576858934753158,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,20.02658924894384,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,29.013462671929545,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,44.380241309569975,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,58.11080506816946,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,71.74545438052638,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,88.05555499038613,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,103.6947870601751,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,115.25009386808571,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,132.99517789587918,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,149.0708646513616,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,166.3372847996111,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,188.0202580891987,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,216.9550026617766,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,247.97407047693963,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.7,291.98895921946496,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.75,348.2251469605416,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.8,424.42490582436614,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.85,546.5800323687135,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.9,787.7006345591624,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.95,1193.917145794012,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.975,1700.6681231792745,24
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.99,2793.594832188374,24
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.01,28.20175271358731,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.025,89.94349534514315,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.05,195.55465117673668,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.1,255.41794008718352,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.15,338.9346987792271,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.2,426.0531272871958,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.25,455.70291816120374,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.3,484.03610511850786,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.35,506.14468591553305,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.4,514.5962860491289,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.45,530.5995492199942,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.5,543.1761217528608,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.55,636.5756189932604,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.6,682.9611401124807,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.65,743.5371562854012,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.7,786.0005967875605,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.75,856.7063504332282,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.8,957.2085958324672,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.85,1114.147098676495,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.9,1327.6037035949746,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.95,1977.0048860579993,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.975,4012.981129662963,26
2022-12-26,1 wk ahead inc flu hosp,2022-12-31,quantile,0.99,5725.8187070184995,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.01,13.864874665277753,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.025,34.567018081647944,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.05,70.30736090390187,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.1,149.59696391794293,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.15,208.2057953285714,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.2,263.20132498359067,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.25,303.26921254539855,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.3,336.5723350097121,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.35,368.0964799385033,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.4,408.6120775034562,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.45,440.5125102718364,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.5,481.36971788585305,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.55,517.4445202364932,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.6,564.4631334596927,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.65,624.3027465845691,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.7,699.2385433212266,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.75,796.4934335582069,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.8,905.9778204856184,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.85,1059.9066065342645,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.9,1352.0012720571056,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.95,2074.0862812322116,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.975,3281.046678150622,26
2022-12-26,2 wk ahead inc flu hosp,2023-01-07,quantile,0.99,4644.387993071689,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.01,11.76054834202505,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.025,25.11932581347785,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.05,48.5036641919055,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.1,105.59997418203723,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.15,151.3795327253731,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.2,194.28874747739746,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.25,234.11759636751307,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.3,272.3461015994177,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.35,312.60899095881126,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.4,346.1642529761133,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.45,399.58068146602045,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.5,438.9930099323258,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.55,496.37573493407376,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.6,577.4490195366643,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.65,665.8646347914048,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.7,743.111168020559,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.75,856.7293714039603,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.8,1022.0418588827129,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.85,1308.7770021492938,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.9,2151.2912083136453,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.95,3447.3350998298592,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.975,5074.086418497316,26
2022-12-26,3 wk ahead inc flu hosp,2023-01-14,quantile,0.99,7005.847697017912,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.01,8.505865941239783,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.025,14.157616218135171,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.05,36.90193120516341,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.1,70.08378607074344,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.15,100.81603354562363,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.2,133.31601772413305,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.25,160.17359978971234,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.3,193.14025048478535,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.35,223.63195001896946,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.4,258.29833892261524,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.45,296.30008266911346,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.5,348.48769578314875,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.55,398.3984475938516,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.6,451.1106116887836,26
2022-12-26,4 wk ahead inc flu hosp,2023-01-21,quantile,0.65,510.2070190122455,26
