"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.400",2,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.400",3,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.400",3,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.400",3,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.450",3,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.450",3,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.450",3,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.450",4,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.500",3,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.500",4,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.500",4,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.500",5,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.550",4,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.550",4,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.550",5,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.550",5,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.600",4,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.600",5,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.600",5,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.600",6,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.650",4,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.650",5,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.650",6,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.650",8,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.700",5,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.700",6,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.700",7,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.700",9,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.750",5,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.750",7,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.750",8,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.750",11,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.800",6,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.800",8,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.800",10,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.800",12.2,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.850",7,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.850",10,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.850",12,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.850",15,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.900",9,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.900",12,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.900",15,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.900",19,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.950",11,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.950",16,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.950",21,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.950",28,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.975",14,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.975",20,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.975",32,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.975",37,"quantile"
"1 wk ahead inc flu hosp","11",2023-03-06,2023-03-11,"0.990",16,"quantile"
"2 wk ahead inc flu hosp","11",2023-03-06,2023-03-18,"0.990",28,"quantile"
"3 wk ahead inc flu hosp","11",2023-03-06,2023-03-25,"0.990",42.01,"quantile"
"4 wk ahead inc flu hosp","11",2023-03-06,2023-04-01,"0.990",47.01,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.050",1,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.100",1,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.100",1,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.100",1,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.100",1,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.150",2,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.150",2,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.150",2,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.150",2,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.200",2,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.200",2.80000000000001,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.200",2,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.200",3,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.250",2,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.250",3,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.250",3,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.250",3,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.300",3,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.300",3,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.300",4,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.300",4,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.350",3,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.350",4,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.350",5,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.350",5,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.400",4,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.400",5,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.400",5,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.400",6.60000000000002,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.450",4,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.450",5,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.450",7,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.450",8,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.500",5,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.500",6,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.500",8,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.500",9,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.550",5,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.550",7,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.550",9,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.550",11,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.600",5,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.600",8,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.600",10,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.600",14,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.650",6,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.650",9,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.650",12,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.650",16,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.700",7,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.700",10,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.700",14,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.700",20,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.750",7,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.750",12,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.750",17,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.750",25,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.800",8,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.800",13,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.800",21,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.800",33,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.850",10,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.850",16,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.850",28,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.850",44,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.900",12,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.900",19,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.900",35,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.900",62,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.950",15,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.950",25,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.950",51,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.950",96.05,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.975",18,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.975",39.0249999999999,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.975",64.0249999999999,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.975",134.025,"quantile"
"1 wk ahead inc flu hosp","10",2023-03-06,2023-03-11,"0.990",23.01,"quantile"
"2 wk ahead inc flu hosp","10",2023-03-06,2023-03-18,"0.990",53.01,"quantile"
"3 wk ahead inc flu hosp","10",2023-03-06,2023-03-25,"0.990",99.02,"quantile"
"4 wk ahead inc flu hosp","10",2023-03-06,2023-04-01,"0.990",195.02,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.010",41,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.010",33,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.010",29.99,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.010",24,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.025",51,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.025",40,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.025",36,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.025",31.975,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.050",60,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.050",46,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.050",44,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.050",39,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.100",74,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.100",58,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.100",54,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.100",49,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.150",85,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.150",68,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.150",61,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.150",56,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.200",94,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.200",77,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.200",69,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.200",62,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.250",102,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.250",83,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.250",75,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.250",67,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.300",109,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.300",91,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.300",81,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.300",73,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.350",116,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.350",98,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.350",86,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.350",78,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.400",125,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.400",105.6,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.400",93,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.400",84,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.450",132,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.450",113,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.450",99,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.450",90,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.500",139.5,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.500",121,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.500",104,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.500",95,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.550",147,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.550",128.45,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.550",111,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.550",99.45,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.600",156,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.600",137,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.600",118,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.600",107,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.650",166,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.650",146,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.650",125,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.650",113,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.700",177,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.700",155,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.700",132,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.700",122,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.750",188,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.750",166,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.750",142,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.750",130,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.800",201.2,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.800",177,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.800",153,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.800",139,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.850",215,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.850",194,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.850",165.15,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.850",153,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.900",238,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.900",211.1,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.900",184,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.900",168,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.950",270.05,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.950",239,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.950",216,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.950",199.1,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.975",307.025,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.975",272.025,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.975",240,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.975",225.05,"quantile"
"1 wk ahead inc flu hosp","12",2023-03-06,2023-03-11,"0.990",365.02,"quantile"
"2 wk ahead inc flu hosp","12",2023-03-06,2023-03-18,"0.990",317.01,"quantile"
"3 wk ahead inc flu hosp","12",2023-03-06,2023-03-25,"0.990",275.04,"quantile"
"4 wk ahead inc flu hosp","12",2023-03-06,2023-04-01,"0.990",265.05,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.010",5.99,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.010",3,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.010",2,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.025",7,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.025",4.975,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.025",3,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.025",1,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.050",9,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.050",5,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.050",4,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.050",2,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.100",13,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.100",8,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.100",5,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.100",3,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.150",15,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.150",9,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.150",6,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.150",4,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.200",17,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.200",11,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.200",7,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.200",4,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.250",19,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.250",12,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.250",8,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.250",5,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.300",20,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.300",13,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.300",9,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.300",6,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.350",22,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.350",14,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.350",10,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.350",6,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.400",23,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.400",16,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.400",11,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.400",7,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.450",25,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.450",17,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.450",12,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.450",8,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.500",26,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.500",18,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.500",13,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.500",9,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.550",28,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.550",19,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.550",14,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.550",9,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.600",30,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.600",21,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.600",15,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.600",10,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.650",32,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.650",22,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.650",16,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.650",11,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.700",34,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.700",24,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.700",17,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.700",12,"quantile"
"1 wk ahead inc flu hosp","13",2023-03-06,2023-03-11,"0.750",37,"quantile"
"2 wk ahead inc flu hosp","13",2023-03-06,2023-03-18,"0.750",26,"quantile"
"3 wk ahead inc flu hosp","13",2023-03-06,2023-03-25,"0.750",19,"quantile"
"4 wk ahead inc flu hosp","13",2023-03-06,2023-04-01,"0.750",14,"quantile"
