"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.650",3.85,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.650",6.85,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.650",8.25000000000002,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.650",5.70000000000001,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.700",5.6,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.700",7.3,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.700",19.9,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.700",17,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.750",7.75,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.750",9.50000000000001,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.750",22,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.750",34,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.800",9,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.800",13,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.800",23.4,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.800",36.2,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.850",10.3,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.850",17,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.850",30.2,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.850",41.65,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.900",12,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.900",28.9,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.900",36,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.900",56.1,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.950",14.75,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.950",38.65,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.950",44.25,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.950",58.1,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.975",18.925,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.975",45.225,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.975",61.1749999999999,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.975",60.925,"quantile"
"1 wk ahead inc flu hosp","11",2023-05-08,2023-05-13,"0.990",21.97,"quantile"
"2 wk ahead inc flu hosp","11",2023-05-08,2023-05-20,"0.990",53.49,"quantile"
"3 wk ahead inc flu hosp","11",2023-05-08,2023-05-27,"0.990",77.27,"quantile"
"4 wk ahead inc flu hosp","11",2023-05-08,2023-06-03,"0.990",63.97,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.010",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.025",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.050",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.100",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.150",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.150",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.200",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.200",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.250",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.250",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.250",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.300",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.300",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.300",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.350",0,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.350",0,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.350",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.350",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.400",1.2,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.400",1.8,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.400",0,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.400",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.450",3.05,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.450",3.1,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.450",0.0500000000000007,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.450",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.500",4,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.500",5.5,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.500",1,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.500",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.550",4.95,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.550",8.85000000000001,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.550",1,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.550",0,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.600",6.4,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.600",9,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.600",4.00000000000001,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.600",4.20000000000001,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.650",7,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.650",10.7,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.650",7.85,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.650",8.55000000000001,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.700",7.3,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.700",13.2,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.700",8.9,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.700",13.6,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.750",8,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.750",17.5,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.750",18.5,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.750",21.75,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.800",10.6,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.800",18.4,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.800",24.4,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.800",27,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.850",13,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.850",26.5,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.850",35.85,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.850",36.2,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.900",14.2,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.900",34.9,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.900",43.8,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.900",41.6,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.950",17.65,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.950",46.3,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.950",57.6,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.950",50.85,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.975",22.85,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.975",51.475,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.975",67.675,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.975",58.675,"quantile"
"1 wk ahead inc flu hosp","10",2023-05-08,2023-05-13,"0.990",28.94,"quantile"
"2 wk ahead inc flu hosp","10",2023-05-08,2023-05-20,"0.990",55.39,"quantile"
"3 wk ahead inc flu hosp","10",2023-05-08,2023-05-27,"0.990",75.07,"quantile"
"4 wk ahead inc flu hosp","10",2023-05-08,2023-06-03,"0.990",66.07,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.010",9.74,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.025",12.35,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.050",16.7,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.100",22.7,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.150",24.35,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.150",0.700000000000001,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.200",51.4,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.200",3.6,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.250",65.25,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.250",5.75,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.250",2,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.300",80.7,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.300",27.1,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.300",8.5,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.300",0.699999999999999,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.350",95.45,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.350",49.95,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.350",59.3,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.350",10.05,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.400",102.2,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.400",82.2,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.400",80.2,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.400",53,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.450",106.1,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.450",94.9,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.450",117.2,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.450",117.3,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.500",110.5,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.500",139.5,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.500",152.5,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.500",155,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.550",124.4,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.550",149.9,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.550",227.7,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.550",206,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.600",133.2,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.600",183.8,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.600",238.4,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.600",237.6,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.650",141.8,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.650",192.25,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.650",249.25,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.650",290.25,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.700",144.3,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.700",211.7,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.700",267.2,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.700",336.3,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.750",154.75,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.750",222.5,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.750",281.5,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.750",388,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.800",164.4,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.800",233,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.800",330,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.800",408.2,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.850",197.15,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.850",255.6,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.850",368.85,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.850",442.8,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.900",202.4,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.900",309.1,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.900",390.4,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.900",473.1,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.950",222.15,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.950",323.4,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.950",413.25,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.950",597.1,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.975",232.95,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.975",377.6,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.975",512.875,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.975",716.825,"quantile"
"1 wk ahead inc flu hosp","12",2023-05-08,2023-05-13,"0.990",240.78,"quantile"
"2 wk ahead inc flu hosp","12",2023-05-08,2023-05-20,"0.990",457.64,"quantile"
"3 wk ahead inc flu hosp","12",2023-05-08,2023-05-27,"0.990",645.55,"quantile"
"4 wk ahead inc flu hosp","12",2023-05-08,2023-06-03,"0.990",805.13,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.010",2.45,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.010",0,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.010",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.010",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.025",4.625,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.025",0,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.025",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.025",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.050",6.9,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.050",0,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.050",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.050",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.100",8,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.100",0,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.100",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.100",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.150",11.7,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.150",0.350000000000001,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.150",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.150",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.200",15.4,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.200",1,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.200",0,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.200",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.250",16.25,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.250",4.75,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.250",2,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.250",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.300",18.4,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.300",8.4,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.300",6.4,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.300",0,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.350",23.3,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.350",10.35,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.350",14.15,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.350",1.15,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.400",27.4,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.400",19.2,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.400",15.6,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.400",2.6,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.450",30.1,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.450",23.2,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.450",22,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.450",3.05,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.500",36,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.500",27,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.500",23.5,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.500",15.5,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.550",43.8,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.550",54.5500000000001,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.550",38.3,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.550",39.35,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.600",45,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.600",58.4,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.600",49.4,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.600",55.4,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.650",47.55,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.650",60.7,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.650",54.25,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.650",75.6000000000001,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.700",50.3,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.700",62.2,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.700",80.2,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.700",88,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.750",51,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.750",68,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.750",92.25,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.750",103,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.800",54,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.800",97.8000000000001,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.800",119.4,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.800",120.2,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.850",64.6,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.850",121.65,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.850",153.35,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.850",170.2,"quantile"
"1 wk ahead inc flu hosp","13",2023-05-08,2023-05-13,"0.900",75.7,"quantile"
"2 wk ahead inc flu hosp","13",2023-05-08,2023-05-20,"0.900",127.2,"quantile"
"3 wk ahead inc flu hosp","13",2023-05-08,2023-05-27,"0.900",168.7,"quantile"
"4 wk ahead inc flu hosp","13",2023-05-08,2023-06-03,"0.900",181.1,"quantile"
