forecast_date,target_end_date,target,location,type,quantile,value
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.15,1.7114123771200518
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.2,2.029979850527452
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.25,2.453384803568866
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.3,2.8031085479401296
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.35,3.202747773840402
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.4,3.538981347923618
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.45,3.944167927530625
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.5,4.600102146873008
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.55,5.271603739364068
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.6,5.897363584805296
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.65,6.6000139986868
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.7,7.075791233610403
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.75,7.865364485165653
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.8,8.640514230359587
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.85,10.46794427731841
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.9,11.641891333506596
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.95,14.063535008330385
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.975,17.872900320565712
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,32,quantile,0.99,20.482711535784475
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.01,23.90182272177625
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.025,27.194528601789276
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.05,32.362102527065545
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.1,39.850500231907134
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.15,43.666745518348876
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.2,47.79308024769373
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.25,51.501119865882
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.3,55.40676946165177
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.35,59.19005435564905
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.4,61.12169923011979
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.45,64.12784423212202
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.5,67.15435756192025
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.55,70.38659459019617
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.6,75.70062334405799
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.65,80.13274259291167
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.7,86.4519329327147
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.75,95.567589018036
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.8,104.93956492302453
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.85,114.60547883885974
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.9,123.7705381706869
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.95,145.81268189333116
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.975,169.35522149237383
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,36,quantile,0.99,198.15959133518896
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.01,11.98110856881138
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.025,13.502873563715529
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.05,16.38736729597349
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.1,20.047477118916287
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.15,24.365444836661425
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.2,27.141626499472046
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.25,28.95655872898724
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.3,30.534309562529547
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.35,32.45335964317235
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.4,34.34045362258375
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.45,36.55154049375962
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.5,39.38304359345683
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.55,41.430017116083306
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.6,45.19684250496472
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.65,48.273481658333296
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.7,51.38215100467632
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.75,55.6972371685241
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.8,62.62098234691433
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.85,68.33681429863691
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.9,77.78807364367982
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.95,98.1753214252824
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.975,113.2780342532923
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,39,quantile,0.99,128.19270819604193
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.01,12.459236325045504
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.025,17.204963270432202
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.05,21.001883136446995
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.1,27.893621806208444
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.15,29.831779104512727
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.2,31.632112349715435
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.25,34.03482051765426
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.3,36.06925332394418
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.35,38.896597166398166
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.4,41.00704938960684
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.45,42.33719012485497
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.5,43.56199968295654
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.55,45.74950610390772
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.6,48.51788675986961
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.65,51.08051203625297
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.7,53.30205902041608
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.75,56.199985199274685
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.8,58.403647764023376
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.85,61.6322963466518
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.9,65.56696992522652
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.95,77.5029316150161
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.975,89.20916606783547
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,40,quantile,0.99,108.6034742223567
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.01,1.1040253643302083
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.025,1.2681738516910177
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.05,1.6838338199672387
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.1,2.139313080023858
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.15,2.5537648058499407
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.2,3.169502965865041
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.25,3.5791270105433877
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.3,3.917271044940132
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.35,4.324036430471882
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.4,4.631799684181673
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.45,5.145073846247473
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.5,5.605050781723094
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.55,6.128989195827453
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.6,6.682493071267491
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.65,7.670306036058559
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.7,8.707582452248204
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.75,9.575881853463354
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.8,11.3292296860736
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.85,14.131059489840728
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.9,17.218462596128802
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.95,21.522615565307504
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.975,28.76706119110731
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,41,quantile,0.99,33.0819874178677
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.01,23.039793966944824
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.025,27.684171468418747
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.05,32.649881219879994
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.1,37.8340389549957
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.15,43.59278121147432
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.2,49.252216615873145
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.25,52.296889752998254
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.3,54.20901509096882
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.35,56.83528581114895
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.4,59.73161145748673
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.45,63.202445920580246
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.5,65.63147354071252
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.55,68.87298920574325
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.6,71.31154718050294
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.65,75.0496908844616
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.7,79.87872817865227
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.75,84.39759980695021
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.8,89.63498725794679
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.85,95.66421025988309
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.9,103.42289551328972
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.95,117.81718022969618
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.975,133.02703237091993
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,42,quantile,0.99,163.08304943440777
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.01,0.8068044486538704
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.025,0.9547118484413637
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.05,1.2670180758856044
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.1,1.5714275833452025
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.15,1.7596094552294337
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.2,1.9011722058854097
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.25,2.1603672636227844
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.3,2.3707296640961895
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.35,2.6309851994689506
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.4,2.8897371196393316
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.45,3.21517534433742
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.5,3.48488474953594
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.55,3.794111587557132
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.6,4.092499456271778
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.65,4.51541493754608
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.7,4.731653820805903
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.75,5.105664107153941
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.8,5.682942738486818
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.85,6.442928363721075
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.9,7.531264184091078
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.95,10.009472247120867
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.975,11.199283676912044
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,44,quantile,0.99,12.65354959824852
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.01,6.96801155489326
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.025,8.52161650193301
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.05,9.899503736200927
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.1,12.445457145517523
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.15,15.095404670010076
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.2,16.486735556886856
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.25,18.82453903661096
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.3,20.559817544063048
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.35,22.157620823966862
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.4,23.861962648219645
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.45,25.419965487278944
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.5,27.103697886410608
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.55,29.048320683758973
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.6,30.90214244905146
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.65,34.09708971517286
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.7,35.90985934327401
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.75,39.1176967340316
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.8,44.55954607801144
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.85,53.2527656198738
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.9,61.41213914965213
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.95,79.59684240163655
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.975,89.73855854541986
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,45,quantile,0.99,105.56639311881897
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.01,1.814365831732549
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.025,2.1634809355828617
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.05,2.913564992478327
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.1,4.170274577115427
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.15,4.840255672930805
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.2,5.392285362382346
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.25,6.248311361132489
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.3,6.776318444304099
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.35,7.574347396265958
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.4,8.515291407831716
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.45,9.085292313390983
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.5,9.614769223084028
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.55,10.228411700745468
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.6,10.846680135447224
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.65,11.44267397681175
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.7,12.595146052800654
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.75,13.803531869802688
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.8,15.052505162783664
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.85,16.951184045894724
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.9,19.025787492793572
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.95,23.01355592187154
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.975,26.174242733153886
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,46,quantile,0.99,28.667568752425836
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.01,5.797451254421179
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.025,8.019529449994113
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.05,10.659713925165027
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.1,14.36369379653062
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.15,17.058676309629917
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.2,19.563730832486332
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.25,21.754981029145412
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.3,24.703949313601683
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.35,26.763316899861586
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.4,29.588976801713528
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.45,33.49512636655332
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.5,36.02675927250102
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.55,38.31175089528586
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.6,42.390095239551464
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.65,49.908115154174936
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.7,54.00786574670656
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.75,57.97210037667714
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.8,64.88266456080774
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.85,74.97268599114487
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.9,88.97702970230925
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.95,115.17858622476707
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.975,126.33845921243577
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,47,quantile,0.99,187.86355624505535
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.01,59.705445913116485
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.025,78.9612240078609
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.05,101.84204383449242
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.1,126.02534321621557
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.15,145.57599715216656
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.2,164.2669342072257
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.25,176.95308588226357
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.3,188.19781907982588
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.35,198.14860268148252
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.4,211.34605289904607
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.45,222.06116079437822
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.5,237.41961863033833
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.55,248.0499568954519
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.6,263.08638478977707
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.65,288.6094026070133
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.7,309.4241778752985
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.75,326.93925812396117
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.8,355.79155564278943
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.85,391.0512902708389
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.9,427.9529435579604
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.95,516.040460576793
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.975,600.8407575551994
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,48,quantile,0.99,827.9145964996399
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.01,1199.946547388075
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.025,1256.1000536780466
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.05,1303.2876590468484
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.1,1389.1938556509751
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.15,1436.1440023049406
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.2,1510.7073781426254
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.25,1546.5234054756374
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.3,1596.710766763573
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.35,1643.9746396797332
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.4,1675.5037162304088
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.45,1709.8723793031163
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.5,1749.1093344523215
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.55,1800.944368017149
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.6,1835.58344928591
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.65,1873.036496189734
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.7,1918.990954274725
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.75,1971.2320379020548
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.8,2024.9166457513184
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.85,2120.7533295424937
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.9,2257.868940253653
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.95,2352.384951195643
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.975,2606.9075671496257
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,US,quantile,0.99,2863.3489134853717
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.01,0.5085375214975271
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.025,0.7013048975569391
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.05,1.0968669452199262
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.1,1.3516510701149331
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.15,1.7364101409897912
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.2,2.2840402601994927
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.25,2.5903212055027813
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.3,2.905395306292048
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.35,3.0365919034799633
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.4,3.3843752071963538
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.45,3.6860167964568475
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.5,4.054786606319309
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.55,4.4345364697164955
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.6,4.9358587661995985
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.65,5.420060658891575
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.7,5.99104447167662
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.75,6.642651597734179
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.8,7.168686184004366
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.85,8.228099964127516
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.9,9.46875624763456
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.95,12.852578678448095
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.975,17.332241159839064
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,49,quantile,0.99,20.408035439915473
2023-02-06,2023-02-11,1 wk ahead inc flu hosp,51,quantile,0.01,14.484093854375917
