"forecast_date","target_end_date","target","location","type","quantile","value"
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","53","quantile",0.975,44.4280766555357
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","53","quantile",0.99,53.7433764935568
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.01,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.025,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.05,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.1,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.15,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.2,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.25,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.3,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.35,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.4,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.45,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.5,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.55,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.6,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.65,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.7,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.75,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.8,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.85,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.9,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.95,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.975,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","55","quantile",0.99,0
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.01,0.497946122057694
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.025,0.559026460583756
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.05,0.649725180726439
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.1,0.763131383413466
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.15,1.23435794433543
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.2,1.38497725882408
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.25,1.59161943217119
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.3,1.84542730214797
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.35,1.95622588638477
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.4,2.12005776799868
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.45,2.33688473762329
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.5,2.54501297574377
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.55,2.95572139214485
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.6,3.76160310911632
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.65,4.08649086582035
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.7,4.84747406394476
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.75,5.5535559133087
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.8,6.82594301471014
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.85,7.16741798459408
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.9,8.52913199068966
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.95,12.4390231675441
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.975,15.5974295366606
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","54","quantile",0.99,19.6813313912635
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.01,0.0286173902608112
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.025,0.0323183852559956
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.05,0.0496193017514965
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.1,0.0584792570864028
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.15,0.0955914778825451
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.2,0.117304999658723
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.25,0.157676612655782
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.3,0.220989372561727
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.35,0.372270254508977
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.4,0.417613687117516
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.45,0.439582560238592
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.5,0.480012729909175
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.55,0.567524750228813
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.6,0.6392136040117
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.65,0.743447941499927
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.7,0.96185482287449
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.75,1.19691047139833
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.8,1.37926160543899
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.85,1.80346760180987
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.9,1.93407895923053
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.95,2.49033858572742
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.975,3.02292484159542
"2023-05-08","2023-05-13","1 wk ahead inc flu hosp","56","quantile",0.99,3.45487363916262
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.01,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.025,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.05,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.1,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.15,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.2,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.25,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.3,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.35,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.4,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.45,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.5,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.55,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.6,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.65,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.7,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.75,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.8,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.85,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.9,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.95,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.975,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","02","quantile",0.99,0
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.01,0.857185028032828
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.025,0.901830117311252
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.05,1.11456549120325
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.1,1.68067261576457
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.15,1.9434872012704
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.2,2.55742404426066
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.25,2.74227900314945
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.3,2.89168643144133
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.35,3.44693850740368
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.4,4.07479592241575
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.45,4.4815230917774
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.5,4.68943153717008
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.55,5.24124196085965
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.6,6.05425684266965
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.65,6.67184658818063
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.7,7.27119555219149
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.75,8.24734122476443
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.8,10.2370382303391
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.85,12.4192759586436
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.9,17.4615364349234
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.95,25.0702238255693
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.975,26.0696068355571
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","01","quantile",0.99,35.7496189269321
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.01,0.216171700506223
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.025,0.293245760349104
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.05,0.503488309831055
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.1,0.763486184779218
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.15,0.860750571115252
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.2,0.923325361888955
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.25,1.18275163370704
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.3,1.62525089383219
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.35,1.80368471715655
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.4,2.14130988699237
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.45,2.55555326854768
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.5,2.85969321644946
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.55,3.77558648000549
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.6,4.06070136367082
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.65,4.59451184008225
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.7,5.13846233785031
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.75,6.1812706625038
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.8,7.66481466948173
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.85,10.9185776390864
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.9,14.2648703259382
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.95,21.1836005120369
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.975,23.7778522981384
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","05","quantile",0.99,26.3517530279572
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.01,6.41116732715882
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.025,6.676311812348
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.05,10.5879743453119
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.1,17.9725579671024
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.15,23.0751770214158
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.2,31.4493847036104
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.25,40.700525879843
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.3,49.7366800112805
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.35,59.4383527852537
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.4,70.3335070388529
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.45,75.5333657785389
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.5,82.9026951089882
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.55,93.0820747240497
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.6,109.458749956545
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.65,118.870078421311
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.7,132.590990398391
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.75,143.332248252163
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.8,171.581761437411
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.85,192.729049132205
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.9,200.480542110776
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.95,230.877078039314
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.975,259.388522181613
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","04","quantile",0.99,282.311292356852
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.01,1.16156697253333
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.025,2.06016833168491
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.05,3.72960660379549
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.1,5.23634512877623
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.15,7.20010990414765
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.2,9.26362221037037
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.25,10.0323730572698
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.3,11.7298146420408
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.35,13.9965121306102
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.4,17.0220625308652
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.45,19.5196475773047
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.5,21.8940079384905
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.55,23.0351520687602
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.6,26.6270416288852
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.65,29.5996375333538
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.7,35.9771694472754
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.75,42.5672925988025
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.8,52.6988176591055
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.85,57.1000417021145
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.9,71.3542612024489
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.95,93.4348129646352
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.975,130.840839106095
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","06","quantile",0.99,143.770260985977
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.01,0.438168328371065
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.025,0.561873375853833
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.05,0.581439475530705
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.1,0.804688076303287
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.15,1.36764683138836
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.2,1.58109469988095
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.25,2.05559946001357
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.3,2.67590658093207
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.35,3.2026142677171
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.4,3.52321998299972
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.45,4.0508026457993
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.5,4.78558133142669
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.55,5.26914843685922
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.6,5.69714287632385
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.65,6.43818609206257
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.7,7.40639445341557
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.75,8.40744881479916
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.8,10.5407244399784
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.85,12.6738816763611
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.9,16.1785903529288
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.95,26.3681720546459
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.975,40.9694467782555
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","08","quantile",0.99,82.9114874804358
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.01,0.446773371891488
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.025,0.51729532637148
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.05,0.622235621476336
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.1,0.857370282240935
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.15,1.03114135519098
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.2,1.27777455381884
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.25,1.58554408440857
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.3,1.94104998094237
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.35,2.13042025414769
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.4,2.73019296274704
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.45,2.95112709410629
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.5,3.21183998448097
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.55,3.3757031840339
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.6,3.75520524061307
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.65,4.40084857490663
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.7,5.26794670969906
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.75,6.20709073159178
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.8,6.87751283474704
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.85,8.60230560949966
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.9,11.6988816829676
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.95,19.5742876307901
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.975,21.3514510675513
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","09","quantile",0.99,27.5480983328401
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.01,0.0396950548118065
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.025,0.04380651967761
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.05,0.0610952294237039
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.1,0.0901993661923496
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.15,0.128223822994496
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.2,0.164642292909915
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.25,0.19957207711925
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.3,0.224235735000448
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.35,0.239746574579369
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.4,0.254111801405376
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.45,0.271554182780275
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.5,0.322551007076668
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.55,0.422075409357082
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.6,0.451363868892434
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.65,0.493888597746005
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.7,0.556968269704723
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.75,0.672219570921239
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.8,0.784877471696142
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.85,1.03190107931676
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.9,1.24588086035373
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.95,1.75908757182005
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.975,2.38330335735016
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","11","quantile",0.99,3.33811203239588
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.01,0.0647391601429195
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.025,0.0812103154435748
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.05,0.103774165612163
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.1,0.148985542506577
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.15,0.16012104438872
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.2,0.195047320183677
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.25,0.219657567964673
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.3,0.258912680895749
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.35,0.289320642007518
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.4,0.321383931105072
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.45,0.344584380115728
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.5,0.397445963828648
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.55,0.441226129060652
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.6,0.5230284088069
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.65,0.60187894479734
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.7,0.729575932118521
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.75,0.801073790021495
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.8,0.948513882965957
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.85,1.31497733368001
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.9,1.48354187872947
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.95,1.85825080630268
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.975,2.20270882204279
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","10","quantile",0.99,2.32925076127674
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.01,3.65899365334099
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.025,5.46255196709469
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.05,8.06499727747639
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.1,11.9191996657912
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.15,14.9758059931213
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.2,22.9512282199746
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.25,27.2546551542959
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.3,32.4702399987544
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.35,41.6444101437301
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.4,53.3043418551999
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.45,59.9941519920802
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.5,65.637497313452
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.55,71.2999886835835
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.6,75.5625139532253
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.65,87.6433158398918
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.7,99.4766871927552
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.75,104.988399121133
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.8,131.257700396837
"2023-05-08","2023-05-20","2 wk ahead inc flu hosp","12","quantile",0.85,155.718494797959
