"forecast_date","target_end_date","target","location","type","quantile","value"
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.75,24.7421897067597
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.8,26.2144590159369
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.85,33.3307510925429
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.9,40.3319751114646
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.95,54.8488611329627
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.975,61.5599003068266
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","26","quantile",0.99,76.8079006041659
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.01,1.0349223341884
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.025,1.64117502290183
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.05,2.5581302654477
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.1,3.24440471945827
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.15,4.12582896974966
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.2,4.76515050351619
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.25,5.39295367731359
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.3,6.19355307522526
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.35,8.05781450409979
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.4,9.68601777460523
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.45,10.2246623523588
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.5,12.1530599513861
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.55,13.8082634813486
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.6,14.7881080391594
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.65,16.2313835795268
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.7,16.9557376469004
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.75,19.9247064855703
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.8,22.6281332647821
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.85,26.987023830334
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.9,33.6643389092914
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.95,39.9963686410655
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.975,47.8596201921615
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","27","quantile",0.99,55.1071003154117
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.01,2.03610132934195
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.025,2.39935476591989
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.05,2.69494615260569
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.1,4.33935721898036
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.15,5.58301301236447
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.2,6.6101497015864
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.25,8.92477903385595
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.3,9.80248471909605
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.35,12.5724685950141
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.4,13.0078660840679
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.45,13.522064206349
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.5,15.9869398275304
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.55,18.0045964366106
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.6,20.9367171548921
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.65,22.1313121762723
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.7,23.5320412402641
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.75,28.1335313728753
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.8,29.1213733942374
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.85,36.3462757045422
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.9,39.5325316575038
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.95,60.8037198952158
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.975,99.889611642542
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","29","quantile",0.99,123.692615510997
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.01,1.90866108461327
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.025,2.33444439169753
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.05,2.86198350007042
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.1,4.83285183430252
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.15,5.90095549585659
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.2,6.43394748828349
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.25,7.63255363921998
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.3,9.32260410337533
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.35,10.3732688878613
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.4,11.462394118812
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.45,12.7733703059439
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.5,14.514050402309
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.55,16.732708079828
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.6,18.460442868587
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.65,20.4212600150484
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.7,23.4919112352487
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.75,25.0084633308718
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.8,29.3814886151245
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.85,34.213928314853
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.9,39.8919707086897
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.95,59.0784254032647
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.975,73.9464671177992
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","28","quantile",0.99,82.2218451139389
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.01,0.0299369750111919
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.025,0.0370937402602178
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.05,0.0511231990101411
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.1,0.0706831691984751
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.15,0.0923405323370406
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.2,0.115202370169856
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.25,0.150877777768565
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.3,0.180842109139934
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.35,0.249249107689177
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.4,0.293513234607699
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.45,0.348237113822943
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.5,0.436288357937018
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.55,0.484877999762576
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.6,0.556436589953807
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.65,0.650099031344474
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.7,0.835662505227328
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.75,0.89513921208189
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.8,1.02961975536224
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.85,1.29759752066039
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.9,1.77111313535969
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.95,2.10252965040431
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.975,2.90361171411613
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","30","quantile",0.99,3.76226601040836
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.01,2.58854255054004
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.025,4.02709975054444
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.05,4.75587808635744
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.1,5.88570760459915
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.15,7.95487260538087
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.2,10.3429898016812
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.25,12.3569392224399
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.3,13.3588007759247
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.35,14.9551811427484
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.4,16.7243541922227
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.45,18.5513087660625
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.5,19.968686242995
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.55,22.9635841629265
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.6,27.2776722961624
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.65,29.4537676532478
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.7,33.7804508945461
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.75,35.5744253376655
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.8,40.7141664620714
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.85,43.8707868188896
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.9,47.9159809136874
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.95,54.6910020360712
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.975,84.7540570312573
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","37","quantile",0.99,189.106006602443
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.01,0.346818819100212
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.025,0.593270306960378
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.05,0.760869023420054
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.1,1.27982099188224
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.15,1.51869306798992
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.2,1.92571266568623
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.25,2.24602691993344
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.3,2.50746280634402
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.35,2.72887356906534
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.4,3.07806722511783
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.45,3.4938541732117
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.5,3.84301524302055
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.55,4.14430534673477
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.6,4.75823857705053
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.65,5.79914239684924
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.7,7.09863130552138
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.75,8.69346843163896
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.8,9.52897090244908
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.85,10.6574356908819
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.9,17.2568895913133
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.95,21.1383438393756
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.975,29.808372554595
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","38","quantile",0.99,42.6495824924968
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.01,0.455580478648874
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.025,0.511272274081513
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.05,0.631881291903678
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.1,0.927107383021475
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.15,1.15086020800786
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.2,1.29043092263166
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.25,1.39658924978794
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.3,1.57106663761003
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.35,2.00355709262478
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.4,2.3582646188006
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.45,2.58859174492696
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.5,2.89599335728139
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.55,3.16893185098885
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.6,3.47819358792218
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.65,3.97662519819013
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.7,4.54265202835072
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.75,5.63343409673243
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.8,5.88862982410745
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.85,7.67691372057102
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.9,11.9777226307655
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.95,14.1210708087047
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.975,18.5684908371898
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","31","quantile",0.99,20.2597783112265
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.01,0.194665198643129
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.025,0.23357955401753
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.05,0.317751533180726
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.1,0.44799869967611
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.15,0.735857283696643
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.2,0.829555634631259
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.25,0.990609424408596
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.3,1.24707777311501
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.35,1.33268288759593
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.4,1.46527298410329
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.45,1.6169667659108
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.5,1.77143888578023
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.55,2.02589705556835
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.6,2.16905007281367
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.65,2.4257049305332
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.7,3.06118026531921
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.75,3.42333437626171
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.8,3.87954526411954
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.85,4.32613958848346
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.9,5.4378309631481
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.95,7.00849899327576
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.975,8.39815149862066
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","33","quantile",0.99,8.92409456404308
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.01,8.57387760188651
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.025,9.12329743805563
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.05,10.9086671306902
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.1,14.0068236357457
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.15,15.857608466266
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.2,18.3535526113526
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.25,19.2063605125437
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.3,21.4738718406642
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.35,24.8412494590805
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.4,29.9594899189083
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.45,32.1053638241159
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.5,33.5094605694487
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.55,38.1666254609801
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.6,41.2093752902864
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.65,46.3276194181688
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.7,52.4789753939853
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.75,57.1353986861927
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.8,64.8052525716975
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.85,85.7209275226505
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.9,116.235300314014
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.95,129.918778035407
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.975,141.917916092893
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","34","quantile",0.99,159.241269405474
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.01,0.172761582797893
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.025,0.202884822511306
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.05,0.343534326485139
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.1,0.422639676814833
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.15,0.529969963783419
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.2,0.67973894174304
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.25,0.944894675816913
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.3,1.13900732406244
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.35,1.35224847988715
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.4,1.48326722645952
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.45,1.85682781393536
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.5,2.27957590414882
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.55,2.81904595911515
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.6,3.4482553565975
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.65,3.75528346313742
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.7,4.24443963178924
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.75,5.40026485058091
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.8,6.64940751277555
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.85,8.26247835393896
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.9,9.30042391346092
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.95,12.142930904932
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.975,15.7499497098812
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","35","quantile",0.99,17.7909612368999
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.01,0.293602185744769
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.025,0.314038125696752
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.05,0.479266221357374
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.1,1.0378459356431
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.15,1.19302699685858
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.2,1.46081191239691
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.25,1.72896852327797
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.3,2.2521822405527
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.35,2.89325807948966
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.4,3.74244207364217
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.45,4.12282801808016
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.5,5.4894637705348
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.55,6.38522451106249
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.6,7.23852415152772
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.65,8.65762884852363
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.7,9.68670724958896
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.75,13.5908421723331
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.8,16.0326105198527
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.85,20.451745249872
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.9,28.0886469740638
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.95,33.2345349886278
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.975,39.5958087524079
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","32","quantile",0.99,46.0861486790254
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.01,4.55756425942969
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.025,8.55584367677915
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.05,12.8526225086872
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.1,19.5520169033571
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.15,22.1146019515658
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.2,26.6320074344404
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.25,31.0273339283382
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.3,41.7754407071674
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.35,51.4474102088091
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.4,56.1411881012229
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.45,59.3787043754016
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.5,63.6155639377959
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.55,67.0915447163867
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.6,77.6617293973937
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.65,81.5626474806052
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.7,88.2585327087556
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.75,97.1628966111024
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.8,111.023227512337
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.85,129.030013013485
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.9,177.827895818339
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.95,233.13035252042
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.975,297.388385019438
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","36","quantile",0.99,352.119555632244
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.01,3.14619107537136
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.025,3.54058555760405
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.05,4.29860551610732
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.1,5.41255620550388
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.15,8.22297064608397
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.2,9.84478198639347
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.25,10.4043673111823
"2023-04-17","2023-04-22","1 wk ahead inc flu hosp","39","quantile",0.3,11.124646402136
