target,location,forecast_date,target_end_date,quantile,value,type
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.650,9,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.650,7,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.650,6,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.650,5,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.700,10,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.700,8,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.700,7,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.700,6,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.750,11,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.750,9,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.750,8,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.750,7,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.800,12,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.800,10,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.800,9,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.800,9,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.850,13,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.850,12,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.850,11,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.850,11,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.900,16,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.900,14,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.900,14,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.900,14,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.950,18,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.950,19,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.950,19.049999999999727,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.950,20,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.975,21,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.975,23,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.975,25,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.975,28,quantile
1 wk ahead inc flu hosp,16,2022-05-30,2022-06-04,0.990,26,quantile
2 wk ahead inc flu hosp,16,2022-05-30,2022-06-11,0.990,28,quantile
3 wk ahead inc flu hosp,16,2022-05-30,2022-06-18,0.990,34.00999999999976,quantile
4 wk ahead inc flu hosp,16,2022-05-30,2022-06-25,0.990,43.00999999999976,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.010,13,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.010,6,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.010,1,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.010,0,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.025,17,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.025,7,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.025,2,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.025,0,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.050,19,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.050,9,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.050,4,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.050,1,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.100,22,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.100,11,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.100,5,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.100,2,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.150,24,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.150,13,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.150,6,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.150,2,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.200,26,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.200,15,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.200,7,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.200,3,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.250,28,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.250,16,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.250,8,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.250,4,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.300,30,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.300,17,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.300,9,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.300,4,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.350,31,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.350,18,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.350,10,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.350,5,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.400,32,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.400,20,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.400,11,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.400,5,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.450,34,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.450,21,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.450,12,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.450,6,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.500,35,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.500,22,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.500,13,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.500,7,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.550,37,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.550,23,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.550,14,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.550,8,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.600,38,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.600,25,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.600,15,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.600,9,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.650,40,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.650,26,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.650,17,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.650,10,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.700,42,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.700,28,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.700,18,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.700,11,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.750,44,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.750,29,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.750,20,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.750,12,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.800,46,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.800,31,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.800,22,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.800,13,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.850,48,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.850,34,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.850,24,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.850,15,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.900,51,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.900,38,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.900,27,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.900,18,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.950,57,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.950,42,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.950,32,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.950,23,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.975,63,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.975,48,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.975,37,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.975,28,quantile
1 wk ahead inc flu hosp,17,2022-05-30,2022-06-04,0.990,70,quantile
2 wk ahead inc flu hosp,17,2022-05-30,2022-06-11,0.990,55,quantile
3 wk ahead inc flu hosp,17,2022-05-30,2022-06-18,0.990,46.00999999999976,quantile
4 wk ahead inc flu hosp,17,2022-05-30,2022-06-25,0.990,35,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.010,10,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.010,6,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.010,3,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.010,2,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.025,13,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.025,9,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.025,5,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.025,3,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.050,15,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.050,11,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.050,6,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.050,5,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.100,18,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.100,14,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.100,9,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.100,7,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.150,21,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.150,16,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.150,11,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.150,9,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.200,22,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.200,18,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.200,12,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.200,11,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.250,24,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.250,20,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.250,14,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.250,13,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.300,26,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.300,22,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.300,16,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.300,14,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.350,27,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.350,23,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.350,17,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.350,16,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.400,28,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.400,25,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.400,19,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.400,18,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.450,30,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.450,26,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.450,21,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.450,20,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.500,31,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.500,28,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.500,23,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.500,22,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.550,33,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.550,30,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.550,24,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.550,24,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.600,35,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.600,31,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.600,26,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.600,26,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.650,36,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.650,34,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.650,28,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.650,29,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.700,38,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.700,36,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.700,30,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.700,31,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.750,40,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.750,38,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.750,33,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.750,35,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.800,42,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.800,40,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.800,36,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.800,39,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.850,45,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.850,44,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.850,41,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.850,44,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.900,48,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.900,49,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.900,47,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.900,52,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.950,54,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.950,57,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.950,56,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.950,65.04999999999973,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.975,60,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.975,64.02500000000009,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.975,66.02500000000009,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.975,80,quantile
1 wk ahead inc flu hosp,18,2022-05-30,2022-06-04,0.990,67,quantile
2 wk ahead inc flu hosp,18,2022-05-30,2022-06-11,0.990,74,quantile
3 wk ahead inc flu hosp,18,2022-05-30,2022-06-18,0.990,78.00999999999976,quantile
4 wk ahead inc flu hosp,18,2022-05-30,2022-06-25,0.990,96,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.010,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.010,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.010,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.010,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.025,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.025,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.025,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.025,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.050,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.050,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.050,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.050,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.100,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.100,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.100,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.100,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.150,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.150,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.150,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.150,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.200,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.200,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.200,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.200,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.250,0,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.250,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.250,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.250,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.300,1,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.300,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.300,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.300,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.350,1,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.350,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.350,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.350,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.400,1,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.400,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.400,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.400,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.450,1,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.450,0,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.450,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.450,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.500,1,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.500,1,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.500,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.500,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.550,2,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.550,1,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.550,0,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.550,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.600,2,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.600,1,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.600,1,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.600,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.650,2,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.650,1,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.650,1,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.650,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.700,3,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.700,2,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.700,1,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.700,0,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.750,3,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.750,2,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.750,1,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.750,1,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.800,4,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.800,2,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.800,2,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.800,1,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.850,4,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.850,3,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.850,2,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.850,1,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.900,5,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.900,4,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.900,3,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.900,2,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.950,7,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.950,5,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.950,5,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.950,4,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.975,9,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.975,7,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.975,7,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.975,6,quantile
1 wk ahead inc flu hosp,20,2022-05-30,2022-06-04,0.990,11,quantile
2 wk ahead inc flu hosp,20,2022-05-30,2022-06-11,0.990,10,quantile
3 wk ahead inc flu hosp,20,2022-05-30,2022-06-18,0.990,9,quantile
4 wk ahead inc flu hosp,20,2022-05-30,2022-06-25,0.990,9,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.010,9,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.010,6,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.010,3,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.010,1,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.025,12,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.025,8,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.025,5,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.025,2.9750000000000085,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.050,15,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.050,10,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.050,7,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.050,4,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.100,18,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.100,13,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.100,9,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.100,6,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.150,20,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.150,15,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.150,11,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.150,8,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.200,21,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.200,16,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.200,13,quantile
4 wk ahead inc flu hosp,21,2022-05-30,2022-06-25,0.200,10,quantile
1 wk ahead inc flu hosp,21,2022-05-30,2022-06-04,0.250,23,quantile
2 wk ahead inc flu hosp,21,2022-05-30,2022-06-11,0.250,18,quantile
3 wk ahead inc flu hosp,21,2022-05-30,2022-06-18,0.250,15,quantile
