"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.05,14,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.05,8,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.05,4,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.05,1,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.1,19,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.1,14,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.1,10,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.1,6,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.15,23,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.15,19,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.15,15,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.15,11,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.2,27,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.2,24,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.2,20,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.2,16,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.25,30,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.25,28,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.25,25,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.25,22,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.3,34,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.3,32,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.3,31,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.3,28,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.35,37,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.35,37,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.35,37,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.35,36,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.4,40,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.4,41,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.4,42,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.4,43,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.45,43,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.45,46,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.45,48,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.45,51,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.5,46,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.5,50,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.5,55,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.5,60,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.55,49,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.55,55,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.55,62,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.55,69,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.6,53,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.6,61,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.6,70,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.6,80,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.65,56,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.65,66,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.65,78,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.65,92,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.7,60,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.7,72,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.7,88,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.7,104,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.75,64,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.75,79,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.75,99,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.75,119,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.8,70,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.8,87,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.8,110,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.8,139,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.85,76,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.85,98,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.85,131,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.85,166.150000000001,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.9,84,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.9,112,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.9,155,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.9,211,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.95,96,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.95,138,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.95,197.099999999999,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.95,285.05,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.975,109,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.975,163.025,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.975,247.05,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.975,366.05,"quantile"
"1 wk ahead inc flu hosp","13",2022-04-18,2022-04-23,0.99,124,"quantile"
"2 wk ahead inc flu hosp","13",2022-04-18,2022-04-30,0.99,195.02,"quantile"
"3 wk ahead inc flu hosp","13",2022-04-18,2022-05-07,0.99,318,"quantile"
"4 wk ahead inc flu hosp","13",2022-04-18,2022-05-14,0.99,495.119999999997,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.01,2,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.01,1,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.01,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.01,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.025,4,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.025,3,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.025,2,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.025,1,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.05,6,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.05,6,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.05,5,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.05,4,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.1,9,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.1,11,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.1,12,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.1,13,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.15,12,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.15,16,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.15,19,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.15,22,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.2,15,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.2,21,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.2,26,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.2,33,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.25,18,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.25,25,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.25,34,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.25,44,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.3,20,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.3,30,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.3,42,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.3,57,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.35,23,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.35,35,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.35,51,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.35,68,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.4,26,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.4,40,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.4,59,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.4,82,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.45,28,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.45,45,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.45,68,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.45,96,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.5,31,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.5,50.5,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.5,79,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.5,113,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.55,34,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.55,56,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.55,89,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.55,133,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.6,37,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.6,63,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.6,101,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.6,154.400000000001,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.65,41,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.65,71,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.65,115,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.65,177,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.7,44,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.7,78,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.7,131,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.7,204.3,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.75,49,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.75,88,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.75,148,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.75,242,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.8,54,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.8,99,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.8,170.2,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.8,281,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.85,60,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.85,114,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.85,201.150000000001,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.85,349,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.9,68,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.9,134,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.9,250,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.9,449.1,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.95,82,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.95,169,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.95,336,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.95,650,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.975,94,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.975,208,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.975,434.075,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.975,895.325000000001,"quantile"
"1 wk ahead inc flu hosp","15",2022-04-18,2022-04-23,0.99,112.01,"quantile"
"2 wk ahead inc flu hosp","15",2022-04-18,2022-04-30,0.99,256,"quantile"
"3 wk ahead inc flu hosp","15",2022-04-18,2022-05-07,0.99,572.029999999999,"quantile"
"4 wk ahead inc flu hosp","15",2022-04-18,2022-05-14,0.99,1223.05,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.01,0,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.01,0,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.01,0,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.01,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.025,1,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.025,0,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.025,0,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.025,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.05,2,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.05,0,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.05,0,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.05,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.1,4,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.1,1,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.1,0,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.1,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.15,6,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.15,2,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.15,0,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.15,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.2,7,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.2,4,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.2,1,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.2,0,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.25,9,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.25,5,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.25,2,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.25,1,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.3,11,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.3,6.70000000000005,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.3,3,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.3,1,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.35,12,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.35,8,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.35,4,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.35,2,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.4,14,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.4,9,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.4,6,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.4,4,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.45,16,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.45,11,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.45,8,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.45,5,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.5,17,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.5,14,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.5,10,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.5,8,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.55,20,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.55,16,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.55,13,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.55,10,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.6,22,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.6,19,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.6,16,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.6,14,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.65,24,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.65,22,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.65,20,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.65,18,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.7,26,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.7,25,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.7,24,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.7,23,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.75,29,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.75,29,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.75,29,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.75,30,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.8,33,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.8,34,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.8,35,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.8,38.2000000000003,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.85,37,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.85,40,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.85,46,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.85,51,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.9,43,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.9,49.1000000000004,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.9,58.1000000000004,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.9,71,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.95,52,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.95,65,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.95,83,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.95,106,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.975,60.0250000000001,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.975,83.0250000000001,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.975,107.025,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.975,148.025,"quantile"
"1 wk ahead inc flu hosp","19",2022-04-18,2022-04-23,0.99,71.0099999999998,"quantile"
"2 wk ahead inc flu hosp","19",2022-04-18,2022-04-30,0.99,105,"quantile"
"3 wk ahead inc flu hosp","19",2022-04-18,2022-05-07,0.99,139.01,"quantile"
"4 wk ahead inc flu hosp","19",2022-04-18,2022-05-14,0.99,209,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.01,2,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.01,0,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.01,0,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.01,0,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.025,3,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.025,1,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.025,0,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.025,0,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.05,5.95000000000002,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.05,3,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.05,2,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.05,0,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.1,9,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.1,7,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.1,5,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.1,3,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.15,12,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.15,10,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.15,8,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.15,7,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.2,14,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.2,14,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.2,12,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.2,11,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.25,16,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.25,17,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.25,17,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.25,15,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.3,19,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.3,20,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.3,21,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.3,20,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.35,21,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.35,23.6500000000001,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.35,26,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.35,27,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.4,24,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.4,27,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.4,31,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.4,34,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.45,26,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.45,31,"quantile"
"3 wk ahead inc flu hosp","16",2022-04-18,2022-05-07,0.45,36,"quantile"
"4 wk ahead inc flu hosp","16",2022-04-18,2022-05-14,0.45,41,"quantile"
"1 wk ahead inc flu hosp","16",2022-04-18,2022-04-23,0.5,29,"quantile"
"2 wk ahead inc flu hosp","16",2022-04-18,2022-04-30,0.5,35,"quantile"
