"target","location","forecast_date","target_end_date","quantile","value","type"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.35,51,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.35,43,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.35,37,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.35,30,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.4,54,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.4,46,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.4,40,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.4,34,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.45,56,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.45,50,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.45,44,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.45,38,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.5,59,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.5,53,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.5,48,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.5,43,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.55,62,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.55,57,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.55,53,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.55,48,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.6,65,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.6,60,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.6,57,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.6,53,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.65,69,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.65,65,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.65,62,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.65,60,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.7,72,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.7,69,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.7,67,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.7,67,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.75,76,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.75,75,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.75,74,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.75,74,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.8,80,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.8,80,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.8,82,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.8,82,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.85,85,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.85,87,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.85,91,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.85,93,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.9,92,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.9,96,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.9,103,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.9,109,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.95,103,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.95,112,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.95,123,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.95,137,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.975,114,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.975,126.025,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.975,143,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.975,167,"quantile"
"1 wk ahead inc flu hosp","12",2022-03-07,2022-03-12,0.99,125.01,"quantile"
"2 wk ahead inc flu hosp","12",2022-03-07,2022-03-19,0.99,144,"quantile"
"3 wk ahead inc flu hosp","12",2022-03-07,2022-03-26,0.99,164.01,"quantile"
"4 wk ahead inc flu hosp","12",2022-03-07,2022-04-02,0.99,198.01,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.01,3,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.01,1,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.01,0,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.01,0,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.025,6,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.025,3,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.025,1,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.025,0,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.05,9,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.05,5,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.05,2,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.05,0,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.1,13,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.1,9,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.1,5,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.1,2,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.15,16,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.15,12,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.15,8,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.15,5,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.2,18,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.2,15,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.2,10,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.2,7,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.25,21,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.25,17,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.25,13,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.25,9,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.3,23,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.3,20,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.3,16,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.3,12,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.35,26,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.35,22,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.35,18,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.35,15,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.4,28,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.4,25,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.4,21,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.4,18,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.45,30,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.45,28,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.45,24,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.45,22,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.5,32,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.5,30,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.5,28,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.5,26,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.55,35,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.55,33,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.55,32,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.55,30,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.6,37,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.6,36,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.6,36,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.6,35,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.65,40,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.65,40,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.65,41,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.65,41,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.7,43,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.7,43,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.7,46,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.7,47,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.75,46,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.75,48,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.75,52,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.75,55,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.8,50,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.8,53,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.8,58,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.8,63,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.85,55,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.85,60,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.85,67,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.85,77,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.9,61,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.9,69,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.9,80.1000000000004,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.9,95,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.95,72,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.95,83,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.95,102.05,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.95,126,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.975,81,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.975,98,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.975,123,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.975,156,"quantile"
"1 wk ahead inc flu hosp","13",2022-03-07,2022-03-12,0.99,92,"quantile"
"2 wk ahead inc flu hosp","13",2022-03-07,2022-03-19,0.99,119,"quantile"
"3 wk ahead inc flu hosp","13",2022-03-07,2022-03-26,0.99,152.01,"quantile"
"4 wk ahead inc flu hosp","13",2022-03-07,2022-04-02,0.99,198.01,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.01,0,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.01,0,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.01,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.01,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.025,0,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.025,0,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.025,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.025,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.05,0,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.05,0,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.05,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.05,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.1,0,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.1,0,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.1,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.1,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.15,1,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.15,0,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.15,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.15,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.2,1,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.2,1,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.2,0,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.2,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.25,2,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.25,2,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.25,1,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.25,0,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.3,3,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.3,2,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.3,2,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.3,1,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.35,3,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.35,3,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.35,3,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.35,2,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.4,4,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.4,4,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.4,4,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.4,3,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.45,5,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.45,5,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.45,5,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.45,4,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.5,6,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.5,6,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.5,6,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.5,6,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.55,7,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.55,7,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.55,7,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.55,8,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.6,8,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.6,9,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.6,9,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.6,11,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.65,9,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.65,10,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.65,12,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.65,14,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.7,10,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.7,13,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.7,15,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.7,17,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.75,12,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.75,15,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.75,18,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.75,22,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.8,14,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.8,18,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.8,23,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.8,29,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.85,16,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.85,21.1500000000005,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.85,29,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.85,37,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.9,20,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.9,27,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.9,37,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.9,50,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.95,25,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.95,36,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.95,50,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.95,71,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.975,30,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.975,45,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.975,66,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.975,100,"quantile"
"1 wk ahead inc flu hosp","15",2022-03-07,2022-03-12,0.99,37,"quantile"
"2 wk ahead inc flu hosp","15",2022-03-07,2022-03-19,0.99,56,"quantile"
"3 wk ahead inc flu hosp","15",2022-03-07,2022-03-26,0.99,86.0099999999998,"quantile"
"4 wk ahead inc flu hosp","15",2022-03-07,2022-04-02,0.99,128,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.01,17,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.01,8,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.01,4.99,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.01,1,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.025,22,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.025,14.975,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.025,9,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.025,3,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.05,27,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.05,19,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.05,13,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.05,7,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.1,33,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.1,26,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.1,19,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.1,14,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.15,38,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.15,32,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.15,25,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.15,20,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.2,42,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.2,37,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.2,30,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.2,25,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.25,45,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.25,41,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.25,35,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.25,31,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.3,49,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.3,46,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.3,40,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.3,37,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.35,52,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.35,49,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.35,46,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.35,43,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.4,55,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.4,53,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.4,50,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.4,49,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.45,58,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.45,57,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.45,55,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.45,55,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.5,61,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.5,61,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.5,60,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.5,61,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.55,64,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.55,65,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.55,66,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.55,67,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.6,68,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.6,70,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.6,72,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.6,74,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.65,72,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.65,75,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.65,79,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.65,84,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.7,75,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.7,80,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.7,86,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.7,93,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.75,80,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.75,87,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.75,95,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.75,105,"quantile"
"1 wk ahead inc flu hosp","19",2022-03-07,2022-03-12,0.8,85,"quantile"
"2 wk ahead inc flu hosp","19",2022-03-07,2022-03-19,0.8,93,"quantile"
"3 wk ahead inc flu hosp","19",2022-03-07,2022-03-26,0.8,105,"quantile"
"4 wk ahead inc flu hosp","19",2022-03-07,2022-04-02,0.8,117,"quantile"
