forecast_date,target,target_end_date,quantile,value,location,type
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,0.5923924259467492,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,0.7388682949524497,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,0.8581188402525197,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,0.0,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,0.0,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,0.0,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,0.0,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,0.4957334154952666,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,0.7286384907332433,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,0.9114938634310206,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,1.0538282450248022,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,0.0,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,0.0,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,0.0,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,0.0,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,0.6122683086287384,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,0.8966041475317097,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,1.123583524405041,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,1.307371446409138,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,0.0,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,0.0,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,0.0,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,0.0,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,0.7832907555916682,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,1.1587503576645897,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,1.4351908836785787,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,1.676086735367246,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,0.0,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,0.0,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,0.0,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,0.0,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,0.9294588238950348,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,1.384501847246349,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,1.7213043804607149,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,2.008582896903707,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,0.0,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,0.0,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,0.0,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,0.0,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,1.0937391275072619,15,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,1.6512672485757232,15,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,2.0496014648163725,15,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,2.399254228305915,15,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,0.0014389725095531603,15,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,0.003020266657536075,15,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,0.00499753216336174,15,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,0.005671877961065164,15,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,41.46320653326292,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,41.91042135233166,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,42.3432705748358,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,42.73701727377227,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,40.90906050009105,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,41.07727510908268,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,41.27902175746721,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,41.51506129806454,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,42.00562445258599,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,42.74671377917872,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,43.4081038205895,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,43.99359006189524,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,40.35355498341616,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,40.2299512926899,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,40.206613930915736,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,40.25972957681132,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,42.55954261085684,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,43.61967316391832,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,44.51825337293568,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,45.283503302354696,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,39.78444488972585,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,39.345296867662185,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,39.105156946353475,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,38.97208528034251,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,43.116757717950115,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,44.49260296479472,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,45.660698879374536,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,46.590984262621454,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,39.174276137964576,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,38.42835914400066,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,37.96189697026178,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,37.62338641233226,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,43.717677712029094,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,45.41955817746,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,46.87433294599248,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,48.063169492340904,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,38.533663514092474,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,37.43179340073363,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,36.711610058833145,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,36.1542072107884,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,44.388008939644784,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,46.3933310707236,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,48.15209658481339,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,49.61598591885718,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,37.81328362745808,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,36.37207778363572,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,35.37706018153947,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,34.523948323769744,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,45.13266033186427,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,47.53027637806811,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,49.629134779928066,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,51.36202881105654,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,36.97528742134546,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,35.12830274749244,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,33.817718256738324,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,32.64509860149349,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,45.973804796089645,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,48.84934978473578,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,51.329039481655585,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,53.43218023714161,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,35.91491401596638,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,33.53241492384938,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,31.882116939945504,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,30.392878964863144,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,47.04591935970316,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,50.540706619782,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,53.52584509899803,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,56.155102770339624,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,34.36233875976579,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,31.146912421653138,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,28.973383880104276,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,27.007947097711792,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,48.62446777586718,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,53.02559932623333,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,56.89354735943129,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,60.35756652524566,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,33.023768416212924,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,29.112700744628416,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,26.359315319814147,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,24.04502986228629,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,50.02213576339179,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,55.353115066003,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,59.96739063699539,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,64.09124681696973,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,31.47390618528621,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,26.795327948125376,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,23.52952799432908,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,20.563066299352602,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,51.71471394669934,19,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,57.75933213479549,19,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,63.57660848051353,19,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,68.47411338657109,19,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,41.46320653326292,19,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,41.91042135233166,19,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,42.3432705748358,19,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,42.73701727377227,19,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,1.0019274480790632,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,1.0062769694607707,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,1.0155795431800667,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,1.0295986253762575,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,0.8546459672984024,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,0.7855809881586606,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,0.7344719979380208,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,0.7021671897646307,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,1.152286104676792,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,1.2267537303819185,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,1.291808444031775,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,1.3514174560976062,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,0.7039737774627595,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,0.5555965429073284,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,0.45676366689614367,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,0.3731624632667043,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,1.3068640240096507,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,1.4514303868124943,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,1.5786392463032715,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,1.672692286102516,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,0.5498395641514957,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,0.3246755006572546,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,0.1687733305970549,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,0.03650556837963692,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,1.4567854921116807,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,1.683921486386798,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,1.8739887527562107,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,2.0132632736228926,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,0.387800638175261,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,0.08937063154332625,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,1.6189578846574588,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,1.9261838578995252,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,2.1796159330049667,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,2.3717365115340376,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,0.20858646122528346,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,1.800340042198596,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,2.1883392077602037,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,2.5098289493185724,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,2.7527783691355006,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,0.08217798638972496,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,1.9999081463876762,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,2.4839706202448113,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,2.867673149381263,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,3.182833322736289,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,0.017201063512703785,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,2.2361889957965597,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,2.8315927834721935,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,3.2991913341564505,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,3.666617818550563,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,0.0,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.1,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.1,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.9,2.524553150638548,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.9,3.2642274435879974,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.9,3.832465058836279,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.9,4.282314661073805,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.05,0.0,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.05,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.05,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.05,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.95,2.9520556906158606,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.95,3.9070041831411215,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.95,4.625542536886167,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.95,5.215029842052776,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.025,0.0,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.025,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.025,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.025,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.975,3.3110572924164785,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.975,4.4820336530501015,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.975,5.340387467085864,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.975,6.034549107258746,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.01,0.0,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.01,0.0,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.01,0.0,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.01,0.0,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.99,3.74188313173022,16,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.99,5.113822438970214,16,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.99,6.0968959872922355,16,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.99,6.988788306091078,16,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,,1.0019274480790632,16,point
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,,1.0062769694607707,16,point
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,,1.0155795431800667,16,point
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,,1.0295986253762575,16,point
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.5,10.019784416396469,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.5,10.02660731137422,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.5,10.062922251883204,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.5,9.998475882348849,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.45,9.474080930145654,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.45,9.18350669529487,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.45,9.034693209409191,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.45,8.81966251057488,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.55,10.585378236391215,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.55,10.845716792214748,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.55,11.09964894808235,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.55,11.195666541836204,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.4,8.915266030380364,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.4,8.35824179488421,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.4,8.005732618025458,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.4,7.592896486410966,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.6,11.144021179540285,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.6,11.716206983444373,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.6,12.136835526846443,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.6,12.446604510699732,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.35,8.343903163395943,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.35,7.5121075018642856,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.35,6.9166797887877935,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.35,6.31016609838948,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.65,11.73313803608247,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.65,12.59366753274378,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.65,13.237512439745819,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.65,13.689154523035786,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.3,7.718436166269983,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.3,6.581678183546976,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.3,5.759220665431153,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.3,5.017071806542502,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.7,12.343987121305187,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.7,13.515935243230773,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.7,14.381867152887672,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.7,15.033845995150243,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.25,7.059467135240533,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.25,5.57871504213225,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.25,4.522094517811841,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.25,3.5907208259671632,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.75,13.011993006718093,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.75,14.53692051733315,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.75,15.643837501742283,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.75,16.521547070667225,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.2,6.3254068064252165,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.2,4.492141581212826,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.2,3.1495591844628565,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.2,1.9861548559259696,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.8,13.759017575503982,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.8,15.638779828271199,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.8,17.01581277396708,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.8,18.142640544089303,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.15,5.470740079642763,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.15,3.1854767031574553,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.15,1.550345228580975,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.15,0.2867131270638352,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.85,14.652797129799904,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.85,16.941693070852857,17,quantile
2022-02-14,3 wk ahead inc flu hosp,2022-03-05,0.85,18.648475760449454,17,quantile
2022-02-14,4 wk ahead inc flu hosp,2022-03-12,0.85,20.012545472556262,17,quantile
2022-02-14,1 wk ahead inc flu hosp,2022-02-19,0.1,4.352713834344317,17,quantile
2022-02-14,2 wk ahead inc flu hosp,2022-02-26,0.1,1.59258353545241,17,quantile
