forecast_date,target,target_end_date,quantile,value,location,type
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.9,1.5168378703602132,15,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.9,1.5730194874535792,15,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.9,1.6056176956664683,15,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.9,1.6688949382625173,15,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.95,1.8736864103675754,15,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.95,1.934487238529507,15,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.95,1.9727167953633027,15,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.95,2.0428621196425656,15,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.975,2.1831993005814048,15,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.975,2.248006605463993,15,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.975,2.291120517401,15,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.975,2.367222878276103,15,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.99,2.543074924584956,15,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.99,2.612540624498864,15,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.99,2.6613336548060587,15,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.99,2.7443623581047656,15,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,,0.2580511645050678,15,point
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,,0.29793846949467806,15,point
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,,0.3106720405147498,15,point
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,,0.3497220579766325,15,point
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.01,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.01,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.01,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.01,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.025,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.025,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.025,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.025,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.05,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.05,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.05,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.05,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.1,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.1,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.1,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.1,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.15,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.15,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.15,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.15,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.2,0.0,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.2,0.0,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.2,0.0,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.2,0.0,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.25,0.05815477134648683,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.25,0.09502597549613456,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.25,0.11661553031955774,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.25,0.15283790123134955,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.3,0.24750514773247922,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.3,0.33264173723077917,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.3,0.40015791069142104,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.3,0.5116975133454138,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.35,0.7507875570044427,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.35,0.9359098609611862,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.35,1.1201372535150755,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.35,1.3295507697552118,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.4,1.7655900107640872,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.4,1.9927914583526984,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.4,2.20452524613444,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.4,2.429896368412659,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.45,2.81751997457047,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.45,3.048443938728314,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.45,3.2642638369683183,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.45,3.494493469309605,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.5,3.852771986223969,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.5,4.087359447857221,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.5,4.307200672817921,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.5,4.54221178538079,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.55,4.888023997877466,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.55,5.126274956986128,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.55,5.350137508667524,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.55,5.5899301014519756,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.6,5.93995396168385,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.6,6.181927437361744,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.6,6.409876099501403,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.6,6.654527202348922,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.65,7.0272070687936035,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.65,7.273028060794276,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.65,7.505200042398725,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.65,7.7548728010063686,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.7,8.173008075363128,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.7,8.422883770032946,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.7,8.659506494212586,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.7,8.914471321600692,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.75,9.409507515530954,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.75,9.663758871900926,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.75,9.905184647108625,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.75,10.165860448781839,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.8,10.786408278627565,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.8,11.04553214180043,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.8,11.292306342095024,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.8,11.559341584456803,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.85,12.391354281189827,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.85,12.656157646128804,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.85,12.909166089074198,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.85,13.183614036247533,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.9,14.410742829858652,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.9,14.682692304891248,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.9,14.943544848634147,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.9,15.22731967109626,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.95,17.403780858832633,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.95,17.68632194551101,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.95,17.958800628267873,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.95,18.256399284904557,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.975,19.999794985297967,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.975,20.291522715509878,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.975,20.57408534000899,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.975,20.88367411118871,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.99,23.01822243443689,19,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.99,23.32063162309094,19,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.99,23.614919009115816,19,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.99,23.93844887964708,19,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,,3.852771986223969,19,point
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,,4.087359447857221,19,point
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,,4.307200672817921,19,point
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,,4.54221178538079,19,point
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.01,0.0,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.01,0.0,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.01,0.0,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.01,0.0,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.025,0.0,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.025,0.0,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.025,0.0,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.025,0.0,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.05,0.010019459664424746,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.05,0.028919882808735142,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.05,0.03849625322951589,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.05,0.023004018550498273,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.1,0.6406647310169731,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.1,0.7788811417227801,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.1,0.8631600327896451,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.1,0.881553184117432,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.15,1.250462915000471,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.15,1.4249831546116223,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.15,1.5573370493665362,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.15,1.635507937771717,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.2,1.7351111806347368,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.2,1.9384845526050598,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.2,2.109046936282604,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.2,2.234727275124069,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.25,2.1508962386490977,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.25,2.37902302905197,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.25,2.582364894076768,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.25,2.748804111070884,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.3,2.524284071123436,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.3,2.774640196315296,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.3,3.0074190486823875,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.3,3.210460997963672,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.35,2.870283543821816,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.35,3.141238460528807,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.35,3.401295068656627,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.35,3.6382549042995413,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.4,3.198603208050374,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.4,3.4891043635450094,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.4,3.7750448943922095,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.4,4.044189487354972,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.45,3.5162562828040214,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.45,3.8256686505324824,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.45,4.13665217616288,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.45,4.436935894303757,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.5,3.8288730880680286,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.5,4.156896837905077,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.5,4.492526311097724,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.5,4.823455455351501,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.55,4.141489893332034,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.55,4.488125025277671,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.55,4.84840044603257,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.55,5.209975016399246,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.6,4.459142968085682,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.6,4.824689312265144,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.6,5.210007727803238,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.6,5.602721423348031,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.65,4.78746263231424,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.65,5.1725552152813465,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.65,5.583757553538821,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.65,6.008656006403461,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.7,5.13346210501262,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.7,5.539153479494859,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.7,5.97763357351306,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.7,6.436449912739331,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.75,5.506849937486957,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.75,5.9347706467581824,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.75,6.40268772811868,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.75,6.898106799632118,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.8,5.922634995501319,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.8,6.375309123205093,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.8,6.876005685912844,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.8,7.412183635578933,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.85,6.407283261135584,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.85,6.888810521198531,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.85,7.427715572828912,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.85,8.011402972931286,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.9,7.017081445119082,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.9,7.534912534087374,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.9,8.121892589405803,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.9,8.76535772658557,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.95,7.920894213526141,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.95,8.49253304572576,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.95,9.150767498508337,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.95,9.882832246930127,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.975,8.70481700092513,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.975,9.323126025815098,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.975,10.043163041946029,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.975,10.852074739907739,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.99,9.616296655588021,16,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.99,10.288869865420986,16,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.99,11.080765717656101,16,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.99,11.979028601926537,16,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,,3.8288730880680286,16,point
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,,4.156896837905077,16,point
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,,4.492526311097724,16,point
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,,4.823455455351501,16,point
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.01,47.99544104376248,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.01,45.780390651666174,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.01,47.66367116519034,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.01,42.288608420489226,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.025,51.585514275928745,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.025,50.78517871991184,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.025,54.48258436118338,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.025,51.17938381391913,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.05,54.67317531227645,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.05,55.08957256208861,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.05,60.34722589463773,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.05,58.82594113738858,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.1,58.23305074136469,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.1,60.05226299199698,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.1,67.10878198825924,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.1,67.64193201608042,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.15,60.63488179282401,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.15,63.4005666646305,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.15,71.67077178406609,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.15,73.59003920792323,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.2,62.54378097293011,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.2,66.06169228025318,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.2,75.29649665575388,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.2,78.31740624516472,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.25,64.1814464978552,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.25,68.34470110733965,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.25,78.40704575499785,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.25,82.37306623037537,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.3,65.65212075341879,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.3,70.39491359341739,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.3,81.20041498168035,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.3,86.01517424253583,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.35,67.01491962547645,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.35,72.29474100450818,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.35,83.78888786543574,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.35,89.390130098401,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.4,68.30808248666692,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.4,74.09749143310577,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.4,86.24509550480441,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.4,92.59263316796435,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.45,69.55923252052055,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.45,75.84167333583468,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.45,88.62150482135303,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.45,95.69109195003294,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.5,70.79054604327683,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.5,77.5582018934546,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.5,90.96023706600454,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.5,98.74042583872172,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.55,72.0218595660331,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.55,79.27473045107449,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.55,93.29896931065605,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.55,101.78975972741051,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.6,73.27300959988673,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.6,81.01891235380339,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.6,95.67537862720467,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.6,104.8882185094791,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.65,74.56617246107722,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.65,82.82166278240096,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.65,98.13158626657335,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.65,108.09072157904242,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.7,75.92897133313487,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.7,84.72149019349179,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.7,100.72005915032872,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.7,111.46567743490759,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.75,77.39964558869845,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.75,86.77170267956953,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.75,103.51342837701122,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.75,115.10778544706807,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.8,79.03731111362356,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.8,89.054711506656,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.8,106.62397747625519,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.8,119.16344543227873,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.85,80.94621029372965,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.85,91.71583712227867,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.85,110.24970234794299,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.85,123.89081246952021,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.9,83.34804134518897,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.9,95.06414079491219,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.9,114.81169214374984,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.9,129.83891966136304,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.95,86.90791677427723,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.95,100.02683122482055,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.95,121.57324823737135,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.95,138.65491054005489,17,quantile
2022-01-10,1 wk ahead inc flu hosp,2022-01-15,0.975,89.99557781062492,17,quantile
2022-01-10,2 wk ahead inc flu hosp,2022-01-22,0.975,104.33122506699732,17,quantile
2022-01-10,3 wk ahead inc flu hosp,2022-01-29,0.975,127.43788977082569,17,quantile
2022-01-10,4 wk ahead inc flu hosp,2022-02-05,0.975,146.30146786352435,17,quantile
