forecast_date,target,target_end_date,quantile,value,location,type
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.25,1.4015510497319745,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.25,1.57721642657308,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.25,1.7902686109464676,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.25,1.9601666546175638,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.3,1.7487357567739064,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.3,1.9275980518805178,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.3,2.1447059697892223,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.3,2.319475175161713,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.35,2.070454128712837,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.35,2.252278845028503,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.35,2.473145004482802,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.35,2.652428067119849,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.4,2.3757334027746966,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.4,2.5603691671219546,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.4,2.7848015302837807,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.4,2.968367802053826,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.45,2.671094633397801,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.45,2.8584501192476175,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.45,3.086332825767816,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.45,3.274043151943214,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.5,2.9617730232980084,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.5,3.151805110493482,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.5,3.383083456481658,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.5,3.5748721346454513,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.55,3.252451413198215,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.55,3.4451601017393454,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.55,3.6798340871955,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.55,3.8757011173476874,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.6,3.54781264382132,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.6,3.743241053865009,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.6,3.9813653826795345,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.6,4.181376467237076,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.65,3.8530919178831793,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.65,4.05133137595846,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.65,4.2930219084805135,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.65,4.497316202171054,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.7,4.17481028982211,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.7,4.3760121691064455,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.7,4.621460943174094,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.7,4.830269094129188,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.75,4.521994996864041,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.75,4.726393794413884,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.75,4.975898302016849,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.75,5.189577614673338,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.8,4.908601632121901,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.8,5.116560349762556,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.8,5.370581108985444,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.8,5.589684691193489,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.85,5.359238882424312,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.85,5.571347121709754,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.85,5.830632123772962,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.85,6.0560583546183775,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.9,5.926243442958734,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.9,6.143572727985626,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.9,6.409481349592536,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.9,6.642862916153409,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.95,6.766629615000717,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.95,6.9916972763125855,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.95,7.267423099862537,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.95,7.512595672342165,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.975,7.495539289113673,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.975,7.727318837797917,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.975,8.011559619955074,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.975,8.266959131629594,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.99,8.343054310644446,16,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.99,8.582637878911543,16,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.99,8.876779140625512,16,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.99,9.144069679267815,16,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,,2.9617730232980084,16,point
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,,3.151805110493482,16,point
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,,3.383083456481658,16,point
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,,3.5748721346454513,16,point
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.01,7.206291016018294,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.01,5.77298265252189,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.01,0.0,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.01,0.0,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.025,11.103398233926596,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.025,11.563701375238113,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.025,0.4293711413834753,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.025,0.0,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.05,14.500681854564828,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.05,16.54403893837784,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.05,1.5098290218039754,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.05,0.0,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.1,18.417532293905616,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.1,22.286049188491894,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.1,4.399759919910888,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.1,1.2718644561559325,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.15,21.06021269003967,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.15,26.160156243989025,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.15,8.876414915980469,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.15,8.116703498185906,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.2,23.160531294213648,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.2,29.23917372000527,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.2,13.475681726283046,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.2,14.320422374882458,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.25,24.96241764068028,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.25,31.880696553512607,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.25,17.42144312304059,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.25,19.642660781485137,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.3,26.580567269446018,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.3,34.252865697697466,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.3,20.96485880621151,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.3,24.422195361307406,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.35,28.080024052999633,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.35,36.45103393365824,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.35,24.248361511170614,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.35,28.85114644255571,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.4,29.50286190839345,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.4,38.53688063024454,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.4,27.364084483747224,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.4,33.053787910589826,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.45,30.879473999855314,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.45,40.554961448498936,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.45,30.378582517683284,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.45,37.119892167686295,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.5,32.234260426696494,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.5,42.541046357818765,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.5,33.34528682418047,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.5,41.121529877976634,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.55,33.58904685353769,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.55,44.52713126713859,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.55,36.311991130677654,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.55,45.123167588266966,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.6,34.96565894499955,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.6,46.54521208539298,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.6,39.32648916461372,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.6,49.189271845363436,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.65,36.38849680039337,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.65,48.63105878197929,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.65,42.442212137190324,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.65,53.39191331339755,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.7,37.88795358394698,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.7,50.829227017940056,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.7,45.72571484214942,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.7,57.82086439464586,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.75,39.506103212712716,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.75,53.201396162124915,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.75,49.26913052532035,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.75,62.60039897446812,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.8,41.307989559179354,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.8,55.84291899563226,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.8,53.214891922077896,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.8,67.9226373810708,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.85,43.408308163353325,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.85,58.92193647164849,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.85,57.81415873238048,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.85,74.12635625776736,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.9,46.05098855948738,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.9,62.796043527145635,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.9,63.601086588003014,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.9,81.93205117757238,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.95,49.96783899882818,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.95,68.53805377725968,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.95,72.17818541042861,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.95,93.50126689534304,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.975,53.365122619466405,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.975,73.51839134039943,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.975,79.61753950200992,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.975,103.53583616733891,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.99,57.31519901870645,17,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.99,79.30911006311564,17,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.99,88.26739635947906,17,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.99,115.20319152650197,17,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,,32.234260426696494,17,point
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,,42.541046357818765,17,point
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,,33.34528682418047,17,point
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,,41.121529877976634,17,point
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.01,0.0,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.01,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.01,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.01,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.025,0.0,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.025,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.025,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.025,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.05,0.0,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.05,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.05,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.05,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.1,0.0,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.1,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.1,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.1,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.15,0.41517214062346897,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.15,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.15,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.15,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.2,1.8296113824680686,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.2,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.2,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.2,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.25,3.5046742603671386,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.25,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.25,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.25,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.3,5.087332802354592,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.3,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.3,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.3,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.35,7.081176120803316,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.35,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.35,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.35,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.4,9.428198675057253,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.4,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.4,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.4,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.45,11.698970158168668,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.45,0.0,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.45,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.45,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.5,13.933739417321727,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.5,0.25280342870331957,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.5,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.5,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.55,16.62099619462317,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.55,1.3513728148586308,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.55,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.55,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.6,19.643135538765495,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.6,3.4016775282051377,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.6,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.6,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.65,23.18158897253449,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.65,6.779414872805221,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.65,0.0,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.65,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.7,26.910585909493935,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.7,10.641992972869312,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.7,1.0072928536128893,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.7,0.0,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.75,30.93475991396851,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.75,15.941728022998543,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.75,5.428364580743416,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.75,0.49108771682745544,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.8,35.41586849970515,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.8,22.889324913522294,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.8,13.44009262978316,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.8,7.838946661994757,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.85,40.63914784160267,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.85,30.987597610955437,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.85,25.462236549145775,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.85,23.92303795280528,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.9,47.21122595057759,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.9,41.17707384447715,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.9,40.58883876657307,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.9,44.73263166964911,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.95,56.95203572317738,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.95,56.27941256099651,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.95,63.0087419178348,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.95,75.57558430650987,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.975,65.40073551519077,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.975,69.37843912571694,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.975,82.45466433219583,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.975,102.3272459867457,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.99,75.22417488008745,18,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.99,84.60888835050083,18,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.99,105.06475161598586,18,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.99,133.43183401749184,18,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,,13.933739417321727,18,point
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,,0.25280342870331957,18,point
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,,0.0,18,point
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,,0.0,18,point
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.01,15.96850833878904,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.01,0.9730204087137331,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.01,0.0,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.01,0.0,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.025,19.859940690582203,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.025,3.2960745033778043,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.025,0.0,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.025,0.0,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.05,23.20678719514907,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.05,7.069809515859209,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.05,1.2891429125372795,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.05,0.0,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.1,27.065486869848634,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.1,12.85599625940978,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.1,6.619012359915433,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.1,0.0,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.15,29.66893322115063,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.15,16.759908985300157,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.15,12.274745155588619,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.15,0.974610408006436,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.2,31.738069850236617,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.2,19.862615063285975,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.2,16.954020595792986,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.2,4.213694786463594,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.25,33.513204838573465,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.25,22.5244606080101,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.25,20.96842227290278,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.25,9.664521915024482,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.3,35.10733092095318,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.3,24.914880174967422,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.3,24.573479049247066,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.3,14.55953314136675,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.35,36.58452630855601,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.35,27.12996014748357,20,quantile
2022-01-17,3 wk ahead inc flu hosp,2022-02-05,0.35,27.914101413390576,20,quantile
2022-01-17,4 wk ahead inc flu hosp,2022-02-12,0.35,19.09549054507641,20,quantile
2022-01-17,1 wk ahead inc flu hosp,2022-01-22,0.4,37.98624027613921,20,quantile
2022-01-17,2 wk ahead inc flu hosp,2022-01-29,0.4,29.231854428258615,20,quantile
