forecast_date,target,target_end_date,quantile,value,location,type
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.8,1.0621618107959687,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.8,1.7422379278331,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.8,2.5158050368773774,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.85,0.6783678386803706,15,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.85,1.3154406414581414,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.85,2.1565410287028994,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.85,3.111736245278975,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.9,0.8441609445284312,15,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.9,1.6341232447624723,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.9,2.677828932619157,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.9,3.861553781893497,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.95,1.0898913023994135,15,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.95,2.10645886907363,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.95,3.450456132814976,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.95,4.97289632335648,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.975,1.3030257411065393,15,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.975,2.516139581872634,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.975,4.120595004016449,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.975,5.936820239140734,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.99,1.5508405867932034,15,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.99,2.9924819469964423,15,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.99,4.899776266147577,15,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.99,7.057590105769393,15,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,,0.0,15,point
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,,0.0,15,point
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,,0.0,15,point
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,,0.0,15,point
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.01,1.7810000492056797,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.01,0.0,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.01,0.0,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.01,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.025,2.83946622977274,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.025,0.0,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.025,0.0,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.025,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.05,3.9944505399603223,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.05,0.0,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.05,0.0,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.05,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.1,5.825445698678769,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.1,1.1710299537920341,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.1,0.0,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.1,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.15,7.120582606670851,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.15,3.5409058403897182,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.15,0.9472114924101629,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.15,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.2,8.149916364467469,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.2,5.4244080684631255,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.2,3.0790183791501113,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.2,0.0,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.25,9.032993075041277,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.25,7.040285269931667,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.25,5.709596219659557,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.25,2.5463376806553755,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.3,9.826023253769664,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.3,8.491392937634817,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.3,8.071936421863073,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.3,5.90605099933434,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.35,10.560883899483882,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.35,9.836060450035273,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.35,10.260996678272946,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.35,9.01932608646654,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.4,11.258194790087451,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.4,11.112018423980574,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.4,12.338200792936714,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.4,11.973519696320448,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.45,11.932851146659598,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.45,12.34652253031398,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.45,14.34791981316128,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.45,14.831736202458215,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.5,12.59681108158611,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.5,13.561454040441962,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.5,16.325775497599913,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.5,17.64463676573657,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.55,13.260771016512619,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.55,14.776385550569946,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.55,18.303631182038547,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.55,20.45753732901493,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.6,13.935427373084764,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.6,16.010889656903352,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.6,20.313350202263113,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.6,23.315753835152698,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.65,14.632738263688333,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.65,17.286847630848648,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.65,22.39055431692688,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.65,26.2699474450066,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.7,15.367598909402554,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.7,18.631515143249107,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.7,24.579614573336755,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.7,29.383222532138802,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.75,16.16062908813094,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.75,20.082622810952255,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.75,26.941954775540275,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.75,32.742935850817766,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.8,17.043705798704746,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.8,21.698500012420794,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.8,29.572532616049713,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.8,36.48413595329985,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.85,18.073039556501367,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.85,23.582002240494205,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.85,32.638792365996764,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.85,40.84496159171433,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.9,19.368176464493448,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.9,25.951878127091895,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.9,36.49684728896729,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.9,46.33187600683901,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.95,21.28776446102011,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.95,29.46439118814251,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.95,42.21506586059038,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.95,54.464309716547504,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.975,22.95272077221165,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.975,32.51097243355596,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.975,47.174767690786865,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.975,61.517983137524176,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.99,24.888592299290075,19,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.99,36.053281530967816,19,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.99,52.94149291434836,19,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.99,69.7194028655928,19,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,,12.59681108158611,19,point
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,,13.561454040441962,19,point
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,,16.325775497599913,19,point
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,,17.64463676573657,19,point
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.01,0.0,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.01,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.01,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.01,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.025,0.0,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.025,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.025,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.025,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.05,0.0,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.05,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.05,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.05,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.1,0.0,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.1,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.1,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.1,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.15,0.042704023229879456,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.15,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.15,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.15,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.2,0.10894603113415782,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.2,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.2,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.2,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.25,0.18549095060778345,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.25,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.25,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.25,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.3,0.2836277865960276,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.3,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.3,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.3,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.35,0.3745661904513637,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.35,0.0,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.35,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.35,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.4,0.5056518829293692,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.4,0.09237268724309732,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.4,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.4,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.45,0.7214637340805977,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.45,0.402284231388934,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.45,0.0,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.45,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.5,0.96493708190797,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.5,0.8109709920415707,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.5,0.10536732074677521,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.5,0.0,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.55,1.2084104297353422,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.55,1.240078934210674,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.55,0.5185383435124045,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.55,0.4429192298422939,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.6,1.4558061431315403,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.6,1.6760998228385706,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.6,1.2154546240083053,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.6,1.4210361670138154,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.65,1.7115092482150256,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.65,2.1267620173158943,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.65,1.9357729127114174,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.65,2.431997652708457,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.7,1.9809818054988146,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.7,2.601692088960035,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.7,2.694879890515759,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.7,3.497398781789814,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.75,2.2717850639281214,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.75,3.1142163094309567,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.75,3.5140756738156775,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.75,4.647134112890111,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.8,2.5956082824715505,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.8,3.684936333514532,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.8,4.426289025888113,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.8,5.927418926069052,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.85,2.9730637927505117,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.85,4.350180224566762,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.85,5.489585097857719,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.85,7.419747239136118,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.9,3.4479890138310956,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.9,5.187208942989733,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.9,6.827454352120476,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.9,9.297437019010804,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.95,4.151899734009286,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.95,6.4278115933488085,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.95,8.810378123003057,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.95,12.08045612718858,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.975,4.762437306757532,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.975,7.503849376526098,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.975,10.53026877293233,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.975,14.494310160820458,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.99,5.472319178942547,16,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.99,8.754975843035448,16,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.99,12.530013340706436,16,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.99,17.300937135246695,16,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,,0.96493708190797,16,point
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,,0.8109709920415707,16,point
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,,0.10536732074677521,16,point
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,,0.0,16,point
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.01,0.40613675520786874,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.01,0.0,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.01,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.01,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.025,0.8913873347808834,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.025,0.0,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.025,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.025,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.05,1.527178078812269,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.05,0.0,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.05,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.05,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.1,2.7177192549268763,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.1,0.0,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.1,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.1,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.15,3.817568858074902,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.15,0.0,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.15,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.15,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.2,4.944273550017284,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.2,0.2151359373697681,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.2,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.2,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.25,6.073879136985665,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.25,1.0072038326091424,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.25,0.0,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.25,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.3,7.156890362001683,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.3,2.729498297616166,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.3,0.21715961663792172,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.3,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.35,8.160461662916322,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.35,4.614974003694766,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.35,1.8393631435403823,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.35,0.0,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.4,9.11275268803283,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.4,6.404106067692061,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.4,4.299240404201994,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.4,1.1019491804615715,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.45,10.034105275607295,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.45,8.135112045066133,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.45,7.126886086278526,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.45,5.086388568339666,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.5,10.94085016599639,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.5,9.838673576649784,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.5,9.909700514361361,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.5,9.063404911928926,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.55,11.847595056385485,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.55,11.542235108233436,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.55,12.692514942444198,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.55,13.040421255518183,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.6,12.768947643959953,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.6,13.273241085607507,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.6,15.52016062452073,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.6,17.0815074946913,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.65,13.72123866907646,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.65,15.062373149604806,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.65,18.442756861363975,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.65,21.25829085557305,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.7,14.724809969991098,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.7,16.947848855683407,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.7,21.522733076721217,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.7,25.659991386779772,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.75,15.807821195007115,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.75,18.98257359553705,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.75,24.84651167717959,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.75,30.410118338508248,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.8,17.013805551914185,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.8,21.2483360827532,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.8,28.547696766850265,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.8,35.69960995667914,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.85,18.419527608758465,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.85,23.889358982932944,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.85,32.8618800207332,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.85,41.865158452038884,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.9,20.188246942412434,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.9,27.212368849234156,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.9,38.29010766567668,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.9,49.6228263162004,17,quantile
2022-02-07,1 wk ahead inc flu hosp,2022-02-12,0.95,22.809755434028634,17,quantile
2022-02-07,2 wk ahead inc flu hosp,2022-02-19,0.95,32.13757004790965,17,quantile
2022-02-07,3 wk ahead inc flu hosp,2022-02-26,0.95,46.33555874142611,17,quantile
2022-02-07,4 wk ahead inc flu hosp,2022-03-05,0.95,61.120858702731795,17,quantile
