forecast_date,target,target_end_date,quantile,value,location,type
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.9,89.83930286353085,13,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.9,120.96041922103637,13,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.9,152.9557290101469,13,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.95,69.82700504840085,13,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.95,97.99288453202432,13,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.95,134.44351579227106,13,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.95,172.5607994063618,13,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.975,73.31638435916985,13,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.975,105.06490065336774,13,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.975,146.1380912799806,13,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.975,189.56527419292783,13,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.99,77.37354190107558,13,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.99,113.28764773467142,13,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.99,159.7355626104591,13,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.99,209.33665098579866,13,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,,51.612693532111244,13,point
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,,61.077463991520666,13,point
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,,73.39866454135863,13,point
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,,83.79865194434059,13,point
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.01,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.01,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.01,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.01,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.025,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.025,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.025,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.025,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.05,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.05,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.05,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.05,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.1,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.1,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.1,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.1,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.15,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.15,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.15,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.15,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.2,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.2,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.2,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.2,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.25,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.25,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.25,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.25,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.3,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.3,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.3,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.3,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.35,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.35,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.35,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.35,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.4,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.4,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.4,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.4,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.45,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.45,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.45,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.45,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.5,0.0,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.5,0.0,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.5,0.0,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.5,0.0,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.55,0.03415382640521554,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.55,0.09159599322136086,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.55,0.15767580161278277,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.55,0.2497026229024546,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.6,0.12191854577979118,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.6,0.2601719309017348,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.6,0.43339241552321967,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.6,0.6462149662004557,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.65,0.21263034895853047,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.65,0.4344085420195657,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.65,0.7183674190597467,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.65,1.056041943367417,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.7,0.3082269259747451,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.7,0.618027685616017,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.7,1.0186881482111287,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.7,1.4879378468020243,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.75,0.4113906632072777,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.75,0.8161816119604086,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.75,1.3427814343378977,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.75,1.9540214335205912,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.8,0.5262683767791435,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.8,1.0368354056711042,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.8,1.7036746773804246,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.8,2.473027609643482,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.85,0.6601723821527846,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.85,1.294034351054601,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.85,2.124339828636642,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.85,3.07799269499954,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.9,0.8286541968934209,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.9,1.617649353807307,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.9,2.653632644665751,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.9,3.839176911641176,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.95,1.0783696263691835,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.95,2.0972955371155475,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.95,3.4381243304694316,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.95,4.967366585176268,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.975,1.294960520383873,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.975,2.513317069591772,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.975,4.118553873537781,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.975,5.945902875553243,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.99,1.5467942423434773,15,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.99,2.997032007911019,15,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.99,4.9097002656412005,15,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.99,7.083662785540341,15,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,,0.0,15,point
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,,0.0,15,point
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,,0.0,15,point
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,,0.0,15,point
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.01,0.2911902562506099,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.01,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.01,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.01,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.025,0.7087784636689233,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.025,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.025,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.025,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.05,1.465348772012327,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.05,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.05,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.05,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.1,2.6616770020561336,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.1,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.1,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.1,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.15,3.5914497628978577,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.15,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.15,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.15,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.2,4.443791515636926,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.2,0.0,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.2,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.2,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.25,5.330487925403263,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.25,0.1421607537319851,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.25,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.25,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.3,6.12676870587805,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.3,0.9704802328490135,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.3,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.3,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.35,6.864641518546808,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.35,1.9855618345775157,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.35,0.0,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.35,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.4,7.564810661029788,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.4,3.211913525935075,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.4,0.3044795412599465,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.4,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.45,8.24223240937354,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.45,4.451271349557053,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.45,1.6574358312336004,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.45,0.0,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.5,8.908913891829897,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.5,5.67097962311975,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.5,3.4528866819702024,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.5,0.6271236472947492,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.55,9.575595374286253,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.55,6.890687896682447,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.55,5.437330485873733,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.55,3.2412517752210266,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.6,10.253017122630007,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.6,8.130045720304425,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.6,7.453743760436614,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.6,6.108525540343661,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.65,10.953186265112986,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.65,9.411020396297014,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.65,9.53786691826822,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.65,9.072080546214432,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.7,11.691059077781746,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.7,10.760974757010759,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.7,11.734218803990865,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.7,12.195221134681024,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.75,12.487339858256533,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.75,12.217787765294126,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.75,14.104427820684386,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.75,15.565580880450744,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.8,13.374036268022868,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.8,13.840018134053679,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.8,16.743767959278234,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.8,19.3186362843663,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.85,14.407589227308245,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.85,15.730925754527611,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.85,19.82024123779665,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.85,23.693280724509115,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.9,15.708034854196365,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.9,18.110119315731268,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.9,23.691147111893002,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.9,29.197582347628313,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.95,17.635491171830157,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.95,21.636442574158536,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.95,29.42841272894647,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.95,37.355786518786445,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.975,19.307272078148088,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.975,24.695002106226564,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.975,34.40463503049215,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.975,44.431811971819215,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.99,21.25107867193081,19,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.99,28.251238550513452,19,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.99,40.19056887225213,19,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.99,52.65922076767231,19,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,,8.908913891829897,19,point
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,,5.67097962311975,19,point
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,,3.4528866819702024,19,point
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,,0.6271236472947492,19,point
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.01,0.3944839151604129,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.01,0.0,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.01,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.01,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.025,0.6979757540621767,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.025,0.0,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.025,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.025,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.05,0.9589954785152788,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.05,0.0,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.05,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.05,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.1,1.3982721272723038,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.1,0.0,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.1,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.1,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.15,1.775026655619757,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.15,0.08649543619474936,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.15,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.15,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.2,2.116842793132267,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.2,0.4344892044370595,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.2,0.0,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.2,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.25,2.4100906032320037,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.25,0.8870144698954694,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.25,0.12300622695463537,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.25,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.3,2.6734361999061518,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.3,1.360254972013382,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.3,0.522305880130937,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.3,0.0,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.35,2.9174651415641737,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.35,1.798782824159094,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.35,1.1108768175486547,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.35,0.10284638658694228,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.4,3.1490247435554024,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.4,2.2149028721132153,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.4,1.7838336174877498,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.4,0.8105636613096874,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.45,3.3730613382993573,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.45,2.617503834226909,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.45,2.4349271094944194,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.45,1.7314761067088935,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.5,3.593545917475551,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.5,3.013721710190512,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.5,3.075697760170999,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.5,2.637787833210629,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.55,3.814030496651745,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.55,3.409939586154115,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.55,3.716468410847578,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.55,3.5440995597123646,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.6,4.0380670913957,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.6,3.812540548267809,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.6,4.367561902854248,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.6,4.46501200511157,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.65,4.269626693386928,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.65,4.22866059622193,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.65,5.040518702793343,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.65,5.416848108356767,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.7,4.51365563504495,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.7,4.667188448367642,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.7,5.749713805300588,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.7,6.419939990141997,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.75,4.7770012317190975,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.75,5.140428950485555,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.75,6.515046827520063,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.75,7.502433846538402,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.8,5.070249041818835,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.8,5.66740469129619,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.8,7.36728144088471,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.8,8.707842088953216,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.85,5.412065179331345,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.85,6.281659277631963,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.85,8.360664967587583,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.85,10.112892613994955,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.9,5.842147931486861,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.9,7.054531807694321,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.9,9.610568275896679,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.9,11.880767007302047,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.95,6.479595357667326,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.95,8.200045322441573,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.95,11.463113263722613,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.95,14.501023170042721,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.975,7.032485934808017,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.975,9.193607461496729,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.975,13.069919763256896,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.975,16.773704621993556,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,0.99,7.675340716451288,16,quantile
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,0.99,10.3488381678229,16,quantile
2022-01-24,3 wk ahead inc flu hosp,2022-02-12,0.99,14.938179567471744,16,quantile
2022-01-24,4 wk ahead inc flu hosp,2022-02-19,0.99,19.416187961272442,16,quantile
2022-01-24,1 wk ahead inc flu hosp,2022-01-29,,3.593545917475551,16,point
2022-01-24,2 wk ahead inc flu hosp,2022-02-05,,3.013721710190512,16,point
