,forecast_date,target_end_date,location,target,quantile,value,type
826,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.975,0.0001041078378033,quantile
827,2022-01-10,2022-01-29,78,3 wk ahead inc flu hosp,0.99,0.0001250592146741,quantile
828,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.01,10.169484315948305,quantile
829,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.025,16.8864168695205,quantile
830,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.05,22.9377864143073,quantile
831,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.1,29.59314147474053,quantile
832,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.15,33.11463848084873,quantile
833,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.2,36.7594524113602,quantile
834,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.25,39.80672961332279,quantile
835,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.3,42.21348261416932,quantile
836,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.35,44.98853090504224,quantile
837,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.4,47.41748193172406,quantile
838,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.45,49.81418416395062,quantile
839,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.5,52.44677790182351,quantile
840,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.55,55.29080356221568,quantile
841,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.6,58.327985629003074,quantile
842,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.65,60.94210101328784,quantile
843,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.7,63.715059583530966,quantile
844,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.75,67.00173264068383,quantile
845,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.8,70.5140186295436,quantile
846,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.85,74.19928010092252,quantile
847,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.9,78.82695600635026,quantile
848,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.95,85.55055571029514,quantile
849,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.975,90.88982537849212,quantile
850,2022-01-10,2022-02-05,34,4 wk ahead inc flu hosp,0.99,97.82475539433918,quantile
851,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.01,9.48157458654244,quantile
852,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.025,18.41953490166232,quantile
853,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.05,25.14711553560472,quantile
854,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.1,32.35739250172376,quantile
855,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.15,36.7800317928934,quantile
856,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.2,40.66923057281614,quantile
857,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.25,44.17335235275422,quantile
858,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.3,46.94544639016565,quantile
859,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.35,49.37943504624113,quantile
860,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.4,51.53446858839877,quantile
861,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.45,54.19459722458495,quantile
862,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.5,56.784572870035696,quantile
863,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.55,59.11828148481313,quantile
864,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.6,61.93794578950343,quantile
865,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.65,65.15123461443979,quantile
866,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.7,68.95506029052194,quantile
867,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.75,72.85149821848397,quantile
868,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.8,77.32053336923752,quantile
869,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.85,83.88818252440122,quantile
870,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.9,90.57822347569184,quantile
871,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.95,99.05306953110356,quantile
872,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.975,105.35855248653202,quantile
873,2022-01-10,2022-02-05,36,4 wk ahead inc flu hosp,0.99,113.54534927567802,quantile
874,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.01,0.0,quantile
875,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.025,0.0,quantile
876,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.05,0.0,quantile
877,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.1,0.0,quantile
878,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.15,0.0,quantile
879,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.2,2.338149572097165,quantile
880,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.25,5.48829636527827,quantile
881,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.3,8.247446961761103,quantile
882,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.35,10.269662192094929,quantile
883,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.4,12.366695616228377,quantile
884,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.45,14.476929823525072,quantile
885,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.5,16.572206194248206,quantile
886,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.55,18.686125839979365,quantile
887,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.6,20.65438326557914,quantile
888,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.65,22.816656363842178,quantile
889,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.7,24.660024590122312,quantile
890,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.75,26.95058584716809,quantile
891,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.8,29.2743026915016,quantile
892,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.85,32.02410089499857,quantile
893,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.9,35.57812159174574,quantile
894,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.95,40.88912268976359,quantile
895,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.975,44.97057720281804,quantile
896,2022-01-10,2022-02-05,72,4 wk ahead inc flu hosp,0.99,50.755398397645,quantile
897,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.01,0.0,quantile
898,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.025,0.0,quantile
899,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.05,0.0,quantile
900,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.1,0.0,quantile
901,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.15,0.0,quantile
902,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.2,0.0,quantile
903,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.25,0.0,quantile
904,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.3,0.0,quantile
905,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.35,0.0,quantile
906,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.4,0.0,quantile
907,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.45,0.0,quantile
908,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.5,1.0147622859265885e-06,quantile
909,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.55,6.432244054862206e-06,quantile
910,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.6,1.1738838242631472e-05,quantile
911,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.65,1.8303021191437227e-05,quantile
912,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.7,2.5940897692014025e-05,quantile
913,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.75,3.405634324243765e-05,quantile
914,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.8,4.477621792948719e-05,quantile
915,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.85,5.755575840945591e-05,quantile
916,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.9,7.660736550369249e-05,quantile
917,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.95,0.0001060269670234,quantile
918,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.975,0.0001322151150227,quantile
919,2022-01-10,2022-02-05,78,4 wk ahead inc flu hosp,0.99,0.0001659918044018,quantile
920,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.01,12.678324166913388,quantile
921,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.025,13.780616801005223,quantile
922,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.05,14.506030922238514,quantile
923,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.1,15.447433532751337,quantile
924,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.15,16.113371445909014,quantile
925,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.2,16.59051478057663,quantile
926,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.25,16.995319340835138,quantile
927,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.3,17.400394790203137,quantile
928,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.35,17.766042344984292,quantile
929,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.4,18.12911122180368,quantile
930,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.45,18.52012277654038,quantile
931,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.5,18.828767492007792,quantile
932,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.55,19.155602867720138,quantile
933,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.6,19.51559901632776,quantile
934,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.65,19.848584804894323,quantile
935,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.7,20.24541124548516,quantile
936,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.75,20.66578320903904,quantile
937,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.8,21.111524546611733,quantile
938,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.85,21.71342128324388,quantile
939,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.9,22.458116561582,quantile
940,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.95,23.568328320273352,quantile
941,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.975,24.28053097784102,quantile
942,2022-01-10,2022-01-15,10,1 wk ahead inc flu hosp,0.99,25.400497567055947,quantile
943,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.01,0.0,quantile
944,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.025,0.0,quantile
945,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.05,0.0,quantile
946,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.1,0.0,quantile
947,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.15,0.0210712499815328,quantile
948,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.2,0.2780826086256889,quantile
949,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.25,0.4984438302404973,quantile
950,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.3,0.6880464722228373,quantile
951,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.35,0.8646545977728507,quantile
952,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.4,1.0666286788405794,quantile
953,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.45,1.222721899321112,quantile
954,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.5,1.3898535310283702,quantile
955,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.55,1.536673760600889,quantile
956,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.6,1.7066758481226063,quantile
957,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.65,1.8853851278344491,quantile
958,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.7,2.0466900698046606,quantile
959,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.75,2.2391665599020305,quantile
960,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.8,2.4507273353131667,quantile
961,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.85,2.6851424623022537,quantile
962,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.9,3.056028633431522,quantile
963,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.95,3.558530021789308,quantile
964,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.975,4.006925251171337,quantile
965,2022-01-10,2022-01-15,11,1 wk ahead inc flu hosp,0.99,4.654612771612978,quantile
966,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.01,10.559316327733212,quantile
967,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.025,14.061975164840533,quantile
968,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.05,17.316101616052908,quantile
969,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.1,20.162942824704377,quantile
970,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.15,22.036270501481184,quantile
971,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.2,23.65259856881134,quantile
972,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.25,25.04532464738443,quantile
973,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.3,26.210661781197924,quantile
974,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.35,27.333912930062255,quantile
975,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.4,28.52773726674576,quantile
976,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.45,29.59017343820644,quantile
977,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.5,30.65614102446352,quantile
978,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.55,31.561780680382338,quantile
979,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.6,32.531728371288004,quantile
980,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.65,33.637006830407934,quantile
981,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.7,34.944341117717045,quantile
982,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.75,36.21895051377719,quantile
983,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.8,37.79142885682791,quantile
984,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.85,39.63196389204313,quantile
985,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.9,41.64052026459891,quantile
986,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.95,44.62121132217168,quantile
987,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.975,47.265235716322,quantile
988,2022-01-10,2022-01-15,24,1 wk ahead inc flu hosp,0.99,50.54798989131476,quantile
989,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.01,82.08403453779654,quantile
990,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.025,88.47128887024788,quantile
991,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.05,95.22364217170912,quantile
992,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.1,102.4182292795868,quantile
993,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.15,106.68458170732922,quantile
994,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.2,109.99098602690354,quantile
995,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.25,112.76751415595268,quantile
996,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.3,115.15561611336037,quantile
997,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.35,117.73950999147436,quantile
998,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.4,120.02145912710718,quantile
999,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.45,121.99699355560078,quantile
1000,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.5,124.04682699761322,quantile
1001,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.55,126.26507700227512,quantile
1002,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.6,128.49887013792085,quantile
1003,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.65,130.83554437153688,quantile
1004,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.7,133.28364651774308,quantile
1005,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.75,135.87494255532638,quantile
1006,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.8,138.70789171770895,quantile
1007,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.85,142.3176253574087,quantile
1008,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.9,146.98149159207068,quantile
1009,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.95,154.02518548142191,quantile
1010,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.975,159.6414149849475,quantile
1011,2022-01-10,2022-01-15,42,1 wk ahead inc flu hosp,0.99,166.1167977625773,quantile
1012,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.01,31.201914139608498,quantile
1013,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.025,39.86705540896884,quantile
1014,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.05,45.77656532110835,quantile
1015,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.1,51.86855545155103,quantile
1016,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.15,56.52694714799545,quantile
1017,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.2,60.100063494777736,quantile
1018,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.25,63.51326861063815,quantile
1019,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.3,66.49040678602306,quantile
1020,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.35,69.10102216064024,quantile
1021,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.4,71.5139927523948,quantile
1022,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.45,74.07734199742444,quantile
1023,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.5,76.39940227791521,quantile
1024,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.55,78.92220162503251,quantile
1025,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.6,81.4007341803417,quantile
1026,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.65,84.00708888928763,quantile
1027,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.7,86.63545447677069,quantile
1028,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.75,89.25282514975491,quantile
1029,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.8,92.51668706457716,quantile
1030,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.85,96.16787193147664,quantile
1031,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.9,100.45001310822,quantile
1032,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.95,106.5405365831298,quantile
1033,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.975,112.15138184077588,quantile
1034,2022-01-10,2022-01-15,51,1 wk ahead inc flu hosp,0.99,117.93186828244797,quantile
1035,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.01,0.0,quantile
1036,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.025,0.0,quantile
1037,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.05,0.0,quantile
1038,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.1,1.3688237702716413,quantile
1039,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.15,3.120689670781473,quantile
1040,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.2,4.685982360888215,quantile
1041,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.25,6.003319231765646,quantile
1042,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.3,7.184482832767671,quantile
1043,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.35,8.22717739669111,quantile
1044,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.4,9.355354787957582,quantile
1045,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.45,10.313635066893395,quantile
1046,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.5,11.376367893631835,quantile
1047,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.55,12.331670191034052,quantile
1048,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.6,13.363119772364207,quantile
1049,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.65,14.300832408062712,quantile
1050,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.7,15.439898936815698,quantile
1051,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.75,16.702768264804998,quantile
1052,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.8,18.004096431229573,quantile
1053,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.85,19.63473158153716,quantile
1054,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.9,21.51372762486857,quantile
1055,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.95,24.4712410243032,quantile
1056,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.975,27.27756656311412,quantile
1057,2022-01-10,2022-01-15,54,1 wk ahead inc flu hosp,0.99,30.24522798536802,quantile
1058,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.01,12.787733354261302,quantile
1059,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.025,13.9674843589498,quantile
1060,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.05,15.057638903238436,quantile
1061,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.1,16.369334679197824,quantile
1062,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.15,17.202271194763266,quantile
1063,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.2,17.85766049053779,quantile
1064,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.25,18.421731753671832,quantile
1065,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.3,18.909683631573422,quantile
1066,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.35,19.375288299114366,quantile
1067,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.4,19.793267288268567,quantile
1068,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.45,20.232030471428907,quantile
1069,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.5,20.68758966679698,quantile
1070,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.55,21.12673283681772,quantile
1071,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.6,21.54643356099353,quantile
1072,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.65,21.967667854923263,quantile
1073,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.7,22.46816765756589,quantile
1074,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.75,23.02969435690366,quantile
1075,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.8,23.59453000834621,quantile
1076,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.85,24.246891534574107,quantile
1077,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.9,25.12140654437077,quantile
1078,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.95,26.244610291670845,quantile
1079,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.975,27.527642811244142,quantile
1080,2022-01-10,2022-01-22,10,2 wk ahead inc flu hosp,0.99,28.86884809958211,quantile
1081,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.01,0.0,quantile
1082,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.025,0.0,quantile
1083,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.05,0.0,quantile
1084,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.1,0.0,quantile
1085,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.15,0.0,quantile
1086,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.2,0.0,quantile
1087,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.25,0.0,quantile
1088,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.3,0.1064324469927125,quantile
1089,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.35,0.3082933665960684,quantile
1090,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.4,0.5210168107018455,quantile
1091,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.45,0.7128231091752186,quantile
1092,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.5,0.9088408826425872,quantile
1093,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.55,1.0904129775344196,quantile
1094,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.6,1.2569350448143306,quantile
1095,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.65,1.4394165642571928,quantile
1096,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.7,1.6343653817429251,quantile
1097,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.75,1.890951262348782,quantile
1098,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.8,2.1266749052244167,quantile
1099,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.85,2.4333751213792967,quantile
1100,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.9,2.7701379776522805,quantile
1101,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.95,3.45034359789101,quantile
1102,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.975,3.909830840934752,quantile
1103,2022-01-10,2022-01-22,11,2 wk ahead inc flu hosp,0.99,4.441793375686577,quantile
1104,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.01,23.912818134231504,quantile
1105,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.025,27.73025557503929,quantile
1106,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.05,30.638504438444937,quantile
1107,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.1,33.47871093528432,quantile
1108,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.15,35.82370380754848,quantile
1109,2022-01-10,2022-01-22,24,2 wk ahead inc flu hosp,0.2,37.63717335474228,quantile
