,forecast_date,target_end_date,location,target,quantile,value,type
1679,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.01,12.762906324918188,quantile
1680,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.025,18.767895845856685,quantile
1681,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.05,25.7376658508424,quantile
1682,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.1,36.06826953239372,quantile
1683,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.15,44.50007845368839,quantile
1684,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.2,52.067154174328,quantile
1685,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.25,59.19229073287953,quantile
1686,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.3,66.12669036762307,quantile
1687,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.35,73.03319064815246,quantile
1688,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.4,79.98551708986113,quantile
1689,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.45,87.09380373609561,quantile
1690,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.5,94.573571827585,quantile
1691,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.55,102.61108674575028,quantile
1692,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.6,111.43463845250083,quantile
1693,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.65,121.39630545176796,quantile
1694,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.7,133.0623641613025,quantile
1695,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.75,147.4306329400687,quantile
1696,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.8,166.3790995095292,quantile
1697,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.85,194.1121847523069,quantile
1698,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.9,242.4362300759222,quantile
1699,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.95,359.5839122619677,quantile
1700,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.975,531.334584384729,quantile
1701,2022-01-24,2022-02-12,18,3 wk ahead inc flu hosp,0.99,849.3101132909104,quantile
1702,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.01,11.433006221662644,quantile
1703,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.025,17.010236708437372,quantile
1704,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.05,23.823188166998374,quantile
1705,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.1,34.416618198886994,quantile
1706,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.15,43.364480471053575,quantile
1707,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.2,51.54183259438519,quantile
1708,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.25,59.32978498140304,quantile
1709,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.3,66.98432207711339,quantile
1710,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.35,74.63981257997105,quantile
1711,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.4,82.30966604675618,quantile
1712,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.45,90.09476833032632,quantile
1713,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.5,98.2908291945743,quantile
1714,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.55,107.14194602750682,quantile
1715,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.6,116.89805326941348,quantile
1716,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.65,127.99584710519808,quantile
1717,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.7,141.14832934669573,quantile
1718,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.75,157.65048277649706,quantile
1719,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.8,179.9436567370751,quantile
1720,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.85,213.44767905426545,quantile
1721,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.9,273.0777416314272,quantile
1722,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.95,420.9681771281727,quantile
1723,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.975,639.0203760099685,quantile
1724,2022-01-24,2022-02-19,18,4 wk ahead inc flu hosp,0.99,1030.9502090618023,quantile
1748,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.01,10.276258702791717,quantile
1749,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.025,14.476292439406697,quantile
1750,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.05,20.70131521412138,quantile
1751,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.1,33.85941721753653,quantile
1752,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.15,41.72804964826542,quantile
1753,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.2,47.99011027255294,quantile
1754,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.25,53.53510979321117,quantile
1755,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.3,58.72200355936301,quantile
1756,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.35,63.77364671571087,quantile
1757,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.4,68.82523361971879,quantile
1758,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.45,73.97637301202207,quantile
1759,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.5,79.28546053630568,quantile
1760,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.55,84.79832790474167,quantile
1761,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.6,90.68232180123,quantile
1762,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.65,97.22574564219408,quantile
1763,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.7,104.77430038355055,quantile
1764,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.75,113.93439163511204,quantile
1765,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.8,125.77748076416036,quantile
1766,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.85,142.77931588949178,quantile
1767,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.9,172.39793301190804,quantile
1768,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.95,245.34663180838132,quantile
1769,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.975,354.70562504042067,quantile
1770,2022-01-24,2022-01-29,19,1 wk ahead inc flu hosp,0.99,617.2145862225677,quantile
1771,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.01,11.327093121387694,quantile
1772,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.025,16.815110112780253,quantile
1773,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.05,23.17936842356673,quantile
1774,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.1,32.67242850563365,quantile
1775,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.15,40.36673989909701,quantile
1776,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.2,47.19472403377401,quantile
1777,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.25,53.56653200645288,quantile
1778,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.3,59.70124580147102,quantile
1779,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.35,65.76651854668846,quantile
1780,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.4,71.87642175500969,quantile
1781,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.45,78.121639980325,quantile
1782,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.5,84.53158092573892,quantile
1783,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.55,91.0862951637228,quantile
1784,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.6,97.94290603113777,quantile
1785,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.65,105.43465993413396,quantile
1786,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.7,113.9404773767546,quantile
1787,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.75,124.0264629991538,quantile
1788,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.8,136.66240647890092,quantile
1789,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.85,153.86466551666123,quantile
1790,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.9,181.3156338391403,quantile
1791,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.95,242.03440606988497,quantile
1792,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.975,327.30081808523795,quantile
1793,2022-01-24,2022-02-05,19,2 wk ahead inc flu hosp,0.99,487.86713511054273,quantile
1794,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.01,10.037518214592987,quantile
1795,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.025,14.760954797303675,quantile
1796,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.05,20.64330512152501,quantile
1797,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.1,30.04427846469676,quantile
1798,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.15,38.0543822801512,quantile
1799,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.2,45.42046920382624,quantile
1800,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.25,52.49704110213963,quantile
1801,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.3,59.475713060563336,quantile
1802,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.35,66.47513633225472,quantile
1803,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.4,73.53106721312852,quantile
1804,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.45,80.69731959396798,quantile
1805,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.5,88.0777404790525,quantile
1806,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.55,95.7546303936018,quantile
1807,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.6,103.926101539832,quantile
1808,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.65,113.01003106902924,quantile
1809,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.7,123.60192266231722,quantile
1810,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.75,136.80308757852913,quantile
1811,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.8,154.8006357775974,quantile
1812,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.85,182.8521006412266,quantile
1813,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.9,237.1787451285817,quantile
1814,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.95,387.038209131641,quantile
1815,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.975,607.5189493009474,quantile
1816,2022-01-24,2022-02-12,19,3 wk ahead inc flu hosp,0.99,939.0241496053804,quantile
1817,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.01,8.747943307798286,quantile
1818,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.025,12.706799481827094,quantile
1819,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.05,18.107241819483303,quantile
1820,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.1,27.41612842375987,quantile
1821,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.15,35.742024661205384,quantile
1822,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.2,43.64621437387844,quantile
1823,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.25,51.4275501978264,quantile
1824,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.3,59.25018031965564,quantile
1825,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.35,67.18375411782095,quantile
1826,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.4,75.18571267124736,quantile
1827,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.45,83.27299920761094,quantile
1828,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.5,91.62390003236604,quantile
1829,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.55,100.42296562348078,quantile
1830,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.6,109.90929704852633,quantile
1831,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.65,120.58540220392452,quantile
1832,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.7,133.26336794787983,quantile
1833,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.75,149.57971215790445,quantile
1834,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.8,172.9388650762938,quantile
1835,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.85,211.839535765792,quantile
1836,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.9,293.04185641802303,quantile
1837,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.95,532.0420121933971,quantile
1838,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.975,887.7370805166566,quantile
1839,2022-01-24,2022-02-19,19,4 wk ahead inc flu hosp,0.99,1390.181164100218,quantile
1863,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.01,14.204838442338318,quantile
1864,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.025,20.283152068828603,quantile
1865,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.05,27.38169777366777,quantile
1866,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.1,38.00598310054226,quantile
1867,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.15,45.49939791782034,quantile
1868,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.2,51.75741869601705,quantile
1869,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.25,57.379255507564906,quantile
1870,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.3,62.63816685537566,quantile
1871,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.35,67.74256137478264,quantile
1872,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.4,72.84797246568293,quantile
1873,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.45,78.0795021576974,quantile
1874,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.5,83.54320082424478,quantile
1875,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.55,89.33277306972238,quantile
1876,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.6,95.61810806930256,quantile
1877,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.65,102.62158707878694,quantile
1878,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.7,110.66133991171276,quantile
1879,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.75,120.30269499492124,quantile
1880,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.8,132.52971830361486,quantile
1881,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.85,149.5199483051057,quantile
1882,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.9,177.64813968500806,quantile
1883,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.95,242.18865577583625,quantile
1884,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.975,336.34887623739445,quantile
1885,2022-01-24,2022-01-29,20,1 wk ahead inc flu hosp,0.99,536.5509090755144,quantile
1886,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.01,13.184380860998504,quantile
1887,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.025,19.13338730225643,quantile
1888,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.05,25.801960577326696,quantile
1889,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.1,35.30320706203447,quantile
1890,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.15,42.80357885845703,quantile
1891,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.2,49.40082001087474,quantile
1892,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.25,55.52687819946323,quantile
1893,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.3,61.40621569199835,quantile
1894,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.35,67.2378704862374,quantile
1895,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.4,73.13532141749239,quantile
1896,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.45,79.21652032746385,quantile
1897,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.5,85.60504250721887,quantile
1898,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.55,92.38858891205248,quantile
1899,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.6,99.76004898586277,quantile
1900,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.65,107.9633634573424,quantile
1901,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.7,117.39402571669436,quantile
1902,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.75,128.6841121839673,quantile
1903,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.8,142.9724437295489,quantile
1904,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.85,162.85566811181977,quantile
1905,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.9,196.0328178468711,quantile
1906,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.95,272.19820811987194,quantile
1907,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.975,381.4890829153047,quantile
1908,2022-01-24,2022-02-05,20,2 wk ahead inc flu hosp,0.99,596.0706357113327,quantile
1909,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.01,12.056519262219055,quantile
1910,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.025,17.640079939948293,quantile
1911,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.05,24.18037349476024,quantile
1912,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.1,33.9546089996588,quantile
1913,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.15,41.955388356451536,quantile
1914,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.2,49.1483110141451,quantile
1915,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.25,55.915538577730565,quantile
1916,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.3,62.50227164043813,quantile
1917,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.35,69.07452307723914,quantile
1918,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.4,75.72266005823593,quantile
1919,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.45,82.54529266806749,quantile
1920,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.5,89.7047462751631,quantile
1921,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.55,97.35094014770026,quantile
1922,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.6,105.67595902884108,quantile
1923,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.65,115.01230782335509,quantile
1924,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.7,125.8817190162909,quantile
1925,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.75,139.20475982105768,quantile
1926,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.8,156.70906268625694,quantile
1927,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.85,182.3708759840429,quantile
1928,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.9,227.75930864217835,quantile
1929,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.95,340.5049298844871,quantile
1930,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.975,506.9676529538422,quantile
1931,2022-01-24,2022-02-12,20,3 wk ahead inc flu hosp,0.99,810.5829369343026,quantile
1932,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.01,10.92865766343961,quantile
1933,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.025,16.146772577640156,quantile
1934,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.05,22.558786412193783,quantile
1935,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.1,32.60601093728314,quantile
1936,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.15,41.10719785444604,quantile
1937,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.2,48.89580201741546,quantile
1938,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.25,56.30419895599788,quantile
1939,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.3,63.5983275888779,quantile
1940,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.35,70.91117566824087,quantile
1941,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.4,78.30999869897948,quantile
1942,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.45,85.87406500867112,quantile
1943,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.5,93.80445004310737,quantile
1944,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.55,102.31329138334804,quantile
1945,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.6,111.59186907181945,quantile
1946,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.65,122.06125218936772,quantile
1947,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.7,134.36941231588742,quantile
1948,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.75,149.72540745814808,quantile
1949,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.8,170.44568164296504,quantile
1950,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.85,201.886083856266,quantile
1951,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.9,259.4857994374855,quantile
1952,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.95,408.8116516491023,quantile
1953,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.975,632.44622299238,quantile
1954,2022-01-24,2022-02-19,20,4 wk ahead inc flu hosp,0.99,1025.0952381572724,quantile
1978,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.01,11.724241692066748,quantile
1979,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.025,16.45810930130599,quantile
1980,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.05,22.723446301832187,quantile
1981,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.1,34.275523595223454,quantile
1982,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.15,41.7193032343522,quantile
1983,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.2,47.7957291111516,quantile
1984,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.25,53.22626140458036,quantile
1985,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.3,58.31641447077615,quantile
1986,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.35,63.269722762297135,quantile
1987,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.4,68.23077897679133,quantile
1988,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.45,73.30674008782302,quantile
1989,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.5,78.57473831194845,quantile
1990,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.55,84.10333672679415,quantile
1991,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.6,90.05781721835699,quantile
1992,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.65,96.7002755991578,quantile
1993,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.7,104.37443800556898,quantile
1994,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.75,113.6883538871727,quantile
1995,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.8,125.7449197308676,quantile
1996,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.85,143.0340057079359,quantile
1997,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.9,172.79139576443478,quantile
1998,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.95,245.4077233958704,quantile
1999,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.975,357.23878788676006,quantile
2000,2022-01-24,2022-01-29,21,1 wk ahead inc flu hosp,0.99,613.5250591197082,quantile
2001,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.01,12.07579555462362,quantile
2002,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.025,17.854933145421953,quantile
2003,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.05,24.32976149676416,quantile
2004,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.1,33.73013485370107,quantile
2005,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.15,41.25046361198718,quantile
2006,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.2,47.90577744174227,quantile
2007,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.25,54.11552475659568,quantile
2008,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.3,60.099018396629695,quantile
2009,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.35,66.02238737047007,quantile
2010,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.4,72.00036311418326,quantile
2011,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.45,78.12913119986587,quantile
2012,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.5,84.47685271357798,quantile
2013,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.55,91.07592883937332,quantile
2014,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.6,98.09717641781984,quantile
2015,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.65,105.843226721376,quantile
2016,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.7,114.70932492680056,quantile
2017,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.75,125.33174240803751,quantile
2018,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.8,138.8739429086315,quantile
2019,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.85,157.85560648899698,quantile
2020,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.9,189.2180782106865,quantile
2021,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.95,260.81743277391587,quantile
2022,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.975,363.2536667062213,quantile
2023,2022-01-24,2022-02-05,21,2 wk ahead inc flu hosp,0.99,554.9046530598816,quantile
2024,2022-01-24,2022-02-12,21,3 wk ahead inc flu hosp,0.01,10.56327080966936,quantile
2025,2022-01-24,2022-02-12,21,3 wk ahead inc flu hosp,0.025,15.60376347697574,quantile
2026,2022-01-24,2022-02-12,21,3 wk ahead inc flu hosp,0.05,21.647999715676747,quantile
